REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2026/01/18 16:20:00,7424.54,-3.60,TRADE
QLD1,2026/01/18 16:25:00,7427.49,0,TRADE
QLD1,2026/01/18 16:30:00,7361.85,0.01,TRADE
QLD1,2026/01/18 16:35:00,7479.5,63.95,TRADE
QLD1,2026/01/18 16:40:00,7464.08,53.75,TRADE
QLD1,2026/01/18 16:45:00,7526.04,54.67,TRADE
QLD1,2026/01/18 16:50:00,7611.73,73.19,TRADE
QLD1,2026/01/18 16:55:00,7720.21,63.95,TRADE
QLD1,2026/01/18 17:00:00,7760.43,54.72,TRADE
QLD1,2026/01/18 17:05:00,7901.16,63.95,TRADE
QLD1,2026/01/18 17:10:00,7867.87,63.58,TRADE
QLD1,2026/01/18 17:15:00,7910.44,63.75,TRADE
QLD1,2026/01/18 17:20:00,7906.85,53.85,TRADE
QLD1,2026/01/18 17:25:00,7920.45,63.95,TRADE
QLD1,2026/01/18 17:30:00,7935.95,63.58,TRADE
QLD1,2026/01/18 17:35:00,7992.38,53.85,TRADE
QLD1,2026/01/18 17:40:00,8064.27,53.85,TRADE
QLD1,2026/01/18 17:45:00,8153.72,64.83,TRADE
QLD1,2026/01/18 17:50:00,8145.7,63.75,TRADE
QLD1,2026/01/18 17:55:00,8209.23,71.90,TRADE
QLD1,2026/01/18 18:00:00,8191.43,63.95,TRADE
QLD1,2026/01/18 18:05:00,8301.02,71.90,TRADE
QLD1,2026/01/18 18:10:00,8278.91,63.95,TRADE
QLD1,2026/01/18 18:15:00,8269.25,63.95,TRADE
QLD1,2026/01/18 18:20:00,8279.85,63.95,TRADE
QLD1,2026/01/18 18:25:00,8271.8,63.73,TRADE
QLD1,2026/01/18 18:30:00,8249.9,64.83,TRADE
QLD1,2026/01/18 18:35:00,8346.36,64.83,TRADE
QLD1,2026/01/18 18:40:00,8332.6,71.91,TRADE
QLD1,2026/01/18 18:45:00,8268.04,63.95,TRADE
QLD1,2026/01/18 18:50:00,8323.51,71.90,TRADE
QLD1,2026/01/18 18:55:00,8280.79,63.80,TRADE
QLD1,2026/01/18 19:00:00,8281.29,64.83,TRADE
QLD1,2026/01/18 19:05:00,8295.55,66.44,TRADE
QLD1,2026/01/18 19:10:00,8313.99,64.84,TRADE
QLD1,2026/01/18 19:15:00,8290.27,64.12,TRADE
QLD1,2026/01/18 19:20:00,8253.2,65.14,TRADE
QLD1,2026/01/18 19:25:00,8295.56,68.17,TRADE
QLD1,2026/01/18 19:30:00,8223.54,71.90,TRADE
QLD1,2026/01/18 19:35:00,8185.7,67.23,TRADE
QLD1,2026/01/18 19:40:00,8166.69,63.95,TRADE
QLD1,2026/01/18 19:45:00,8156.48,71.90,TRADE
QLD1,2026/01/18 19:50:00,8110.32,69.80,TRADE
QLD1,2026/01/18 19:55:00,8124.23,71.90,TRADE
QLD1,2026/01/18 20:00:00,8087.95,71.91,TRADE
QLD1,2026/01/18 20:05:00,8065.02,71.90,TRADE
QLD1,2026/01/18 20:10:00,7996.73,71.70,TRADE
QLD1,2026/01/18 20:15:00,7986.59,68.74,TRADE
QLD1,2026/01/18 20:20:00,7899.54,63.80,TRADE
QLD1,2026/01/18 20:25:00,7909.33,64.83,TRADE
QLD1,2026/01/18 20:30:00,7883.64,71.31,TRADE
QLD1,2026/01/18 20:35:00,7765.86,64.83,TRADE
QLD1,2026/01/18 20:40:00,7887.83,72.48,TRADE
QLD1,2026/01/18 20:45:00,7808.21,71.11,TRADE
QLD1,2026/01/18 20:50:00,7809.08,71.90,TRADE
QLD1,2026/01/18 20:55:00,7741.58,65.70,TRADE
QLD1,2026/01/18 21:00:00,7799.12,64.83,TRADE
QLD1,2026/01/18 21:05:00,7635.1,63.95,TRADE
QLD1,2026/01/18 21:10:00,7638.31,73.90,TRADE
QLD1,2026/01/18 21:15:00,7586.52,64.83,TRADE
QLD1,2026/01/18 21:20:00,7567.56,64.83,TRADE
QLD1,2026/01/18 21:25:00,7578.27,71.90,TRADE
QLD1,2026/01/18 21:30:00,7549.08,64.51,TRADE
QLD1,2026/01/18 21:35:00,7445.15,64.83,TRADE
QLD1,2026/01/18 21:40:00,7480.94,64.41,TRADE
QLD1,2026/01/18 21:45:00,7454.93,64.83,TRADE
QLD1,2026/01/18 21:50:00,7379.67,64.83,TRADE
QLD1,2026/01/18 21:55:00,7312.22,63.75,TRADE
QLD1,2026/01/18 22:00:00,7246.82,63.73,TRADE
QLD1,2026/01/18 22:05:00,7184.46,63.59,TRADE
QLD1,2026/01/18 22:10:00,7093.78,63.73,TRADE
QLD1,2026/01/18 22:15:00,7151.71,63.95,TRADE
QLD1,2026/01/18 22:20:00,7031.99,63.75,TRADE
QLD1,2026/01/18 22:25:00,6999.09,63.75,TRADE
QLD1,2026/01/18 22:30:00,6952.71,63.03,TRADE
QLD1,2026/01/18 22:35:00,6977.01,63.95,TRADE
QLD1,2026/01/18 22:40:00,6944.32,63.75,TRADE
QLD1,2026/01/18 22:45:00,6921.14,63.78,TRADE
QLD1,2026/01/18 22:50:00,6866.22,63.74,TRADE
QLD1,2026/01/18 22:55:00,6807.97,63.59,TRADE
QLD1,2026/01/18 23:00:00,6749.3,63.54,TRADE
QLD1,2026/01/18 23:05:00,6717.82,63.82,TRADE
QLD1,2026/01/18 23:10:00,6714.55,63.95,TRADE
QLD1,2026/01/18 23:15:00,6663.24,63.75,TRADE
QLD1,2026/01/18 23:20:00,6629.67,63.75,TRADE
QLD1,2026/01/18 23:25:00,6628.27,63.75,TRADE
QLD1,2026/01/18 23:30:00,6566.28,63.75,TRADE
QLD1,2026/01/18 23:35:00,6567.86,63.95,TRADE
QLD1,2026/01/18 23:40:00,6621.03,63.56,TRADE
QLD1,2026/01/18 23:45:00,6597.04,63.81,TRADE
QLD1,2026/01/18 23:50:00,6557.63,63.75,TRADE
QLD1,2026/01/18 23:55:00,6522.89,63.56,TRADE
QLD1,2026/01/19 00:00:00,6429.53,62.78,TRADE
QLD1,2026/01/19 00:05:00,6422.3,62.86,TRADE
QLD1,2026/01/19 00:10:00,6390.71,62.47,TRADE
QLD1,2026/01/19 00:15:00,6354.5,61.96,TRADE
QLD1,2026/01/19 00:20:00,6355.27,53.75,TRADE
QLD1,2026/01/19 00:25:00,6315.06,61.52,TRADE
QLD1,2026/01/19 00:30:00,6319.03,44.28,TRADE
QLD1,2026/01/19 00:35:00,6292.73,53.75,TRADE
QLD1,2026/01/19 00:40:00,6257.18,53.75,TRADE
QLD1,2026/01/19 00:45:00,6259.75,53.75,TRADE
QLD1,2026/01/19 00:50:00,6220.6,53.75,TRADE
QLD1,2026/01/19 00:55:00,6204.26,38.99,TRADE
QLD1,2026/01/19 01:00:00,6170.38,38.97,TRADE
QLD1,2026/01/19 01:05:00,6187.44,39.20,TRADE
QLD1,2026/01/19 01:10:00,6146.85,38.96,TRADE
QLD1,2026/01/19 01:15:00,6146.89,53.75,TRADE
QLD1,2026/01/19 01:20:00,6150.29,61.39,TRADE
QLD1,2026/01/19 01:25:00,6115.21,53.75,TRADE
QLD1,2026/01/19 01:30:00,6119.21,53.75,TRADE
QLD1,2026/01/19 01:35:00,6108.29,60.96,TRADE
QLD1,2026/01/19 01:40:00,6108.85,43.82,TRADE
QLD1,2026/01/19 01:45:00,6074.76,53.75,TRADE
QLD1,2026/01/19 01:50:00,6089.16,53.75,TRADE
QLD1,2026/01/19 01:55:00,6091.12,61.44,TRADE
QLD1,2026/01/19 02:00:00,6051.13,60.87,TRADE
QLD1,2026/01/19 02:05:00,6015.15,60.82,TRADE
QLD1,2026/01/19 02:10:00,6003.92,63.58,TRADE
QLD1,2026/01/19 02:15:00,6003.6,63.84,TRADE
QLD1,2026/01/19 02:20:00,6081.4,63.75,TRADE
QLD1,2026/01/19 02:25:00,6000.54,63.73,TRADE
QLD1,2026/01/19 02:30:00,6030.03,63.73,TRADE
QLD1,2026/01/19 02:35:00,6015.31,63.75,TRADE
QLD1,2026/01/19 02:40:00,6030.75,60.07,TRADE
QLD1,2026/01/19 02:45:00,5968.45,63.56,TRADE
QLD1,2026/01/19 02:50:00,5977.88,59.64,TRADE
QLD1,2026/01/19 02:55:00,6016.99,61.96,TRADE
QLD1,2026/01/19 03:00:00,5980.4,61.47,TRADE
QLD1,2026/01/19 03:05:00,5991.55,61.55,TRADE
QLD1,2026/01/19 03:10:00,5964.99,63.54,TRADE
QLD1,2026/01/19 03:15:00,6013.4,63.54,TRADE
QLD1,2026/01/19 03:20:00,6006.24,63.54,TRADE
QLD1,2026/01/19 03:25:00,5993.99,61.20,TRADE
QLD1,2026/01/19 03:30:00,5940.75,60.79,TRADE
QLD1,2026/01/19 03:35:00,5956.81,63.73,TRADE
QLD1,2026/01/19 03:40:00,6013.29,63.75,TRADE
QLD1,2026/01/19 03:45:00,6042.82,63.69,TRADE
QLD1,2026/01/19 03:50:00,6033.81,63.71,TRADE
QLD1,2026/01/19 03:55:00,5987.61,63.05,TRADE
QLD1,2026/01/19 04:00:00,5980.7,63.58,TRADE
QLD1,2026/01/19 04:05:00,5975.2,64.83,TRADE
QLD1,2026/01/19 04:10:00,6018.83,63.75,TRADE
QLD1,2026/01/19 04:15:00,6033.98,64.83,TRADE
QLD1,2026/01/19 04:20:00,6036.73,63.95,TRADE
QLD1,2026/01/19 04:25:00,6047.43,71.90,TRADE
QLD1,2026/01/19 04:30:00,6094.22,64.83,TRADE
QLD1,2026/01/19 04:35:00,6030.93,63.58,TRADE
QLD1,2026/01/19 04:40:00,6087.52,63.75,TRADE
QLD1,2026/01/19 04:45:00,6113.44,64.83,TRADE
QLD1,2026/01/19 04:50:00,6112.28,64.83,TRADE
QLD1,2026/01/19 04:55:00,6138.62,68.72,TRADE
QLD1,2026/01/19 05:00:00,6143.07,63.95,TRADE
QLD1,2026/01/19 05:05:00,6165.61,64.83,TRADE
QLD1,2026/01/19 05:10:00,6208.67,63.80,TRADE
QLD1,2026/01/19 05:15:00,6219.35,63.75,TRADE
QLD1,2026/01/19 05:20:00,6234.9,64.83,TRADE
QLD1,2026/01/19 05:25:00,6273.18,76.95,TRADE
QLD1,2026/01/19 05:30:00,6244.18,76.75,TRADE
QLD1,2026/01/19 05:35:00,6249.82,64.83,TRADE
QLD1,2026/01/19 05:40:00,6303.15,76.75,TRADE
QLD1,2026/01/19 05:45:00,6301.72,70.67,TRADE
QLD1,2026/01/19 05:50:00,6312.19,64.83,TRADE
QLD1,2026/01/19 05:55:00,6286.42,63.58,TRADE
QLD1,2026/01/19 06:00:00,6296.89,54.63,TRADE
QLD1,2026/01/19 06:05:00,6256.56,62.42,TRADE
QLD1,2026/01/19 06:10:00,6319.22,62.77,TRADE
QLD1,2026/01/19 06:15:00,6339.5,63.17,TRADE
QLD1,2026/01/19 06:20:00,6401.55,54.63,TRADE
QLD1,2026/01/19 06:25:00,6363.4,39.10,TRADE
QLD1,2026/01/19 06:30:00,6305.76,6.28,TRADE
QLD1,2026/01/19 06:35:00,6309.62,53.75,TRADE
QLD1,2026/01/19 06:40:00,6382.95,63.60,TRADE
QLD1,2026/01/19 06:45:00,6386.64,-5.56,TRADE
QLD1,2026/01/19 06:50:00,6375.61,-5.49,TRADE
QLD1,2026/01/19 06:55:00,6301.71,-5.26,TRADE
QLD1,2026/01/19 07:00:00,6313.4,38.82,TRADE
QLD1,2026/01/19 07:05:00,6329.37,-5.05,TRADE
QLD1,2026/01/19 07:10:00,6379.08,40.03,TRADE
QLD1,2026/01/19 07:15:00,6376.41,38.40,TRADE
QLD1,2026/01/19 07:20:00,6331.9,61.85,TRADE
QLD1,2026/01/19 07:25:00,6299.65,0.02,TRADE
QLD1,2026/01/19 07:30:00,6300.63,0.74,TRADE
QLD1,2026/01/19 07:35:00,6230.99,0.72,TRADE
QLD1,2026/01/19 07:40:00,6228.27,33.14,TRADE
QLD1,2026/01/19 07:45:00,6320.66,37.81,TRADE
QLD1,2026/01/19 07:50:00,6301.28,38.48,TRADE
QLD1,2026/01/19 07:55:00,6300.81,37.56,TRADE
QLD1,2026/01/19 08:00:00,6284.4,53.75,TRADE
QLD1,2026/01/19 08:05:00,6255.07,21.36,TRADE
QLD1,2026/01/19 08:10:00,6354.93,36.87,TRADE
QLD1,2026/01/19 08:15:00,6350.41,37.72,TRADE
QLD1,2026/01/19 08:20:00,6335.81,23.21,TRADE
QLD1,2026/01/19 08:25:00,6258.25,36.98,TRADE
QLD1,2026/01/19 08:30:00,6260.44,37.87,TRADE
QLD1,2026/01/19 08:35:00,6195.07,32.08,TRADE
QLD1,2026/01/19 08:40:00,6204.36,38.29,TRADE
QLD1,2026/01/19 08:45:00,6281.68,37.64,TRADE
QLD1,2026/01/19 08:50:00,6175.31,53.75,TRADE
QLD1,2026/01/19 08:55:00,6171.68,37.21,TRADE
QLD1,2026/01/19 09:00:00,6177.46,64.83,TRADE
QLD1,2026/01/19 09:05:00,6094.24,26.63,TRADE
QLD1,2026/01/19 09:10:00,6057.19,32.77,TRADE
QLD1,2026/01/19 09:15:00,6066.42,31.48,TRADE
QLD1,2026/01/19 09:20:00,6006.01,0.52,TRADE
QLD1,2026/01/19 09:25:00,6017.29,37.02,TRADE
QLD1,2026/01/19 09:30:00,5894.51,34.76,TRADE
QLD1,2026/01/19 09:35:00,5917.36,0.50,TRADE
QLD1,2026/01/19 09:40:00,5929.73,34.85,TRADE
QLD1,2026/01/19 09:45:00,5910.13,26.63,TRADE
QLD1,2026/01/19 09:50:00,5879.31,26.63,TRADE
QLD1,2026/01/19 09:55:00,5900.4,5.30,TRADE
QLD1,2026/01/19 10:00:00,5903.85,0.02,TRADE
QLD1,2026/01/19 10:05:00,5881.85,21.36,TRADE
QLD1,2026/01/19 10:10:00,5847.44,5.30,TRADE
QLD1,2026/01/19 10:15:00,5812.22,0,TRADE
QLD1,2026/01/19 10:20:00,5845.61,-1,TRADE
QLD1,2026/01/19 10:25:00,5848.6,0,TRADE
QLD1,2026/01/19 10:30:00,5814.55,0.02,TRADE
QLD1,2026/01/19 10:35:00,5808.87,0.02,TRADE
QLD1,2026/01/19 10:40:00,5746.41,0.01,TRADE
QLD1,2026/01/19 10:45:00,5715.07,0.02,TRADE
QLD1,2026/01/19 10:50:00,5652.21,-0.07,TRADE
QLD1,2026/01/19 10:55:00,5664.36,0.01,TRADE
QLD1,2026/01/19 11:00:00,5605.57,0.02,TRADE
QLD1,2026/01/19 11:05:00,5583.34,0.01,TRADE
QLD1,2026/01/19 11:10:00,5583.49,5.28,TRADE
QLD1,2026/01/19 11:15:00,5579.44,4.22,TRADE
QLD1,2026/01/19 11:20:00,5538.53,0.01,TRADE
QLD1,2026/01/19 11:25:00,5646.69,0.69,TRADE
QLD1,2026/01/19 11:30:00,5730.57,0.68,TRADE
QLD1,2026/01/19 11:35:00,5743.55,12.04,TRADE
QLD1,2026/01/19 11:40:00,5766.36,13.99,TRADE
QLD1,2026/01/19 11:45:00,5739.26,13.99,TRADE
QLD1,2026/01/19 11:50:00,5714.92,0.70,TRADE
QLD1,2026/01/19 11:55:00,5811.38,34.87,TRADE
QLD1,2026/01/19 12:00:00,5834.76,34.76,TRADE
QLD1,2026/01/19 12:05:00,5765.57,34.76,TRADE
QLD1,2026/01/19 12:10:00,5791.77,0.69,TRADE
QLD1,2026/01/19 12:15:00,5812.79,0.02,TRADE
QLD1,2026/01/19 12:20:00,5829.72,22.81,TRADE
QLD1,2026/01/19 12:25:00,5837.5,34.87,TRADE
QLD1,2026/01/19 12:30:00,5842.33,34.76,TRADE
QLD1,2026/01/19 12:35:00,5893.4,34.87,TRADE
QLD1,2026/01/19 12:40:00,5852.8,34.85,TRADE
QLD1,2026/01/19 12:45:00,5849.31,12.79,TRADE
QLD1,2026/01/19 12:50:00,5817.59,13.83,TRADE
QLD1,2026/01/19 12:55:00,5892.33,37.03,TRADE
QLD1,2026/01/19 13:00:00,5884.98,13.99,TRADE
QLD1,2026/01/19 13:05:00,6018.55,23.28,TRADE
QLD1,2026/01/19 13:10:00,6034.65,13.99,TRADE
QLD1,2026/01/19 13:15:00,6065.31,26.65,TRADE
QLD1,2026/01/19 13:20:00,6155.39,39.97,TRADE
QLD1,2026/01/19 13:25:00,6170.94,39.30,TRADE
QLD1,2026/01/19 13:30:00,6203.76,39.78,TRADE
QLD1,2026/01/19 13:35:00,6228.13,34.76,TRADE
QLD1,2026/01/19 13:40:00,6108.11,39.02,TRADE
QLD1,2026/01/19 13:45:00,6169.23,39.06,TRADE
QLD1,2026/01/19 13:50:00,6158.59,39.75,TRADE
QLD1,2026/01/19 13:55:00,6116,54.79,TRADE
QLD1,2026/01/19 14:00:00,6123.95,34.83,TRADE
QLD1,2026/01/19 14:05:00,6063.48,50,TRADE
QLD1,2026/01/19 14:10:00,6164.9,39.50,TRADE
QLD1,2026/01/19 14:15:00,6242.27,50.50,TRADE
QLD1,2026/01/19 14:20:00,6265.88,38.97,TRADE
QLD1,2026/01/19 14:25:00,6321.48,38.99,TRADE
QLD1,2026/01/19 14:30:00,6366.72,20.06,TRADE
QLD1,2026/01/19 14:35:00,6393.09,12.72,TRADE
QLD1,2026/01/19 14:40:00,6472.84,26.63,TRADE
QLD1,2026/01/19 14:45:00,6491.47,0.01,TRADE
QLD1,2026/01/19 14:50:00,6524.4,0.01,TRADE
QLD1,2026/01/19 14:55:00,6539.15,0.01,TRADE
QLD1,2026/01/19 15:00:00,6508.16,0.01,TRADE
QLD1,2026/01/19 15:05:00,6560.96,0,TRADE
QLD1,2026/01/19 15:10:00,6579.41,-1,TRADE
QLD1,2026/01/19 15:15:00,6629.66,-1,TRADE
QLD1,2026/01/19 15:20:00,6788.79,-1,TRADE
QLD1,2026/01/19 15:25:00,6848.1,0,TRADE
QLD1,2026/01/19 15:30:00,6965.21,0.01,TRADE
QLD1,2026/01/19 15:35:00,7076.27,0.01,TRADE
QLD1,2026/01/19 15:40:00,7043.23,0.56,TRADE
QLD1,2026/01/19 15:45:00,7053.94,0.80,TRADE
QLD1,2026/01/19 15:50:00,7178.9,13.99,TRADE
QLD1,2026/01/19 15:55:00,7185.81,0.57,TRADE
QLD1,2026/01/19 16:00:00,7252.4,0.01,TRADE
QLD1,2026/01/19 16:05:00,7272.65,-5.15,TRADE
QLD1,2026/01/19 16:10:00,7357.59,0.01,TRADE
QLD1,2026/01/19 16:15:00,7363.22,13.99,TRADE
QLD1,2026/01/19 16:20:00,7430.34,0.01,TRADE
QLD1,2026/01/19 16:25:00,7460.58,0,TRADE
QLD1,2026/01/19 16:30:00,7587.32,0.75,TRADE
QLD1,2026/01/19 16:35:00,7668.5,-1,TRADE
QLD1,2026/01/19 16:40:00,7627.05,0.01,TRADE
QLD1,2026/01/19 16:45:00,7694.88,6.58,TRADE
QLD1,2026/01/19 16:50:00,7720.69,50.37,TRADE
QLD1,2026/01/19 16:55:00,7760.91,0,TRADE
QLD1,2026/01/19 17:00:00,7771.48,0.78,TRADE
QLD1,2026/01/19 17:05:00,7767,-1,TRADE
QLD1,2026/01/19 17:10:00,7769.24,-2.97,TRADE
QLD1,2026/01/19 17:15:00,7803.2,53.75,TRADE
QLD1,2026/01/19 17:20:00,7873.59,53.85,TRADE
QLD1,2026/01/19 17:25:00,7975.8,53.85,TRADE
QLD1,2026/01/19 17:30:00,7976.77,12.04,TRADE
QLD1,2026/01/19 17:35:00,8005.37,53.85,TRADE
QLD1,2026/01/19 17:40:00,8107.54,63.58,TRADE
QLD1,2026/01/19 17:45:00,8088.37,64.83,TRADE
QLD1,2026/01/19 17:50:00,8186.22,64.83,TRADE
QLD1,2026/01/19 17:55:00,8222.73,79.97,TRADE
QLD1,2026/01/19 18:00:00,8307.67,64.83,TRADE
QLD1,2026/01/19 18:05:00,8242.59,63.75,TRADE
QLD1,2026/01/19 18:10:00,8311.74,71.90,TRADE
QLD1,2026/01/19 18:15:00,8283.33,71.91,TRADE
QLD1,2026/01/19 18:20:00,8262.04,71.91,TRADE
QLD1,2026/01/19 18:25:00,8296.51,71.90,TRADE
QLD1,2026/01/19 18:30:00,8303.86,71.91,TRADE
QLD1,2026/01/19 18:35:00,8231.75,64.83,TRADE
QLD1,2026/01/19 18:40:00,8261.98,71.90,TRADE
QLD1,2026/01/19 18:45:00,8285.86,71.91,TRADE
QLD1,2026/01/19 18:50:00,8247.7,71.91,TRADE
QLD1,2026/01/19 18:55:00,8317.91,71.91,TRADE
QLD1,2026/01/19 19:00:00,8235.43,71.90,TRADE
QLD1,2026/01/19 19:05:00,8245.97,71.90,TRADE
QLD1,2026/01/19 19:10:00,8188.68,71.91,TRADE
QLD1,2026/01/19 19:15:00,8146.88,71.90,TRADE
QLD1,2026/01/19 19:20:00,8159.74,63.80,TRADE
QLD1,2026/01/19 19:25:00,8173.3,63.59,TRADE
QLD1,2026/01/19 19:30:00,8159.47,64.83,TRADE
QLD1,2026/01/19 19:35:00,8126.89,71.90,TRADE
QLD1,2026/01/19 19:40:00,8185.26,64.83,TRADE
QLD1,2026/01/19 19:45:00,8161.58,63.59,TRADE
QLD1,2026/01/19 19:50:00,8103.11,63.58,TRADE
QLD1,2026/01/19 19:55:00,8062.12,63.75,TRADE
QLD1,2026/01/19 20:00:00,7959.09,63.59,TRADE
QLD1,2026/01/19 20:05:00,7985.77,63.86,TRADE
QLD1,2026/01/19 20:10:00,7884.95,63.80,TRADE
QLD1,2026/01/19 20:15:00,7918.62,63.75,TRADE
QLD1,2026/01/19 20:20:00,7863.5,64.83,TRADE
QLD1,2026/01/19 20:25:00,7791.78,63.95,TRADE
QLD1,2026/01/19 20:30:00,7811.31,63.95,TRADE
QLD1,2026/01/19 20:35:00,7751.06,63.95,TRADE
QLD1,2026/01/19 20:40:00,7792.13,64.83,TRADE
QLD1,2026/01/19 20:45:00,7797.24,64.83,TRADE
QLD1,2026/01/19 20:50:00,7790.07,70.46,TRADE
QLD1,2026/01/19 20:55:00,7749.71,71.10,TRADE
QLD1,2026/01/19 21:00:00,7742.62,71.08,TRADE
QLD1,2026/01/19 21:05:00,7697.36,63.95,TRADE
QLD1,2026/01/19 21:10:00,7674.05,64.83,TRADE
QLD1,2026/01/19 21:15:00,7617.12,64.83,TRADE
QLD1,2026/01/19 21:20:00,7526.69,63.80,TRADE
QLD1,2026/01/19 21:25:00,7567.69,64.83,TRADE
QLD1,2026/01/19 21:30:00,7496.01,63.59,TRADE
QLD1,2026/01/19 21:35:00,7438.94,63.75,TRADE
QLD1,2026/01/19 21:40:00,7403.51,64.83,TRADE
QLD1,2026/01/19 21:45:00,7404.24,71.90,TRADE
QLD1,2026/01/19 21:50:00,7329.74,63.95,TRADE
QLD1,2026/01/19 21:55:00,7277.63,64.83,TRADE
QLD1,2026/01/19 22:00:00,7291.7,64.83,TRADE
QLD1,2026/01/19 22:05:00,7152.31,64.83,TRADE
QLD1,2026/01/19 22:10:00,7087.66,64.83,TRADE
QLD1,2026/01/19 22:15:00,7064.1,64.83,TRADE
QLD1,2026/01/19 22:20:00,7008.18,71.90,TRADE
QLD1,2026/01/19 22:25:00,6971.57,64.83,TRADE
QLD1,2026/01/19 22:30:00,6908.4,63.42,TRADE
QLD1,2026/01/19 22:35:00,6827.86,64.83,TRADE
QLD1,2026/01/19 22:40:00,6867.08,64.83,TRADE
QLD1,2026/01/19 22:45:00,6756.36,64.83,TRADE
QLD1,2026/01/19 22:50:00,6770.32,71.90,TRADE
QLD1,2026/01/19 22:55:00,6697.57,63.56,TRADE
QLD1,2026/01/19 23:00:00,6681.39,63.95,TRADE
QLD1,2026/01/19 23:05:00,6568.87,63.75,TRADE
QLD1,2026/01/19 23:10:00,6573.56,71.90,TRADE
QLD1,2026/01/19 23:15:00,6585.47,63.84,TRADE
QLD1,2026/01/19 23:20:00,6524.53,63.13,TRADE
QLD1,2026/01/19 23:25:00,6554.67,63.75,TRADE
QLD1,2026/01/19 23:30:00,6455.29,64.83,TRADE
QLD1,2026/01/19 23:35:00,6488.51,64.83,TRADE
QLD1,2026/01/19 23:40:00,6532.15,66.32,TRADE
QLD1,2026/01/19 23:45:00,6459.27,63.75,TRADE
QLD1,2026/01/19 23:50:00,6431.78,64.83,TRADE
QLD1,2026/01/19 23:55:00,6426.5,64.83,TRADE
QLD1,2026/01/20 00:00:00,6365.76,64.83,TRADE
QLD1,2026/01/20 00:05:00,6318.64,64.83,TRADE
QLD1,2026/01/20 00:10:00,6299.31,63.75,TRADE
QLD1,2026/01/20 00:15:00,6205.55,63.75,TRADE
QLD1,2026/01/20 00:20:00,6219.67,63.75,TRADE
QLD1,2026/01/20 00:25:00,6176.25,63.75,TRADE
QLD1,2026/01/20 00:30:00,6148.26,63.75,TRADE
QLD1,2026/01/20 00:35:00,6146.83,63.75,TRADE
QLD1,2026/01/20 00:40:00,6105.75,63.75,TRADE
QLD1,2026/01/20 00:45:00,6143.69,48.22,TRADE
QLD1,2026/01/20 00:50:00,6066.93,58.45,TRADE
QLD1,2026/01/20 00:55:00,6040.45,58.49,TRADE
QLD1,2026/01/20 01:00:00,6058.58,58.49,TRADE
QLD1,2026/01/20 01:05:00,6031.99,58.10,TRADE
QLD1,2026/01/20 01:10:00,6044.94,58.83,TRADE
QLD1,2026/01/20 01:15:00,5982.48,58.91,TRADE
QLD1,2026/01/20 01:20:00,6005.68,58.79,TRADE
QLD1,2026/01/20 01:25:00,6027.45,59.17,TRADE
QLD1,2026/01/20 01:30:00,5980.94,58.66,TRADE
QLD1,2026/01/20 01:35:00,5970.64,64.37,TRADE
QLD1,2026/01/20 01:40:00,5972.73,63.95,TRADE
QLD1,2026/01/20 01:45:00,5991.31,63.95,TRADE
QLD1,2026/01/20 01:50:00,5974.93,63.75,TRADE
QLD1,2026/01/20 01:55:00,5928.24,63.63,TRADE
QLD1,2026/01/20 02:00:00,5907.56,63.75,TRADE
QLD1,2026/01/20 02:05:00,5895.53,63.95,TRADE
QLD1,2026/01/20 02:10:00,5858.9,63.75,TRADE
QLD1,2026/01/20 02:15:00,5809.05,54.73,TRADE
QLD1,2026/01/20 02:20:00,5859.85,63.95,TRADE
QLD1,2026/01/20 02:25:00,5905.35,64.83,TRADE
QLD1,2026/01/20 02:30:00,5893.83,63.52,TRADE
QLD1,2026/01/20 02:35:00,5812.33,63.54,TRADE
QLD1,2026/01/20 02:40:00,5869.92,72.23,TRADE
QLD1,2026/01/20 02:45:00,5802.61,64.83,TRADE
QLD1,2026/01/20 02:50:00,5881.77,63.75,TRADE
QLD1,2026/01/20 02:55:00,5846.7,61.50,TRADE
QLD1,2026/01/20 03:00:00,5866.64,71.90,TRADE
QLD1,2026/01/20 03:05:00,5827.82,64.18,TRADE
QLD1,2026/01/20 03:10:00,5838.37,63.95,TRADE
QLD1,2026/01/20 03:15:00,5878.24,71.76,TRADE
QLD1,2026/01/20 03:20:00,5875.13,64.83,TRADE
QLD1,2026/01/20 03:25:00,5876.84,65.83,TRADE
QLD1,2026/01/20 03:30:00,5907.72,71.90,TRADE
QLD1,2026/01/20 03:35:00,5869.15,64.83,TRADE
QLD1,2026/01/20 03:40:00,5823,66.75,TRADE
QLD1,2026/01/20 03:45:00,5934.28,74.39,TRADE
QLD1,2026/01/20 03:50:00,5898.62,62.37,TRADE
QLD1,2026/01/20 03:55:00,5899.66,71.90,TRADE
QLD1,2026/01/20 04:00:00,5887.87,71.90,TRADE
QLD1,2026/01/20 04:05:00,5892.27,64.83,TRADE
QLD1,2026/01/20 04:10:00,5936.69,70.22,TRADE
QLD1,2026/01/20 04:15:00,5921.01,71.91,TRADE
QLD1,2026/01/20 04:20:00,5930.82,64.83,TRADE
QLD1,2026/01/20 04:25:00,5942.03,72.49,TRADE
QLD1,2026/01/20 04:30:00,5932.95,63.58,TRADE
QLD1,2026/01/20 04:35:00,5964.3,70.53,TRADE
