REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/03/14 01:35:00,4079.94,-3.98,TRADE
VIC1,2026/03/14 01:40:00,4081.38,-4.05,TRADE
VIC1,2026/03/14 01:45:00,4114.69,-4.09,TRADE
VIC1,2026/03/14 01:50:00,4094.37,-4.07,TRADE
VIC1,2026/03/14 01:55:00,4013.29,-4.07,TRADE
VIC1,2026/03/14 02:00:00,4000.4,-4.05,TRADE
VIC1,2026/03/14 02:05:00,4067.18,-4.16,TRADE
VIC1,2026/03/14 02:10:00,4054.49,-4.13,TRADE
VIC1,2026/03/14 02:15:00,3980.67,-4.28,TRADE
VIC1,2026/03/14 02:20:00,4043.68,-4.04,TRADE
VIC1,2026/03/14 02:25:00,3973.63,-4.25,TRADE
VIC1,2026/03/14 02:30:00,3963.78,-4.25,TRADE
VIC1,2026/03/14 02:35:00,4016.83,-4.31,TRADE
VIC1,2026/03/14 02:40:00,4025.24,-4.08,TRADE
VIC1,2026/03/14 02:45:00,4024.49,-4.36,TRADE
VIC1,2026/03/14 02:50:00,3929.82,-4.11,TRADE
VIC1,2026/03/14 02:55:00,3937.61,-4.22,TRADE
VIC1,2026/03/14 03:00:00,3998.25,-4.36,TRADE
VIC1,2026/03/14 03:05:00,4016.65,-3.24,TRADE
VIC1,2026/03/14 03:10:00,3966.77,-3.26,TRADE
VIC1,2026/03/14 03:15:00,4053.74,-1.13,TRADE
VIC1,2026/03/14 03:20:00,4057.06,-1.13,TRADE
VIC1,2026/03/14 03:25:00,4074.22,-1.14,TRADE
VIC1,2026/03/14 03:30:00,4060.35,-1.13,TRADE
VIC1,2026/03/14 03:35:00,3998.54,-4.29,TRADE
VIC1,2026/03/14 03:40:00,4009.43,-2.50,TRADE
VIC1,2026/03/14 03:45:00,4089.29,-1.12,TRADE
VIC1,2026/03/14 03:50:00,4087.52,-0.10,TRADE
VIC1,2026/03/14 03:55:00,4042.91,-0.10,TRADE
VIC1,2026/03/14 04:00:00,3988.33,0,TRADE
VIC1,2026/03/14 04:05:00,4098.08,8.95,TRADE
VIC1,2026/03/14 04:10:00,4162.56,2.26,TRADE
VIC1,2026/03/14 04:15:00,4134.11,12.71,TRADE
VIC1,2026/03/14 04:20:00,4139.75,10.22,TRADE
VIC1,2026/03/14 04:25:00,4128.03,10.22,TRADE
VIC1,2026/03/14 04:30:00,4201,11.88,TRADE
VIC1,2026/03/14 04:35:00,4207.84,8.95,TRADE
VIC1,2026/03/14 04:40:00,4231.36,8.95,TRADE
VIC1,2026/03/14 04:45:00,4244.26,10.22,TRADE
VIC1,2026/03/14 04:50:00,4226.81,12.71,TRADE
VIC1,2026/03/14 04:55:00,4262.21,8.95,TRADE
VIC1,2026/03/14 05:00:00,4185.94,8.95,TRADE
VIC1,2026/03/14 05:05:00,4217.05,8.95,TRADE
VIC1,2026/03/14 05:10:00,4282.53,10.22,TRADE
VIC1,2026/03/14 05:15:00,4304.94,31.53,TRADE
VIC1,2026/03/14 05:20:00,4367.73,10.22,TRADE
VIC1,2026/03/14 05:25:00,4416.44,10.25,TRADE
VIC1,2026/03/14 05:30:00,4425.9,11.88,TRADE
VIC1,2026/03/14 05:35:00,4454.72,10.22,TRADE
VIC1,2026/03/14 05:40:00,4456.1,10.22,TRADE
VIC1,2026/03/14 05:45:00,4510.84,11.88,TRADE
VIC1,2026/03/14 05:50:00,4538.97,11.88,TRADE
VIC1,2026/03/14 05:55:00,4507.09,10.22,TRADE
VIC1,2026/03/14 06:00:00,4486.52,12.71,TRADE
VIC1,2026/03/14 06:05:00,4547.93,19.18,TRADE
VIC1,2026/03/14 06:10:00,4507.13,10.40,TRADE
VIC1,2026/03/14 06:15:00,4603.47,12.71,TRADE
VIC1,2026/03/14 06:20:00,4636.13,10.22,TRADE
VIC1,2026/03/14 06:25:00,4699.45,10.30,TRADE
VIC1,2026/03/14 06:30:00,4740.99,10.22,TRADE
VIC1,2026/03/14 06:35:00,4746.07,10.22,TRADE
VIC1,2026/03/14 06:40:00,4770.74,10.26,TRADE
VIC1,2026/03/14 06:45:00,4682.66,8.95,TRADE
VIC1,2026/03/14 06:50:00,4662.33,0.85,TRADE
VIC1,2026/03/14 06:55:00,4620,0,TRADE
VIC1,2026/03/14 07:00:00,4612.64,0,TRADE
VIC1,2026/03/14 07:05:00,4581.02,0,TRADE
VIC1,2026/03/14 07:10:00,4527.31,-3.34,TRADE
VIC1,2026/03/14 07:15:00,4594.85,-4.26,TRADE
VIC1,2026/03/14 07:20:00,4587.62,-4.55,TRADE
VIC1,2026/03/14 07:25:00,4533.46,-4.75,TRADE
VIC1,2026/03/14 07:30:00,4509.72,-6.21,TRADE
VIC1,2026/03/14 07:35:00,4514.08,-4.26,TRADE
VIC1,2026/03/14 07:40:00,4460.55,-4.11,TRADE
VIC1,2026/03/14 07:45:00,4510.99,-4.25,TRADE
VIC1,2026/03/14 07:50:00,4383.45,-4.75,TRADE
VIC1,2026/03/14 07:55:00,4351.76,-4.42,TRADE
VIC1,2026/03/14 08:00:00,4356.19,-4.46,TRADE
VIC1,2026/03/14 08:05:00,4312.33,-5.44,TRADE
VIC1,2026/03/14 08:10:00,4237.05,-5.42,TRADE
VIC1,2026/03/14 08:15:00,4251.11,-4.55,TRADE
VIC1,2026/03/14 08:20:00,4116.24,-5.09,TRADE
VIC1,2026/03/14 08:25:00,4119.97,-7.25,TRADE
VIC1,2026/03/14 08:30:00,4100.6,-5.09,TRADE
VIC1,2026/03/14 08:35:00,4023.65,-4.61,TRADE
VIC1,2026/03/14 08:40:00,3848.49,-5.49,TRADE
VIC1,2026/03/14 08:45:00,3838.68,-7.53,TRADE
VIC1,2026/03/14 08:50:00,3749.8,-14.10,TRADE
VIC1,2026/03/14 08:55:00,3734.64,-7.55,TRADE
VIC1,2026/03/14 09:00:00,3640.96,-14.10,TRADE
VIC1,2026/03/14 09:05:00,3624.21,-7.34,TRADE
VIC1,2026/03/14 09:10:00,3488.63,-14.10,TRADE
VIC1,2026/03/14 09:15:00,3472.86,-14.10,TRADE
VIC1,2026/03/14 09:20:00,3435.19,-15.26,TRADE
VIC1,2026/03/14 09:25:00,3392.4,-27.73,TRADE
VIC1,2026/03/14 09:30:00,3245.61,-52.25,TRADE
VIC1,2026/03/14 09:35:00,3161.66,-49.69,TRADE
VIC1,2026/03/14 09:40:00,3098.18,-49.69,TRADE
VIC1,2026/03/14 09:45:00,3063.76,-10.31,TRADE
VIC1,2026/03/14 09:50:00,2962,-20.45,TRADE
VIC1,2026/03/14 09:55:00,2923.9,-50.11,TRADE
VIC1,2026/03/14 10:00:00,2904.83,-52.25,TRADE
VIC1,2026/03/14 10:05:00,2868.2,-17.55,TRADE
VIC1,2026/03/14 10:10:00,2831.5,-45.33,TRADE
VIC1,2026/03/14 10:15:00,2837.2,-10.36,TRADE
VIC1,2026/03/14 10:20:00,2797.66,-49.50,TRADE
VIC1,2026/03/14 10:25:00,2819.18,-36.66,TRADE
VIC1,2026/03/14 10:30:00,2792.84,-49.69,TRADE
VIC1,2026/03/14 10:35:00,2693.82,-39.48,TRADE
VIC1,2026/03/14 10:40:00,2676.46,-33.94,TRADE
VIC1,2026/03/14 10:45:00,2673.29,-36.66,TRADE
VIC1,2026/03/14 10:50:00,2638.42,-49.69,TRADE
VIC1,2026/03/14 10:55:00,2677.19,-49.69,TRADE
VIC1,2026/03/14 11:00:00,2637.66,-49.69,TRADE
VIC1,2026/03/14 11:05:00,2603.1,-49.69,TRADE
VIC1,2026/03/14 11:10:00,2521.22,-36.66,TRADE
VIC1,2026/03/14 11:15:00,2462.2,-49.69,TRADE
VIC1,2026/03/14 11:20:00,2435.35,-10.30,TRADE
VIC1,2026/03/14 11:25:00,2197.41,-60,TRADE
VIC1,2026/03/14 11:30:00,2239.56,-7.75,TRADE
VIC1,2026/03/14 11:35:00,2127.14,-51.57,TRADE
VIC1,2026/03/14 11:40:00,2278.2,-33.94,TRADE
VIC1,2026/03/14 11:45:00,2207.56,-49.88,TRADE
VIC1,2026/03/14 11:50:00,2236.4,-49.69,TRADE
VIC1,2026/03/14 11:55:00,2226.08,-44.85,TRADE
VIC1,2026/03/14 12:00:00,2232.95,-36.66,TRADE
VIC1,2026/03/14 12:05:00,2207.37,-30.52,TRADE
VIC1,2026/03/14 12:10:00,2096.37,-36.66,TRADE
VIC1,2026/03/14 12:15:00,2144.51,-36.66,TRADE
VIC1,2026/03/14 12:20:00,2148.37,-36.66,TRADE
VIC1,2026/03/14 12:25:00,2063.52,-36.66,TRADE
VIC1,2026/03/14 12:30:00,2071.35,-36.66,TRADE
VIC1,2026/03/14 12:35:00,2070.93,-33.94,TRADE
VIC1,2026/03/14 12:40:00,2111.93,-33.94,TRADE
VIC1,2026/03/14 12:45:00,2053.38,-40.44,TRADE
VIC1,2026/03/14 12:50:00,2089.57,-39.48,TRADE
VIC1,2026/03/14 12:55:00,2133.39,-36.66,TRADE
VIC1,2026/03/14 13:00:00,2150.37,-33.94,TRADE
VIC1,2026/03/14 13:05:00,2115.81,-33.95,TRADE
VIC1,2026/03/14 13:10:00,2154.78,-20.98,TRADE
VIC1,2026/03/14 13:15:00,2172.33,-25.18,TRADE
VIC1,2026/03/14 13:20:00,2208.5,-36.66,TRADE
VIC1,2026/03/14 13:25:00,2153.73,-49.78,TRADE
VIC1,2026/03/14 13:30:00,2125.64,-50.06,TRADE
VIC1,2026/03/14 13:35:00,2206.6,-35.76,TRADE
VIC1,2026/03/14 13:40:00,2229.6,-33.95,TRADE
VIC1,2026/03/14 13:45:00,2210.65,-44.05,TRADE
VIC1,2026/03/14 13:50:00,2246.46,-33.94,TRADE
VIC1,2026/03/14 13:55:00,2295.25,-33.94,TRADE
VIC1,2026/03/14 14:00:00,2378.78,-20.48,TRADE
VIC1,2026/03/14 14:05:00,2299.63,-33.94,TRADE
VIC1,2026/03/14 14:10:00,2325.12,-33.94,TRADE
VIC1,2026/03/14 14:15:00,2447.04,-33.94,TRADE
VIC1,2026/03/14 14:20:00,2488.75,-24.81,TRADE
VIC1,2026/03/14 14:25:00,2541.6,-12.97,TRADE
VIC1,2026/03/14 14:30:00,2529.73,-19.99,TRADE
VIC1,2026/03/14 14:35:00,2564.48,-33.94,TRADE
VIC1,2026/03/14 14:40:00,2623.74,-33.94,TRADE
VIC1,2026/03/14 14:45:00,2572,-34.01,TRADE
VIC1,2026/03/14 14:50:00,2632.91,-33.94,TRADE
VIC1,2026/03/14 14:55:00,2735.2,-33.94,TRADE
VIC1,2026/03/14 15:00:00,2796.56,-33.94,TRADE
VIC1,2026/03/14 15:05:00,2900.19,-7.36,TRADE
VIC1,2026/03/14 15:10:00,2868.52,-33.94,TRADE
VIC1,2026/03/14 15:15:00,2971.03,-7.45,TRADE
VIC1,2026/03/14 15:20:00,2973.45,-7.38,TRADE
VIC1,2026/03/14 15:25:00,3003.42,-7.25,TRADE
VIC1,2026/03/14 15:30:00,3099.91,-7.25,TRADE
VIC1,2026/03/14 15:35:00,3118.41,-50.01,TRADE
VIC1,2026/03/14 15:40:00,3237.13,-33.94,TRADE
VIC1,2026/03/14 15:45:00,3348.54,-7.25,TRADE
VIC1,2026/03/14 15:50:00,3408.69,-7.25,TRADE
VIC1,2026/03/14 15:55:00,3453.61,-5.09,TRADE
VIC1,2026/03/14 16:00:00,3617.65,-4.75,TRADE
VIC1,2026/03/14 16:05:00,3693.47,-5.09,TRADE
VIC1,2026/03/14 16:10:00,3789.37,-5.09,TRADE
VIC1,2026/03/14 16:15:00,3896.9,-4.26,TRADE
VIC1,2026/03/14 16:20:00,3893.49,-4.75,TRADE
VIC1,2026/03/14 16:25:00,4018.3,-4.26,TRADE
VIC1,2026/03/14 16:30:00,4131.79,-4.11,TRADE
VIC1,2026/03/14 16:35:00,4273.36,-3.94,TRADE
VIC1,2026/03/14 16:40:00,4369.03,-3.89,TRADE
VIC1,2026/03/14 16:45:00,4503.32,-0.10,TRADE
VIC1,2026/03/14 16:50:00,4530.81,-3.94,TRADE
VIC1,2026/03/14 16:55:00,4621.37,-0.10,TRADE
VIC1,2026/03/14 17:00:00,4649.42,-0.10,TRADE
VIC1,2026/03/14 17:05:00,4729.08,-0.10,TRADE
VIC1,2026/03/14 17:10:00,4802.09,20.18,TRADE
VIC1,2026/03/14 17:15:00,4853.21,50.04,TRADE
VIC1,2026/03/14 17:20:00,4797.87,33.13,TRADE
VIC1,2026/03/14 17:25:00,4908.21,51.53,TRADE
VIC1,2026/03/14 17:30:00,4838.47,51.50,TRADE
VIC1,2026/03/14 17:35:00,4816.8,50.64,TRADE
VIC1,2026/03/14 17:40:00,4841.18,54.69,TRADE
VIC1,2026/03/14 17:45:00,4914.75,50.90,TRADE
VIC1,2026/03/14 17:50:00,4924.07,54.69,TRADE
VIC1,2026/03/14 17:55:00,4918.39,54.69,TRADE
VIC1,2026/03/14 18:00:00,5042.03,57.26,TRADE
VIC1,2026/03/14 18:05:00,5129.6,54.69,TRADE
VIC1,2026/03/14 18:10:00,5097.89,56.50,TRADE
VIC1,2026/03/14 18:15:00,5136.89,56.50,TRADE
VIC1,2026/03/14 18:20:00,5193.39,56.50,TRADE
VIC1,2026/03/14 18:25:00,5239.89,58.02,TRADE
VIC1,2026/03/14 18:30:00,5260.73,60,TRADE
VIC1,2026/03/14 18:35:00,5194.09,56.50,TRADE
VIC1,2026/03/14 18:40:00,5185.4,56.50,TRADE
VIC1,2026/03/14 18:45:00,5182.55,56.50,TRADE
VIC1,2026/03/14 18:50:00,5164.04,56.50,TRADE
VIC1,2026/03/14 18:55:00,5145.37,56.50,TRADE
VIC1,2026/03/14 19:00:00,5224.21,56.50,TRADE
VIC1,2026/03/14 19:05:00,5192.97,56.50,TRADE
VIC1,2026/03/14 19:10:00,5213.5,56.50,TRADE
VIC1,2026/03/14 19:15:00,5225.27,56.50,TRADE
VIC1,2026/03/14 19:20:00,5239.66,56.50,TRADE
VIC1,2026/03/14 19:25:00,5175.32,56.50,TRADE
VIC1,2026/03/14 19:30:00,5171.51,54.69,TRADE
VIC1,2026/03/14 19:35:00,5099.22,52.38,TRADE
VIC1,2026/03/14 19:40:00,5100.82,56.50,TRADE
VIC1,2026/03/14 19:45:00,5082.15,54.69,TRADE
VIC1,2026/03/14 19:50:00,5125.4,56.50,TRADE
VIC1,2026/03/14 19:55:00,5068.73,54.69,TRADE
VIC1,2026/03/14 20:00:00,4954.67,54.69,TRADE
VIC1,2026/03/14 20:05:00,5014.51,56.50,TRADE
VIC1,2026/03/14 20:10:00,4964.89,55.55,TRADE
VIC1,2026/03/14 20:15:00,5018.36,56.50,TRADE
VIC1,2026/03/14 20:20:00,4881.52,54.69,TRADE
VIC1,2026/03/14 20:25:00,4876.17,54.69,TRADE
VIC1,2026/03/14 20:30:00,4857.6,56.50,TRADE
VIC1,2026/03/14 20:35:00,4814.85,54.69,TRADE
VIC1,2026/03/14 20:40:00,4785.57,56.50,TRADE
VIC1,2026/03/14 20:45:00,4865.69,56.50,TRADE
VIC1,2026/03/14 20:50:00,4864.86,54.69,TRADE
VIC1,2026/03/14 20:55:00,4852.36,54.69,TRADE
VIC1,2026/03/14 21:00:00,4821.05,50.55,TRADE
VIC1,2026/03/14 21:05:00,4796.22,50.33,TRADE
VIC1,2026/03/14 21:10:00,4723.36,49.45,TRADE
VIC1,2026/03/14 21:15:00,4713.56,52.75,TRADE
VIC1,2026/03/14 21:20:00,4756.08,51.90,TRADE
VIC1,2026/03/14 21:25:00,4649.55,51.22,TRADE
VIC1,2026/03/14 21:30:00,4722.01,51.28,TRADE
VIC1,2026/03/14 21:35:00,4683.75,46.90,TRADE
VIC1,2026/03/14 21:40:00,4722.79,51.62,TRADE
VIC1,2026/03/14 21:45:00,4679.17,49.64,TRADE
VIC1,2026/03/14 21:50:00,4652.42,48.64,TRADE
VIC1,2026/03/14 21:55:00,4657.04,50.07,TRADE
VIC1,2026/03/14 22:00:00,4630.14,49.62,TRADE
VIC1,2026/03/14 22:05:00,4534.46,56.50,TRADE
VIC1,2026/03/14 22:10:00,4547.63,50.17,TRADE
VIC1,2026/03/14 22:15:00,4585.24,56.50,TRADE
VIC1,2026/03/14 22:20:00,4579.5,52.34,TRADE
VIC1,2026/03/14 22:25:00,4485.73,47.52,TRADE
VIC1,2026/03/14 22:30:00,4583.2,48.14,TRADE
VIC1,2026/03/14 22:35:00,4565.85,56.50,TRADE
VIC1,2026/03/14 22:40:00,4550.88,55.57,TRADE
VIC1,2026/03/14 22:45:00,4544.83,40.50,TRADE
VIC1,2026/03/14 22:50:00,4445.92,40.23,TRADE
VIC1,2026/03/14 22:55:00,4479.62,40.56,TRADE
VIC1,2026/03/14 23:00:00,4533.32,39.89,TRADE
VIC1,2026/03/14 23:05:00,4528.59,54.77,TRADE
VIC1,2026/03/14 23:10:00,4665.93,56.02,TRADE
VIC1,2026/03/14 23:15:00,4707.6,56.50,TRADE
VIC1,2026/03/14 23:20:00,4688.43,55.79,TRADE
VIC1,2026/03/14 23:25:00,4695.56,56.31,TRADE
VIC1,2026/03/14 23:30:00,4612.89,47.97,TRADE
VIC1,2026/03/14 23:35:00,4637.38,49.53,TRADE
VIC1,2026/03/14 23:40:00,4670.24,56.50,TRADE
VIC1,2026/03/14 23:45:00,4610.84,49.89,TRADE
VIC1,2026/03/14 23:50:00,4578.2,47.68,TRADE
VIC1,2026/03/14 23:55:00,4567.91,48.51,TRADE
VIC1,2026/03/15 00:00:00,4532.59,56.50,TRADE
VIC1,2026/03/15 00:05:00,4511.91,48.07,TRADE
VIC1,2026/03/15 00:10:00,4425.01,46.33,TRADE
VIC1,2026/03/15 00:15:00,4455.09,47.74,TRADE
VIC1,2026/03/15 00:20:00,4373.53,37.90,TRADE
VIC1,2026/03/15 00:25:00,4397.33,48.28,TRADE
VIC1,2026/03/15 00:30:00,4337.35,48.30,TRADE
VIC1,2026/03/15 00:35:00,4309.29,48.29,TRADE
VIC1,2026/03/15 00:40:00,4317.52,48.62,TRADE
VIC1,2026/03/15 00:45:00,4279.43,48.67,TRADE
VIC1,2026/03/15 00:50:00,4252.89,48.22,TRADE
VIC1,2026/03/15 00:55:00,4237.18,48.63,TRADE
VIC1,2026/03/15 01:00:00,4218.29,49.02,TRADE
VIC1,2026/03/15 01:05:00,4274.77,50.94,TRADE
VIC1,2026/03/15 01:10:00,4252.74,50.94,TRADE
VIC1,2026/03/15 01:15:00,4242.03,50.38,TRADE
VIC1,2026/03/15 01:20:00,4214.28,53.50,TRADE
VIC1,2026/03/15 01:25:00,4140.39,50.94,TRADE
VIC1,2026/03/15 01:30:00,4194.28,50.69,TRADE
VIC1,2026/03/15 01:35:00,4173.11,53.61,TRADE
VIC1,2026/03/15 01:40:00,4153.5,47.19,TRADE
VIC1,2026/03/15 01:45:00,4071.12,49.91,TRADE
VIC1,2026/03/15 01:50:00,4048.58,49.89,TRADE
VIC1,2026/03/15 01:55:00,4048.21,49.93,TRADE
VIC1,2026/03/15 02:00:00,4025.34,35.94,TRADE
VIC1,2026/03/15 02:05:00,3997.95,52.26,TRADE
VIC1,2026/03/15 02:10:00,4017.18,48.14,TRADE
VIC1,2026/03/15 02:15:00,4036.21,53.28,TRADE
VIC1,2026/03/15 02:20:00,4019.5,35.96,TRADE
VIC1,2026/03/15 02:25:00,4010.13,50.52,TRADE
VIC1,2026/03/15 02:30:00,4003.74,50.94,TRADE
VIC1,2026/03/15 02:35:00,4052.25,50.49,TRADE
VIC1,2026/03/15 02:40:00,3988.03,50.94,TRADE
VIC1,2026/03/15 02:45:00,4038.95,50.94,TRADE
VIC1,2026/03/15 02:50:00,4032.5,35.94,TRADE
VIC1,2026/03/15 02:55:00,4033.32,50.59,TRADE
VIC1,2026/03/15 03:00:00,4037.4,50.10,TRADE
VIC1,2026/03/15 03:05:00,4017.28,49.81,TRADE
VIC1,2026/03/15 03:10:00,3949.43,49.42,TRADE
VIC1,2026/03/15 03:15:00,3930.37,49.46,TRADE
VIC1,2026/03/15 03:20:00,3938.38,49.41,TRADE
VIC1,2026/03/15 03:25:00,3979.68,50.94,TRADE
VIC1,2026/03/15 03:30:00,4007.01,49.75,TRADE
VIC1,2026/03/15 03:35:00,3946.66,37.90,TRADE
VIC1,2026/03/15 03:40:00,3996.34,49.77,TRADE
VIC1,2026/03/15 03:45:00,4007.72,49.32,TRADE
VIC1,2026/03/15 03:50:00,3934.45,35.94,TRADE
VIC1,2026/03/15 03:55:00,3936.51,49.32,TRADE
VIC1,2026/03/15 04:00:00,3969.1,49.31,TRADE
VIC1,2026/03/15 04:05:00,3989.77,33.56,TRADE
VIC1,2026/03/15 04:10:00,3942.18,50.75,TRADE
VIC1,2026/03/15 04:15:00,3949.49,50.94,TRADE
VIC1,2026/03/15 04:20:00,3978.69,36.69,TRADE
VIC1,2026/03/15 04:25:00,4001.56,50.62,TRADE
VIC1,2026/03/15 04:30:00,3925.65,36.14,TRADE
VIC1,2026/03/15 04:35:00,4028.86,36.08,TRADE
VIC1,2026/03/15 04:40:00,4053.39,51.90,TRADE
VIC1,2026/03/15 04:45:00,4025.12,50.94,TRADE
VIC1,2026/03/15 04:50:00,3951.06,43.46,TRADE
VIC1,2026/03/15 04:55:00,4015.24,50.97,TRADE
VIC1,2026/03/15 05:00:00,3978.38,50.94,TRADE
VIC1,2026/03/15 05:05:00,4005.14,47.73,TRADE
VIC1,2026/03/15 05:10:00,4016.4,49.73,TRADE
VIC1,2026/03/15 05:15:00,4093.86,50.94,TRADE
VIC1,2026/03/15 05:20:00,4119,48.17,TRADE
VIC1,2026/03/15 05:25:00,4077.78,48.59,TRADE
VIC1,2026/03/15 05:30:00,4153.35,48.80,TRADE
VIC1,2026/03/15 05:35:00,4091.18,44.02,TRADE
VIC1,2026/03/15 05:40:00,4126.25,50.94,TRADE
VIC1,2026/03/15 05:45:00,4118.43,43.72,TRADE
VIC1,2026/03/15 05:50:00,4137.72,48.77,TRADE
VIC1,2026/03/15 05:55:00,4235.54,50.94,TRADE
VIC1,2026/03/15 06:00:00,4265.88,50.94,TRADE
VIC1,2026/03/15 06:05:00,4185.56,50.94,TRADE
VIC1,2026/03/15 06:10:00,4242.04,51.33,TRADE
VIC1,2026/03/15 06:15:00,4309.76,50.94,TRADE
VIC1,2026/03/15 06:20:00,4339.28,50.94,TRADE
VIC1,2026/03/15 06:25:00,4353.33,50.94,TRADE
VIC1,2026/03/15 06:30:00,4349.13,44.50,TRADE
VIC1,2026/03/15 06:35:00,4354.95,44.11,TRADE
VIC1,2026/03/15 06:40:00,4361.3,36.89,TRADE
VIC1,2026/03/15 06:45:00,4298.36,33.66,TRADE
VIC1,2026/03/15 06:50:00,4244.67,33.60,TRADE
VIC1,2026/03/15 06:55:00,4279.48,22.18,TRADE
VIC1,2026/03/15 07:00:00,4304.95,0.46,TRADE
VIC1,2026/03/15 07:05:00,4186.82,0,TRADE
VIC1,2026/03/15 07:10:00,4182.17,0.01,TRADE
VIC1,2026/03/15 07:15:00,4154.25,0,TRADE
VIC1,2026/03/15 07:20:00,4109.54,-2.97,TRADE
VIC1,2026/03/15 07:25:00,4005.53,-4.14,TRADE
VIC1,2026/03/15 07:30:00,3974.96,-3.85,TRADE
VIC1,2026/03/15 07:35:00,3974.23,-3.78,TRADE
VIC1,2026/03/15 07:40:00,3950.41,-4.26,TRADE
VIC1,2026/03/15 07:45:00,3876.31,-4.56,TRADE
VIC1,2026/03/15 07:50:00,3786.84,-4.82,TRADE
VIC1,2026/03/15 07:55:00,3780.54,-5.17,TRADE
VIC1,2026/03/15 08:00:00,3791.69,-5.58,TRADE
VIC1,2026/03/15 08:05:00,3781.69,-4.84,TRADE
VIC1,2026/03/15 08:10:00,3760.98,-4.75,TRADE
VIC1,2026/03/15 08:15:00,3721.63,-4.75,TRADE
VIC1,2026/03/15 08:20:00,3662.25,-4.26,TRADE
VIC1,2026/03/15 08:25:00,3584.39,-4.42,TRADE
VIC1,2026/03/15 08:30:00,3530.38,-4.85,TRADE
VIC1,2026/03/15 08:35:00,3492.25,-4.26,TRADE
VIC1,2026/03/15 08:40:00,3506.65,-4.75,TRADE
VIC1,2026/03/15 08:45:00,3423.18,-12.40,TRADE
VIC1,2026/03/15 08:50:00,3425.99,-7.25,TRADE
VIC1,2026/03/15 08:55:00,3336.89,-4.26,TRADE
VIC1,2026/03/15 09:00:00,3285.99,-4.26,TRADE
VIC1,2026/03/15 09:05:00,3266.66,-5.01,TRADE
VIC1,2026/03/15 09:10:00,3280.85,-4.75,TRADE
VIC1,2026/03/15 09:15:00,3198.13,-7.25,TRADE
VIC1,2026/03/15 09:20:00,3191,-8.37,TRADE
VIC1,2026/03/15 09:25:00,3196.11,-12.67,TRADE
VIC1,2026/03/15 09:30:00,3232.74,-12.67,TRADE
VIC1,2026/03/15 09:35:00,3176.85,-7.25,TRADE
VIC1,2026/03/15 09:40:00,3063.47,-6.50,TRADE
VIC1,2026/03/15 09:45:00,3013.65,-9.59,TRADE
VIC1,2026/03/15 09:50:00,2978.25,-15.12,TRADE
VIC1,2026/03/15 09:55:00,2923.77,-9.26,TRADE
VIC1,2026/03/15 10:00:00,2886.47,-9.02,TRADE
VIC1,2026/03/15 10:05:00,2849.41,-8.50,TRADE
VIC1,2026/03/15 10:10:00,2863.24,-8.28,TRADE
VIC1,2026/03/15 10:15:00,2878.9,-7.25,TRADE
VIC1,2026/03/15 10:20:00,2896.66,-6.55,TRADE
VIC1,2026/03/15 10:25:00,2895.08,-7.25,TRADE
VIC1,2026/03/15 10:30:00,2902.73,-8.60,TRADE
VIC1,2026/03/15 10:35:00,2924.69,-8.27,TRADE
VIC1,2026/03/15 10:40:00,2869.31,-8.33,TRADE
VIC1,2026/03/15 10:45:00,2818.33,-8.96,TRADE
VIC1,2026/03/15 10:50:00,2828.62,-8.17,TRADE
VIC1,2026/03/15 10:55:00,2789.5,-7.25,TRADE
VIC1,2026/03/15 11:00:00,2723.26,-7.25,TRADE
VIC1,2026/03/15 11:05:00,2731.45,-7.85,TRADE
VIC1,2026/03/15 11:10:00,2641.04,-7.54,TRADE
VIC1,2026/03/15 11:15:00,2568.96,-6.31,TRADE
VIC1,2026/03/15 11:20:00,2569.42,-7.25,TRADE
VIC1,2026/03/15 11:25:00,2587.66,-12.81,TRADE
VIC1,2026/03/15 11:30:00,2681.37,-12.37,TRADE
VIC1,2026/03/15 11:35:00,2615.51,-6.01,TRADE
VIC1,2026/03/15 11:40:00,2522.01,-6.15,TRADE
VIC1,2026/03/15 11:45:00,2463.9,-12.77,TRADE
VIC1,2026/03/15 11:50:00,2502.28,-7.34,TRADE
VIC1,2026/03/15 11:55:00,2462.84,-7.67,TRADE
VIC1,2026/03/15 12:00:00,2441.21,-7.75,TRADE
VIC1,2026/03/15 12:05:00,2427.99,-6.18,TRADE
VIC1,2026/03/15 12:10:00,2420.78,-6.19,TRADE
VIC1,2026/03/15 12:15:00,2411.23,-7.09,TRADE
VIC1,2026/03/15 12:20:00,2381.53,-8.03,TRADE
VIC1,2026/03/15 12:25:00,2527.89,-8.19,TRADE
VIC1,2026/03/15 12:30:00,2559.48,-8.25,TRADE
VIC1,2026/03/15 12:35:00,2585.37,-8.36,TRADE
VIC1,2026/03/15 12:40:00,2630.45,-8.53,TRADE
VIC1,2026/03/15 12:45:00,2653.73,-6.36,TRADE
VIC1,2026/03/15 12:50:00,2573.75,-10.93,TRADE
VIC1,2026/03/15 12:55:00,2558.91,-10.31,TRADE
VIC1,2026/03/15 13:00:00,2560.92,-10.98,TRADE
VIC1,2026/03/15 13:05:00,2631.27,-10.36,TRADE
VIC1,2026/03/15 13:10:00,2675.74,-9.42,TRADE
VIC1,2026/03/15 13:15:00,2713.23,-9.32,TRADE
VIC1,2026/03/15 13:20:00,2800.56,-8.71,TRADE
