REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/03/09 23:10:00,950.9,106.04,TRADE
TAS1,2026/03/09 23:15:00,948.67,106.04,TRADE
TAS1,2026/03/09 23:20:00,945.92,106.04,TRADE
TAS1,2026/03/09 23:25:00,946.63,106.04,TRADE
TAS1,2026/03/09 23:30:00,939.44,106.04,TRADE
TAS1,2026/03/09 23:35:00,941.14,106.04,TRADE
TAS1,2026/03/09 23:40:00,937.24,106.04,TRADE
TAS1,2026/03/09 23:45:00,936.98,106.04,TRADE
TAS1,2026/03/09 23:50:00,936.88,106.04,TRADE
TAS1,2026/03/09 23:55:00,939.65,106.04,TRADE
TAS1,2026/03/10 00:00:00,931.98,106.04,TRADE
TAS1,2026/03/10 00:05:00,932.51,106.04,TRADE
TAS1,2026/03/10 00:10:00,929.47,106.04,TRADE
TAS1,2026/03/10 00:15:00,933.44,106.04,TRADE
TAS1,2026/03/10 00:20:00,929.98,106.04,TRADE
TAS1,2026/03/10 00:25:00,926.42,106.04,TRADE
TAS1,2026/03/10 00:30:00,925.82,106.04,TRADE
TAS1,2026/03/10 00:35:00,926.08,106.88,TRADE
TAS1,2026/03/10 00:40:00,918.22,106.48,TRADE
TAS1,2026/03/10 00:45:00,917.61,106.48,TRADE
TAS1,2026/03/10 00:50:00,919.47,106.48,TRADE
TAS1,2026/03/10 00:55:00,914.05,106.48,TRADE
TAS1,2026/03/10 01:00:00,918.02,106.48,TRADE
TAS1,2026/03/10 01:05:00,921.27,106.48,TRADE
TAS1,2026/03/10 01:10:00,917.81,106.48,TRADE
TAS1,2026/03/10 01:15:00,909.32,106.48,TRADE
TAS1,2026/03/10 01:20:00,918.58,106.95,TRADE
TAS1,2026/03/10 01:25:00,915.93,106.48,TRADE
TAS1,2026/03/10 01:30:00,917.05,106.48,TRADE
TAS1,2026/03/10 01:35:00,914.69,106.48,TRADE
TAS1,2026/03/10 01:40:00,919.83,106.48,TRADE
TAS1,2026/03/10 01:45:00,914.84,106.48,TRADE
TAS1,2026/03/10 01:50:00,918.35,106.48,TRADE
TAS1,2026/03/10 01:55:00,918.84,106.48,TRADE
TAS1,2026/03/10 02:00:00,917.14,106.04,TRADE
TAS1,2026/03/10 02:05:00,917.58,106.48,TRADE
TAS1,2026/03/10 02:10:00,923.42,106.48,TRADE
TAS1,2026/03/10 02:15:00,921.05,106.48,TRADE
TAS1,2026/03/10 02:20:00,924.16,106.48,TRADE
TAS1,2026/03/10 02:25:00,924.9,106.48,TRADE
TAS1,2026/03/10 02:30:00,925.92,106.48,TRADE
TAS1,2026/03/10 02:35:00,928.01,106.95,TRADE
TAS1,2026/03/10 02:40:00,927.82,106.95,TRADE
TAS1,2026/03/10 02:45:00,928.14,106.48,TRADE
TAS1,2026/03/10 02:50:00,928.09,106.95,TRADE
TAS1,2026/03/10 02:55:00,931.12,106.95,TRADE
TAS1,2026/03/10 03:00:00,929.81,106.95,TRADE
TAS1,2026/03/10 03:05:00,929.32,106.95,TRADE
TAS1,2026/03/10 03:10:00,933.29,106.95,TRADE
TAS1,2026/03/10 03:15:00,934.02,106.95,TRADE
TAS1,2026/03/10 03:20:00,935.17,106.95,TRADE
TAS1,2026/03/10 03:25:00,932.92,106.95,TRADE
TAS1,2026/03/10 03:30:00,934.55,106.95,TRADE
TAS1,2026/03/10 03:35:00,939.75,106.95,TRADE
TAS1,2026/03/10 03:40:00,943.39,106.95,TRADE
TAS1,2026/03/10 03:45:00,946.03,106.95,TRADE
TAS1,2026/03/10 03:50:00,950.31,106.95,TRADE
TAS1,2026/03/10 03:55:00,951.4,106.95,TRADE
TAS1,2026/03/10 04:00:00,955.49,106.95,TRADE
TAS1,2026/03/10 04:05:00,955.91,106.04,TRADE
TAS1,2026/03/10 04:10:00,960.67,106.04,TRADE
TAS1,2026/03/10 04:15:00,966.66,106.08,TRADE
TAS1,2026/03/10 04:20:00,966.53,106.08,TRADE
TAS1,2026/03/10 04:25:00,972.51,106.88,TRADE
TAS1,2026/03/10 04:30:00,974.57,106.88,TRADE
TAS1,2026/03/10 04:35:00,981.28,106.08,TRADE
TAS1,2026/03/10 04:40:00,981.23,106.08,TRADE
TAS1,2026/03/10 04:45:00,984.44,106.84,TRADE
TAS1,2026/03/10 04:50:00,986.2,106.88,TRADE
TAS1,2026/03/10 04:55:00,994.58,106.88,TRADE
TAS1,2026/03/10 05:00:00,1000.7,106.88,TRADE
TAS1,2026/03/10 05:05:00,1006.94,106.04,TRADE
TAS1,2026/03/10 05:10:00,1018.7,106.08,TRADE
TAS1,2026/03/10 05:15:00,1029.63,106.08,TRADE
TAS1,2026/03/10 05:20:00,1036.95,106.08,TRADE
TAS1,2026/03/10 05:25:00,1046.43,106.48,TRADE
TAS1,2026/03/10 05:30:00,1051.57,106.48,TRADE
TAS1,2026/03/10 05:35:00,1058.15,106.48,TRADE
TAS1,2026/03/10 05:40:00,1066.14,106.48,TRADE
TAS1,2026/03/10 05:45:00,1078.23,106.48,TRADE
TAS1,2026/03/10 05:50:00,1088.67,106.48,TRADE
TAS1,2026/03/10 05:55:00,1098.38,106.48,TRADE
TAS1,2026/03/10 06:00:00,1106.77,115.04,TRADE
TAS1,2026/03/10 06:05:00,1115.56,106.48,TRADE
TAS1,2026/03/10 06:10:00,1136.55,106.48,TRADE
TAS1,2026/03/10 06:15:00,1145.06,106.48,TRADE
TAS1,2026/03/10 06:20:00,1155.38,106.48,TRADE
TAS1,2026/03/10 06:25:00,1156.93,106.48,TRADE
TAS1,2026/03/10 06:30:00,1161.65,115.04,TRADE
TAS1,2026/03/10 06:35:00,1165.01,115.04,TRADE
TAS1,2026/03/10 06:40:00,1162.22,115.04,TRADE
TAS1,2026/03/10 06:45:00,1160.04,115.04,TRADE
TAS1,2026/03/10 06:50:00,1159.01,115.16,TRADE
TAS1,2026/03/10 06:55:00,1146.94,115.20,TRADE
TAS1,2026/03/10 07:00:00,1142.19,115.20,TRADE
TAS1,2026/03/10 07:05:00,1142.71,115.20,TRADE
TAS1,2026/03/10 07:10:00,1128.59,113.20,TRADE
TAS1,2026/03/10 07:15:00,1121.75,106.48,TRADE
TAS1,2026/03/10 07:20:00,1120.55,106.48,TRADE
TAS1,2026/03/10 07:25:00,1121.13,106.48,TRADE
TAS1,2026/03/10 07:30:00,1114.08,103.46,TRADE
TAS1,2026/03/10 07:35:00,1093.06,106.48,TRADE
TAS1,2026/03/10 07:40:00,1095,102.15,TRADE
TAS1,2026/03/10 07:45:00,1084.61,106.18,TRADE
TAS1,2026/03/10 07:50:00,1076.07,106.48,TRADE
TAS1,2026/03/10 07:55:00,1077.71,102.15,TRADE
TAS1,2026/03/10 08:00:00,1062.05,106.08,TRADE
TAS1,2026/03/10 08:05:00,1059.14,106.08,TRADE
TAS1,2026/03/10 08:10:00,1055.23,106.04,TRADE
TAS1,2026/03/10 08:15:00,1048.54,106.04,TRADE
TAS1,2026/03/10 08:20:00,1035.45,106.04,TRADE
TAS1,2026/03/10 08:25:00,1035.91,106.04,TRADE
TAS1,2026/03/10 08:30:00,1035.21,104.77,TRADE
TAS1,2026/03/10 08:35:00,1032.48,106.04,TRADE
TAS1,2026/03/10 08:40:00,1031.87,84.52,TRADE
TAS1,2026/03/10 08:45:00,1037.95,106.04,TRADE
TAS1,2026/03/10 08:50:00,1023.67,75.20,TRADE
TAS1,2026/03/10 08:55:00,1019.9,75.23,TRADE
TAS1,2026/03/10 09:00:00,1016.21,72.72,TRADE
TAS1,2026/03/10 09:05:00,1011.07,74.28,TRADE
TAS1,2026/03/10 09:10:00,1024.18,84.50,TRADE
TAS1,2026/03/10 09:15:00,1015.38,73,TRADE
TAS1,2026/03/10 09:20:00,1004.64,71.79,TRADE
TAS1,2026/03/10 09:25:00,1008.01,69.49,TRADE
TAS1,2026/03/10 09:30:00,1005.11,73.22,TRADE
TAS1,2026/03/10 09:35:00,995.86,72.95,TRADE
TAS1,2026/03/10 09:40:00,996.54,69.94,TRADE
TAS1,2026/03/10 09:45:00,992.3,70.73,TRADE
TAS1,2026/03/10 09:50:00,988.13,74.29,TRADE
TAS1,2026/03/10 09:55:00,982.66,74.29,TRADE
TAS1,2026/03/10 10:00:00,968.13,65.42,TRADE
TAS1,2026/03/10 10:05:00,971.71,74.29,TRADE
TAS1,2026/03/10 10:10:00,982.17,72.98,TRADE
TAS1,2026/03/10 10:15:00,981.89,70.74,TRADE
TAS1,2026/03/10 10:20:00,977.33,70.75,TRADE
TAS1,2026/03/10 10:25:00,970.06,69.76,TRADE
TAS1,2026/03/10 10:30:00,970.24,69.84,TRADE
TAS1,2026/03/10 10:35:00,969.6,70.74,TRADE
TAS1,2026/03/10 10:40:00,973.62,70.73,TRADE
TAS1,2026/03/10 10:45:00,964.15,74.29,TRADE
TAS1,2026/03/10 10:50:00,962.01,65.45,TRADE
TAS1,2026/03/10 10:55:00,956.81,66.45,TRADE
TAS1,2026/03/10 11:00:00,951.33,70.33,TRADE
TAS1,2026/03/10 11:05:00,947.44,99.72,TRADE
TAS1,2026/03/10 11:10:00,933.22,67.20,TRADE
TAS1,2026/03/10 11:15:00,926.04,68.08,TRADE
TAS1,2026/03/10 11:20:00,922.73,71.70,TRADE
TAS1,2026/03/10 11:25:00,913.18,66.81,TRADE
TAS1,2026/03/10 11:30:00,913.57,71.64,TRADE
TAS1,2026/03/10 11:35:00,909.37,74.29,TRADE
TAS1,2026/03/10 11:40:00,892.21,68.14,TRADE
TAS1,2026/03/10 11:45:00,893.7,71.29,TRADE
TAS1,2026/03/10 11:50:00,893.58,70.74,TRADE
TAS1,2026/03/10 11:55:00,901.73,74.29,TRADE
TAS1,2026/03/10 12:00:00,901.71,88.21,TRADE
TAS1,2026/03/10 12:05:00,899.61,88.42,TRADE
TAS1,2026/03/10 12:10:00,833.27,84.58,TRADE
TAS1,2026/03/10 12:15:00,802.89,95.31,TRADE
TAS1,2026/03/10 12:20:00,810.66,106.90,TRADE
TAS1,2026/03/10 12:25:00,817.17,106.08,TRADE
TAS1,2026/03/10 12:30:00,810.54,106.04,TRADE
TAS1,2026/03/10 12:35:00,804.59,96.88,TRADE
TAS1,2026/03/10 12:40:00,859.78,111.51,TRADE
TAS1,2026/03/10 12:45:00,888.87,115.84,TRADE
TAS1,2026/03/10 12:50:00,898.38,106.08,TRADE
TAS1,2026/03/10 12:55:00,891.96,106.08,TRADE
TAS1,2026/03/10 13:00:00,893.6,112,TRADE
TAS1,2026/03/10 13:05:00,913.34,106.08,TRADE
TAS1,2026/03/10 13:10:00,916.55,112.10,TRADE
TAS1,2026/03/10 13:15:00,909.13,106.08,TRADE
TAS1,2026/03/10 13:20:00,904.22,119.45,TRADE
TAS1,2026/03/10 13:25:00,896.99,106.08,TRADE
TAS1,2026/03/10 13:30:00,894.95,107.69,TRADE
TAS1,2026/03/10 13:35:00,892.76,111.96,TRADE
TAS1,2026/03/10 13:40:00,897.77,111.71,TRADE
TAS1,2026/03/10 13:45:00,901.63,111.85,TRADE
TAS1,2026/03/10 13:50:00,904.43,109.54,TRADE
TAS1,2026/03/10 13:55:00,905.64,107.81,TRADE
TAS1,2026/03/10 14:00:00,909.87,102.74,TRADE
TAS1,2026/03/10 14:05:00,912.66,109.81,TRADE
TAS1,2026/03/10 14:10:00,908.15,111.58,TRADE
TAS1,2026/03/10 14:15:00,909.82,106.66,TRADE
TAS1,2026/03/10 14:20:00,895.01,104.17,TRADE
TAS1,2026/03/10 14:25:00,890.4,107.15,TRADE
TAS1,2026/03/10 14:30:00,906.09,115.04,TRADE
TAS1,2026/03/10 14:35:00,902.79,110.84,TRADE
TAS1,2026/03/10 14:40:00,914.87,115.04,TRADE
TAS1,2026/03/10 14:45:00,919.43,115.04,TRADE
TAS1,2026/03/10 14:50:00,926.03,115.04,TRADE
TAS1,2026/03/10 14:55:00,936.5,115.11,TRADE
TAS1,2026/03/10 15:00:00,934.65,112.69,TRADE
TAS1,2026/03/10 15:05:00,940.42,115.11,TRADE
TAS1,2026/03/10 15:10:00,952.42,115.11,TRADE
TAS1,2026/03/10 15:15:00,949.46,115.11,TRADE
TAS1,2026/03/10 15:20:00,944.94,115.96,TRADE
TAS1,2026/03/10 15:25:00,957.41,115.92,TRADE
TAS1,2026/03/10 15:30:00,962.46,114.32,TRADE
TAS1,2026/03/10 15:35:00,981.14,106.04,TRADE
TAS1,2026/03/10 15:40:00,974.55,108.11,TRADE
TAS1,2026/03/10 15:45:00,1004.29,106.95,TRADE
TAS1,2026/03/10 15:50:00,1014.02,106.95,TRADE
TAS1,2026/03/10 15:55:00,1026.69,106.95,TRADE
TAS1,2026/03/10 16:00:00,1035.14,106.08,TRADE
TAS1,2026/03/10 16:05:00,1044.75,106,TRADE
TAS1,2026/03/10 16:10:00,1050.53,106,TRADE
TAS1,2026/03/10 16:15:00,1059.38,106,TRADE
TAS1,2026/03/10 16:20:00,1063.44,106.08,TRADE
TAS1,2026/03/10 16:25:00,1080.72,106.08,TRADE
TAS1,2026/03/10 16:30:00,1081.28,106.08,TRADE
TAS1,2026/03/10 16:35:00,1094.86,106.08,TRADE
TAS1,2026/03/10 16:40:00,1111.97,106.08,TRADE
TAS1,2026/03/10 16:45:00,1118.39,106.08,TRADE
TAS1,2026/03/10 16:50:00,1104.61,106,TRADE
TAS1,2026/03/10 16:55:00,1129.19,106.08,TRADE
TAS1,2026/03/10 17:00:00,1113.98,106,TRADE
TAS1,2026/03/10 17:05:00,1134.47,106.08,TRADE
TAS1,2026/03/10 17:10:00,1110.43,106,TRADE
TAS1,2026/03/10 17:15:00,1116.09,106,TRADE
TAS1,2026/03/10 17:20:00,1118.44,106.08,TRADE
TAS1,2026/03/10 17:25:00,1122.45,106,TRADE
TAS1,2026/03/10 17:30:00,1111.57,108.13,TRADE
TAS1,2026/03/10 17:35:00,1138.73,114.32,TRADE
TAS1,2026/03/10 17:40:00,1123.95,96.04,TRADE
TAS1,2026/03/10 17:45:00,1134.07,106,TRADE
TAS1,2026/03/10 17:50:00,1124.75,106,TRADE
TAS1,2026/03/10 17:55:00,1131.86,106.08,TRADE
TAS1,2026/03/10 18:00:00,1143.68,106.19,TRADE
TAS1,2026/03/10 18:05:00,1145.28,106.18,TRADE
TAS1,2026/03/10 18:10:00,1132.01,106.08,TRADE
TAS1,2026/03/10 18:15:00,1134.66,106,TRADE
TAS1,2026/03/10 18:20:00,1115.51,106,TRADE
TAS1,2026/03/10 18:25:00,1112.85,106,TRADE
TAS1,2026/03/10 18:30:00,1110.83,106,TRADE
TAS1,2026/03/10 18:35:00,1108.89,106,TRADE
TAS1,2026/03/10 18:40:00,1117.99,106,TRADE
TAS1,2026/03/10 18:45:00,1119.32,106,TRADE
TAS1,2026/03/10 18:50:00,1118.56,106,TRADE
TAS1,2026/03/10 18:55:00,1121.7,106,TRADE
TAS1,2026/03/10 19:00:00,1123.13,106,TRADE
TAS1,2026/03/10 19:05:00,1119.88,106,TRADE
TAS1,2026/03/10 19:10:00,1121.28,106,TRADE
TAS1,2026/03/10 19:15:00,1115.33,106.08,TRADE
TAS1,2026/03/10 19:20:00,1113.48,106.08,TRADE
TAS1,2026/03/10 19:25:00,1109.34,106.08,TRADE
TAS1,2026/03/10 19:30:00,1103.71,106.08,TRADE
TAS1,2026/03/10 19:35:00,1102.13,106.08,TRADE
TAS1,2026/03/10 19:40:00,1104.03,106.08,TRADE
TAS1,2026/03/10 19:45:00,1099.06,106,TRADE
TAS1,2026/03/10 19:50:00,1096.01,106,TRADE
TAS1,2026/03/10 19:55:00,1095.43,106,TRADE
TAS1,2026/03/10 20:00:00,1083.9,96.04,TRADE
TAS1,2026/03/10 20:05:00,1087.06,96.04,TRADE
TAS1,2026/03/10 20:10:00,1083.98,105.88,TRADE
TAS1,2026/03/10 20:15:00,1079.5,104.77,TRADE
TAS1,2026/03/10 20:20:00,1071.56,104.77,TRADE
TAS1,2026/03/10 20:25:00,1062.55,104.77,TRADE
TAS1,2026/03/10 20:30:00,1055.98,102.15,TRADE
TAS1,2026/03/10 20:35:00,1050.89,104.77,TRADE
TAS1,2026/03/10 20:40:00,1057.54,104.77,TRADE
TAS1,2026/03/10 20:45:00,1044.24,104.77,TRADE
TAS1,2026/03/10 20:50:00,1040.72,104.77,TRADE
TAS1,2026/03/10 20:55:00,1039.26,104.77,TRADE
TAS1,2026/03/10 21:00:00,1036.62,104.77,TRADE
TAS1,2026/03/10 21:05:00,1028.81,106,TRADE
TAS1,2026/03/10 21:10:00,1033.14,106,TRADE
TAS1,2026/03/10 21:15:00,1024.77,106,TRADE
TAS1,2026/03/10 21:20:00,1021.22,106,TRADE
TAS1,2026/03/10 21:25:00,1021.51,106,TRADE
TAS1,2026/03/10 21:30:00,1013.62,106,TRADE
TAS1,2026/03/10 21:35:00,1013.56,106,TRADE
TAS1,2026/03/10 21:40:00,1009.98,106,TRADE
TAS1,2026/03/10 21:45:00,999.66,106,TRADE
TAS1,2026/03/10 21:50:00,1006.6,106,TRADE
TAS1,2026/03/10 21:55:00,1006.13,106,TRADE
TAS1,2026/03/10 22:00:00,1001.14,106,TRADE
TAS1,2026/03/10 22:05:00,996.03,106.08,TRADE
TAS1,2026/03/10 22:10:00,990.85,106.08,TRADE
TAS1,2026/03/10 22:15:00,985.94,106,TRADE
TAS1,2026/03/10 22:20:00,983.48,106.08,TRADE
TAS1,2026/03/10 22:25:00,976.89,106,TRADE
TAS1,2026/03/10 22:30:00,971.98,106,TRADE
TAS1,2026/03/10 22:35:00,968.18,106.08,TRADE
TAS1,2026/03/10 22:40:00,964.64,106.08,TRADE
TAS1,2026/03/10 22:45:00,961.05,106,TRADE
TAS1,2026/03/10 22:50:00,959.59,106.08,TRADE
TAS1,2026/03/10 22:55:00,951.77,106,TRADE
TAS1,2026/03/10 23:00:00,946.63,106.08,TRADE
TAS1,2026/03/10 23:05:00,942.47,99.39,TRADE
TAS1,2026/03/10 23:10:00,927.37,106.08,TRADE
TAS1,2026/03/10 23:15:00,916.8,106,TRADE
TAS1,2026/03/10 23:20:00,904.9,96.04,TRADE
TAS1,2026/03/10 23:25:00,903.57,94.59,TRADE
TAS1,2026/03/10 23:30:00,903.73,94.72,TRADE
TAS1,2026/03/10 23:35:00,900.47,94.04,TRADE
TAS1,2026/03/10 23:40:00,894.45,94.04,TRADE
TAS1,2026/03/10 23:45:00,891.18,87.18,TRADE
TAS1,2026/03/10 23:50:00,879.48,83.85,TRADE
TAS1,2026/03/10 23:55:00,874.62,74.20,TRADE
TAS1,2026/03/11 00:00:00,871.53,83.36,TRADE
TAS1,2026/03/11 00:05:00,877.6,96.04,TRADE
TAS1,2026/03/11 00:10:00,875.1,96.04,TRADE
TAS1,2026/03/11 00:15:00,873.3,83.41,TRADE
TAS1,2026/03/11 00:20:00,876.6,74.30,TRADE
TAS1,2026/03/11 00:25:00,872.49,83.33,TRADE
TAS1,2026/03/11 00:30:00,874.84,82.27,TRADE
TAS1,2026/03/11 00:35:00,864.52,83.36,TRADE
TAS1,2026/03/11 00:40:00,865.27,74.30,TRADE
TAS1,2026/03/11 00:45:00,861.15,74.29,TRADE
TAS1,2026/03/11 00:50:00,868.27,96.04,TRADE
TAS1,2026/03/11 00:55:00,862.52,83.56,TRADE
TAS1,2026/03/11 01:00:00,856.91,83.36,TRADE
TAS1,2026/03/11 01:05:00,856.64,70.21,TRADE
TAS1,2026/03/11 01:10:00,859.61,74.87,TRADE
TAS1,2026/03/11 01:15:00,854.02,75.01,TRADE
TAS1,2026/03/11 01:20:00,857.33,75.01,TRADE
TAS1,2026/03/11 01:25:00,857.33,72.70,TRADE
TAS1,2026/03/11 01:30:00,852.25,70.15,TRADE
TAS1,2026/03/11 01:35:00,848.88,65.59,TRADE
TAS1,2026/03/11 01:40:00,853.61,70.19,TRADE
TAS1,2026/03/11 01:45:00,853.43,65.62,TRADE
TAS1,2026/03/11 01:50:00,854.61,64.87,TRADE
TAS1,2026/03/11 01:55:00,856.58,66.56,TRADE
TAS1,2026/03/11 02:00:00,855.02,70.23,TRADE
TAS1,2026/03/11 02:05:00,854.27,71.76,TRADE
TAS1,2026/03/11 02:10:00,849.55,64.14,TRADE
TAS1,2026/03/11 02:15:00,854.93,70.72,TRADE
TAS1,2026/03/11 02:20:00,851.08,70.72,TRADE
TAS1,2026/03/11 02:25:00,847.32,69.98,TRADE
TAS1,2026/03/11 02:30:00,853.9,70.06,TRADE
TAS1,2026/03/11 02:35:00,856.51,69.85,TRADE
TAS1,2026/03/11 02:40:00,861.9,69.95,TRADE
TAS1,2026/03/11 02:45:00,860.88,69.87,TRADE
TAS1,2026/03/11 02:50:00,859.5,67.69,TRADE
TAS1,2026/03/11 02:55:00,860.02,67.76,TRADE
TAS1,2026/03/11 03:00:00,864.81,69.80,TRADE
TAS1,2026/03/11 03:05:00,858.63,67.70,TRADE
TAS1,2026/03/11 03:10:00,862.31,69.79,TRADE
TAS1,2026/03/11 03:15:00,857.53,69.62,TRADE
TAS1,2026/03/11 03:20:00,858.73,66.18,TRADE
TAS1,2026/03/11 03:25:00,861.71,67.23,TRADE
TAS1,2026/03/11 03:30:00,866.86,67.42,TRADE
TAS1,2026/03/11 03:35:00,865.86,65.18,TRADE
TAS1,2026/03/11 03:40:00,867.86,69.79,TRADE
TAS1,2026/03/11 03:45:00,865.16,66.20,TRADE
TAS1,2026/03/11 03:50:00,875.63,66.79,TRADE
TAS1,2026/03/11 03:55:00,875.67,67.68,TRADE
TAS1,2026/03/11 04:00:00,872.94,69.78,TRADE
TAS1,2026/03/11 04:05:00,879.46,67.26,TRADE
TAS1,2026/03/11 04:10:00,891.64,66.74,TRADE
TAS1,2026/03/11 04:15:00,896.06,67.68,TRADE
TAS1,2026/03/11 04:20:00,898.08,67.24,TRADE
TAS1,2026/03/11 04:25:00,899.29,67.26,TRADE
TAS1,2026/03/11 04:30:00,898.37,67.67,TRADE
TAS1,2026/03/11 04:35:00,903.78,63.54,TRADE
TAS1,2026/03/11 04:40:00,869.23,67.73,TRADE
TAS1,2026/03/11 04:45:00,881.14,67.60,TRADE
TAS1,2026/03/11 04:50:00,884.99,66.84,TRADE
TAS1,2026/03/11 04:55:00,891.81,67.66,TRADE
TAS1,2026/03/11 05:00:00,896.47,96.04,TRADE
TAS1,2026/03/11 05:05:00,902.01,68.74,TRADE
TAS1,2026/03/11 05:10:00,905.86,68.83,TRADE
TAS1,2026/03/11 05:15:00,913.06,69.86,TRADE
TAS1,2026/03/11 05:20:00,912.73,67.22,TRADE
TAS1,2026/03/11 05:25:00,919.68,68.80,TRADE
TAS1,2026/03/11 05:30:00,923.01,69.80,TRADE
TAS1,2026/03/11 05:35:00,931.06,65.56,TRADE
TAS1,2026/03/11 05:40:00,942.36,66.16,TRADE
TAS1,2026/03/11 05:45:00,952.73,68.74,TRADE
TAS1,2026/03/11 05:50:00,969.61,66.17,TRADE
TAS1,2026/03/11 05:55:00,977.32,66.16,TRADE
TAS1,2026/03/11 06:00:00,974.1,67.02,TRADE
TAS1,2026/03/11 06:05:00,974.66,58.12,TRADE
TAS1,2026/03/11 06:10:00,993.57,70.64,TRADE
TAS1,2026/03/11 06:15:00,1006.35,74.19,TRADE
TAS1,2026/03/11 06:20:00,1019.95,74.19,TRADE
TAS1,2026/03/11 06:25:00,1030.84,103.19,TRADE
TAS1,2026/03/11 06:30:00,1042.95,102.12,TRADE
TAS1,2026/03/11 06:35:00,1042.76,73.19,TRADE
TAS1,2026/03/11 06:40:00,1049.11,74.18,TRADE
TAS1,2026/03/11 06:45:00,1049.35,74.18,TRADE
TAS1,2026/03/11 06:50:00,1060.48,74.18,TRADE
TAS1,2026/03/11 06:55:00,1063.23,74.19,TRADE
TAS1,2026/03/11 07:00:00,1063.25,72.68,TRADE
TAS1,2026/03/11 07:05:00,1071.4,70.71,TRADE
TAS1,2026/03/11 07:10:00,1068.41,66.87,TRADE
TAS1,2026/03/11 07:15:00,1078.74,70.71,TRADE
TAS1,2026/03/11 07:20:00,1081.48,66.33,TRADE
TAS1,2026/03/11 07:25:00,1077.14,67.68,TRADE
TAS1,2026/03/11 07:30:00,1063.84,67.68,TRADE
TAS1,2026/03/11 07:35:00,1055.58,67.66,TRADE
TAS1,2026/03/11 07:40:00,1061.51,96.65,TRADE
TAS1,2026/03/11 07:45:00,1058.46,67.67,TRADE
TAS1,2026/03/11 07:50:00,1056.06,57.65,TRADE
TAS1,2026/03/11 07:55:00,1056.82,58.44,TRADE
TAS1,2026/03/11 08:00:00,1059.74,67.50,TRADE
TAS1,2026/03/11 08:05:00,1056.65,95.09,TRADE
TAS1,2026/03/11 08:10:00,1055.11,74.27,TRADE
TAS1,2026/03/11 08:15:00,1055.29,66.17,TRADE
TAS1,2026/03/11 08:20:00,1051.88,57.21,TRADE
TAS1,2026/03/11 08:25:00,1055.72,64.66,TRADE
TAS1,2026/03/11 08:30:00,1051.83,71.36,TRADE
TAS1,2026/03/11 08:35:00,1055.75,66.15,TRADE
TAS1,2026/03/11 08:40:00,1052.13,66.13,TRADE
TAS1,2026/03/11 08:45:00,1047.23,98.56,TRADE
TAS1,2026/03/11 08:50:00,1047.56,96.44,TRADE
TAS1,2026/03/11 08:55:00,1040.19,101.24,TRADE
TAS1,2026/03/11 09:00:00,1034.66,101.63,TRADE
TAS1,2026/03/11 09:05:00,1030.64,69.67,TRADE
TAS1,2026/03/11 09:10:00,1034.94,65.52,TRADE
TAS1,2026/03/11 09:15:00,1036.71,65.77,TRADE
TAS1,2026/03/11 09:20:00,1030.92,65.56,TRADE
TAS1,2026/03/11 09:25:00,1018.04,68.32,TRADE
TAS1,2026/03/11 09:30:00,1009.89,67.33,TRADE
TAS1,2026/03/11 09:35:00,1011.94,70,TRADE
TAS1,2026/03/11 09:40:00,1013.43,98.91,TRADE
TAS1,2026/03/11 09:45:00,1012.8,69.95,TRADE
TAS1,2026/03/11 09:50:00,1005.98,69.82,TRADE
TAS1,2026/03/11 09:55:00,1021.29,98.75,TRADE
TAS1,2026/03/11 10:00:00,1023.53,98.28,TRADE
TAS1,2026/03/11 10:05:00,1020.94,69.77,TRADE
TAS1,2026/03/11 10:10:00,1018.5,98.96,TRADE
TAS1,2026/03/11 10:15:00,1023.46,99.95,TRADE
TAS1,2026/03/11 10:20:00,1019.35,61.21,TRADE
TAS1,2026/03/11 10:25:00,1019.29,64.97,TRADE
TAS1,2026/03/11 10:30:00,1024.85,62.31,TRADE
TAS1,2026/03/11 10:35:00,1019.63,60.71,TRADE
TAS1,2026/03/11 10:40:00,1019.91,60.73,TRADE
TAS1,2026/03/11 10:45:00,1025.11,99.96,TRADE
TAS1,2026/03/11 10:50:00,1021.27,74.18,TRADE
TAS1,2026/03/11 10:55:00,1020.55,88.57,TRADE
TAS1,2026/03/11 11:00:00,1023.24,110.33,TRADE
TAS1,2026/03/11 11:05:00,1024.52,110.08,TRADE
TAS1,2026/03/11 11:10:00,1032.65,110.08,TRADE
TAS1,2026/03/11 11:15:00,1032.3,116.39,TRADE
TAS1,2026/03/11 11:20:00,1023.78,121.61,TRADE
TAS1,2026/03/11 11:25:00,1020.19,126.18,TRADE
TAS1,2026/03/11 11:30:00,1021.9,94.29,TRADE
TAS1,2026/03/11 11:35:00,1016.48,109.88,TRADE
TAS1,2026/03/11 11:40:00,1007.72,61.72,TRADE
TAS1,2026/03/11 11:45:00,1004.62,65.02,TRADE
TAS1,2026/03/11 11:50:00,999.62,121.64,TRADE
TAS1,2026/03/11 11:55:00,995.8,83.38,TRADE
TAS1,2026/03/11 12:00:00,990.08,69.63,TRADE
TAS1,2026/03/11 12:05:00,984.54,79.52,TRADE
TAS1,2026/03/11 12:10:00,984.01,66.65,TRADE
TAS1,2026/03/11 12:15:00,982.84,66.93,TRADE
TAS1,2026/03/11 12:20:00,981.79,70.69,TRADE
