REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2026/01/27 19:05:00,2890.09,129.99,TRADE
SA1,2026/01/27 19:10:00,2904.09,138,TRADE
SA1,2026/01/27 19:15:00,2881.68,138,TRADE
SA1,2026/01/27 19:20:00,2878.27,138,TRADE
SA1,2026/01/27 19:25:00,2844.36,129.99,TRADE
SA1,2026/01/27 19:30:00,2854.16,138,TRADE
SA1,2026/01/27 19:35:00,2823.14,98,TRADE
SA1,2026/01/27 19:40:00,2826.36,112.98,TRADE
SA1,2026/01/27 19:45:00,2792.44,110.29,TRADE
SA1,2026/01/27 19:50:00,2777.81,138,TRADE
SA1,2026/01/27 19:55:00,2746.79,279.99,TRADE
SA1,2026/01/27 20:00:00,2638.04,109.92,TRADE
SA1,2026/01/27 20:05:00,2702.98,107.25,TRADE
SA1,2026/01/27 20:10:00,2680.93,115.94,TRADE
SA1,2026/01/27 20:15:00,2622.58,103.27,TRADE
SA1,2026/01/27 20:20:00,2619.92,132.58,TRADE
SA1,2026/01/27 20:25:00,2558.98,119.50,TRADE
SA1,2026/01/27 20:30:00,2559.72,98,TRADE
SA1,2026/01/27 20:35:00,2547.41,123.45,TRADE
SA1,2026/01/27 20:40:00,2523.41,129.99,TRADE
SA1,2026/01/27 20:45:00,2497.27,109.55,TRADE
SA1,2026/01/27 20:50:00,2483.93,98,TRADE
SA1,2026/01/27 20:55:00,2477.14,95.44,TRADE
SA1,2026/01/27 21:00:00,2464.68,97.28,TRADE
SA1,2026/01/27 21:05:00,2440.64,132.06,TRADE
SA1,2026/01/27 21:10:00,2384.36,123.45,TRADE
SA1,2026/01/27 21:15:00,2362.88,99.41,TRADE
SA1,2026/01/27 21:20:00,2351.08,99.12,TRADE
SA1,2026/01/27 21:25:00,2348.61,105,TRADE
SA1,2026/01/27 21:30:00,2307.94,103.60,TRADE
SA1,2026/01/27 21:35:00,2287,104.55,TRADE
SA1,2026/01/27 21:40:00,2278.79,107.60,TRADE
SA1,2026/01/27 21:45:00,2260.97,139.24,TRADE
SA1,2026/01/27 21:50:00,2196.96,107.93,TRADE
SA1,2026/01/27 21:55:00,2218.63,107.13,TRADE
SA1,2026/01/27 22:00:00,2190.56,102.93,TRADE
SA1,2026/01/27 22:05:00,2178.07,123.45,TRADE
SA1,2026/01/27 22:10:00,2129.69,183.87,TRADE
SA1,2026/01/27 22:15:00,2098.29,117.81,TRADE
SA1,2026/01/27 22:20:00,2110.03,198,TRADE
SA1,2026/01/27 22:25:00,2065.22,194.11,TRADE
SA1,2026/01/27 22:30:00,2052.27,192.35,TRADE
SA1,2026/01/27 22:35:00,2042.7,170.44,TRADE
SA1,2026/01/27 22:40:00,2022.64,138.04,TRADE
SA1,2026/01/27 22:45:00,2022.09,140.19,TRADE
SA1,2026/01/27 22:50:00,2015.01,138.04,TRADE
SA1,2026/01/27 22:55:00,2017.46,106.19,TRADE
SA1,2026/01/27 23:00:00,1990.22,104.72,TRADE
SA1,2026/01/27 23:05:00,1972.72,101.14,TRADE
SA1,2026/01/27 23:10:00,1974.38,104.09,TRADE
SA1,2026/01/27 23:15:00,1962.12,107.39,TRADE
SA1,2026/01/27 23:20:00,1953.51,100.15,TRADE
SA1,2026/01/27 23:25:00,1954.79,100.08,TRADE
SA1,2026/01/27 23:30:00,1942.48,100.45,TRADE
SA1,2026/01/27 23:35:00,1947.86,100.55,TRADE
SA1,2026/01/27 23:40:00,1971.17,102.71,TRADE
SA1,2026/01/27 23:45:00,1941.15,99.40,TRADE
SA1,2026/01/27 23:50:00,1936.84,103.11,TRADE
SA1,2026/01/27 23:55:00,1947.49,102.99,TRADE
SA1,2026/01/28 00:00:00,1923.43,90.14,TRADE
SA1,2026/01/28 00:05:00,1940.07,104.29,TRADE
SA1,2026/01/28 00:10:00,1935.39,95.44,TRADE
SA1,2026/01/28 00:15:00,1943.69,105.35,TRADE
SA1,2026/01/28 00:20:00,1931.18,105.89,TRADE
SA1,2026/01/28 00:25:00,1950.66,95.44,TRADE
SA1,2026/01/28 00:30:00,1953.59,95.44,TRADE
SA1,2026/01/28 00:35:00,1937.5,104.10,TRADE
SA1,2026/01/28 00:40:00,1936.28,100.88,TRADE
SA1,2026/01/28 00:45:00,1910.53,95.44,TRADE
SA1,2026/01/28 00:50:00,1912.51,87.45,TRADE
SA1,2026/01/28 00:55:00,1904.34,103.73,TRADE
SA1,2026/01/28 01:00:00,1897.47,93.86,TRADE
SA1,2026/01/28 01:05:00,1883.18,83.54,TRADE
SA1,2026/01/28 01:10:00,1877.49,98.98,TRADE
SA1,2026/01/28 01:15:00,1847.7,87.36,TRADE
SA1,2026/01/28 01:20:00,1841.21,99.93,TRADE
SA1,2026/01/28 01:25:00,1830.28,96.31,TRADE
SA1,2026/01/28 01:30:00,1854.02,86.65,TRADE
SA1,2026/01/28 01:35:00,1831.42,101.51,TRADE
SA1,2026/01/28 01:40:00,1821.59,98.12,TRADE
SA1,2026/01/28 01:45:00,1802.65,96.66,TRADE
SA1,2026/01/28 01:50:00,1789.58,95.44,TRADE
SA1,2026/01/28 01:55:00,1794.82,97.91,TRADE
SA1,2026/01/28 02:00:00,1778.32,78.35,TRADE
SA1,2026/01/28 02:05:00,1805.63,104.56,TRADE
SA1,2026/01/28 02:10:00,1750.89,100.59,TRADE
SA1,2026/01/28 02:15:00,1757.51,101.11,TRADE
SA1,2026/01/28 02:20:00,1740.46,95.44,TRADE
SA1,2026/01/28 02:25:00,1747.96,99.47,TRADE
SA1,2026/01/28 02:30:00,1740.34,98.48,TRADE
SA1,2026/01/28 02:35:00,1725.01,95.44,TRADE
SA1,2026/01/28 02:40:00,1718.48,96.10,TRADE
SA1,2026/01/28 02:45:00,1726.14,95.44,TRADE
SA1,2026/01/28 02:50:00,1717.26,96.45,TRADE
SA1,2026/01/28 02:55:00,1704.99,88.50,TRADE
SA1,2026/01/28 03:00:00,1717.38,95.44,TRADE
SA1,2026/01/28 03:05:00,1697.68,95.44,TRADE
SA1,2026/01/28 03:10:00,1719.53,95.44,TRADE
SA1,2026/01/28 03:15:00,1709.23,88.44,TRADE
SA1,2026/01/28 03:20:00,1695.32,89.82,TRADE
SA1,2026/01/28 03:25:00,1689.36,91.30,TRADE
SA1,2026/01/28 03:30:00,1697.38,95.44,TRADE
SA1,2026/01/28 03:35:00,1701.78,95.18,TRADE
SA1,2026/01/28 03:40:00,1704.67,95.44,TRADE
SA1,2026/01/28 03:45:00,1693.89,90.03,TRADE
SA1,2026/01/28 03:50:00,1710.98,110.87,TRADE
SA1,2026/01/28 03:55:00,1691.99,97.40,TRADE
SA1,2026/01/28 04:00:00,1698.75,96.57,TRADE
SA1,2026/01/28 04:05:00,1701.9,98.25,TRADE
SA1,2026/01/28 04:10:00,1694.8,99.44,TRADE
SA1,2026/01/28 04:15:00,1703.27,99.44,TRADE
SA1,2026/01/28 04:20:00,1699.41,99.44,TRADE
SA1,2026/01/28 04:25:00,1702.25,99.44,TRADE
SA1,2026/01/28 04:30:00,1705.76,101.33,TRADE
SA1,2026/01/28 04:35:00,1719.99,99.09,TRADE
SA1,2026/01/28 04:40:00,1708.39,99.44,TRADE
SA1,2026/01/28 04:45:00,1727.08,99.44,TRADE
SA1,2026/01/28 04:50:00,1746.89,99.44,TRADE
SA1,2026/01/28 04:55:00,1747.34,104.79,TRADE
SA1,2026/01/28 05:00:00,1750.79,126.53,TRADE
SA1,2026/01/28 05:05:00,1750.71,102.44,TRADE
SA1,2026/01/28 05:10:00,1757.43,130.55,TRADE
SA1,2026/01/28 05:15:00,1754.81,147.23,TRADE
SA1,2026/01/28 05:20:00,1743.85,123.45,TRADE
SA1,2026/01/28 05:25:00,1775.23,147.90,TRADE
SA1,2026/01/28 05:30:00,1756.98,141.45,TRADE
SA1,2026/01/28 05:35:00,1774.72,141.28,TRADE
SA1,2026/01/28 05:40:00,1806.37,143.42,TRADE
SA1,2026/01/28 05:45:00,1813.99,142.10,TRADE
SA1,2026/01/28 05:50:00,1818.49,122.14,TRADE
SA1,2026/01/28 05:55:00,1833.43,123.45,TRADE
SA1,2026/01/28 06:00:00,1843.44,125.88,TRADE
SA1,2026/01/28 06:05:00,1872.13,123.45,TRADE
SA1,2026/01/28 06:10:00,1856.38,153.63,TRADE
SA1,2026/01/28 06:15:00,1860.71,169.23,TRADE
SA1,2026/01/28 06:20:00,1834.42,149.61,TRADE
SA1,2026/01/28 06:25:00,1882.92,132.42,TRADE
SA1,2026/01/28 06:30:00,1869.53,134.87,TRADE
SA1,2026/01/28 06:35:00,1871.85,170.44,TRADE
SA1,2026/01/28 06:40:00,1875.34,126.91,TRADE
SA1,2026/01/28 06:45:00,1872.89,135.46,TRADE
SA1,2026/01/28 06:50:00,1907.61,138.04,TRADE
SA1,2026/01/28 06:55:00,1882.15,79.05,TRADE
SA1,2026/01/28 07:00:00,1870.44,94.01,TRADE
SA1,2026/01/28 07:05:00,1864.19,93.48,TRADE
SA1,2026/01/28 07:10:00,1814.16,57.03,TRADE
SA1,2026/01/28 07:15:00,1824.93,87.69,TRADE
SA1,2026/01/28 07:20:00,1812.77,53.29,TRADE
SA1,2026/01/28 07:25:00,1835.77,34.35,TRADE
SA1,2026/01/28 07:30:00,1849.24,99.44,TRADE
SA1,2026/01/28 07:35:00,1870.09,58.49,TRADE
SA1,2026/01/28 07:40:00,1838.38,51.20,TRADE
SA1,2026/01/28 07:45:00,1826.12,36.09,TRADE
SA1,2026/01/28 07:50:00,1791.42,19.40,TRADE
SA1,2026/01/28 07:55:00,1782.53,32.68,TRADE
SA1,2026/01/28 08:00:00,1743.88,49.02,TRADE
SA1,2026/01/28 08:05:00,1768.19,251.43,TRADE
SA1,2026/01/28 08:10:00,1703.72,251.43,TRADE
SA1,2026/01/28 08:15:00,1736.5,104.13,TRADE
SA1,2026/01/28 08:20:00,1715.17,35.31,TRADE
SA1,2026/01/28 08:25:00,1743.56,24.11,TRADE
SA1,2026/01/28 08:30:00,1694.39,20.48,TRADE
SA1,2026/01/28 08:35:00,1689.83,23.56,TRADE
SA1,2026/01/28 08:40:00,1628.32,9.86,TRADE
SA1,2026/01/28 08:45:00,1637.66,10.02,TRADE
SA1,2026/01/28 08:50:00,1655.35,9.36,TRADE
SA1,2026/01/28 08:55:00,1576.75,9.24,TRADE
SA1,2026/01/28 09:00:00,1612.36,5.89,TRADE
SA1,2026/01/28 09:05:00,1589.02,8.41,TRADE
SA1,2026/01/28 09:10:00,1548.07,0.61,TRADE
SA1,2026/01/28 09:15:00,1523.83,7.91,TRADE
SA1,2026/01/28 09:20:00,1500.88,6.92,TRADE
SA1,2026/01/28 09:25:00,1488.28,0.57,TRADE
SA1,2026/01/28 09:30:00,1439.96,1.08,TRADE
SA1,2026/01/28 09:35:00,1444.24,7.45,TRADE
SA1,2026/01/28 09:40:00,1439.29,7.61,TRADE
SA1,2026/01/28 09:45:00,1412.92,0.05,TRADE
SA1,2026/01/28 09:50:00,1381.1,0.57,TRADE
SA1,2026/01/28 09:55:00,1344.64,1.10,TRADE
SA1,2026/01/28 10:00:00,1339.15,8.05,TRADE
SA1,2026/01/28 10:05:00,1303.64,8.18,TRADE
SA1,2026/01/28 10:10:00,1305.77,8.20,TRADE
SA1,2026/01/28 10:15:00,1287.28,8.09,TRADE
SA1,2026/01/28 10:20:00,1292.89,7.55,TRADE
SA1,2026/01/28 10:25:00,1264.03,7.45,TRADE
SA1,2026/01/28 10:30:00,1230.95,6.18,TRADE
SA1,2026/01/28 10:35:00,1217.7,5.96,TRADE
SA1,2026/01/28 10:40:00,1212.72,6.27,TRADE
SA1,2026/01/28 10:45:00,1198.09,8.15,TRADE
SA1,2026/01/28 10:50:00,1156.95,1.10,TRADE
SA1,2026/01/28 10:55:00,1168.09,1.10,TRADE
SA1,2026/01/28 11:00:00,1138.82,-1.10,TRADE
SA1,2026/01/28 11:05:00,1123.07,-1.10,TRADE
SA1,2026/01/28 11:10:00,1119.2,-1.10,TRADE
SA1,2026/01/28 11:15:00,1119.58,0,TRADE
SA1,2026/01/28 11:20:00,1105.61,0,TRADE
SA1,2026/01/28 11:25:00,1089.47,0.52,TRADE
SA1,2026/01/28 11:30:00,1102.46,-1.10,TRADE
SA1,2026/01/28 11:35:00,1121.87,-1.10,TRADE
SA1,2026/01/28 11:40:00,1133.32,0,TRADE
SA1,2026/01/28 11:45:00,1166.29,6.12,TRADE
SA1,2026/01/28 11:50:00,1157.25,0,TRADE
SA1,2026/01/28 11:55:00,1204.58,7.92,TRADE
SA1,2026/01/28 12:00:00,1150.67,0,TRADE
SA1,2026/01/28 12:05:00,1138.06,-1.10,TRADE
SA1,2026/01/28 12:10:00,1094.06,5.62,TRADE
SA1,2026/01/28 12:15:00,1105.37,8.67,TRADE
SA1,2026/01/28 12:20:00,1089.05,7,TRADE
SA1,2026/01/28 12:25:00,1061.2,5.37,TRADE
SA1,2026/01/28 12:30:00,1065.25,0,TRADE
SA1,2026/01/28 12:35:00,1065.37,0,TRADE
SA1,2026/01/28 12:40:00,1146.37,7.46,TRADE
SA1,2026/01/28 12:45:00,1151.53,1.10,TRADE
SA1,2026/01/28 12:50:00,1100.91,7.51,TRADE
SA1,2026/01/28 12:55:00,1135.25,7.41,TRADE
SA1,2026/01/28 13:00:00,1134.71,7.88,TRADE
SA1,2026/01/28 13:05:00,1111.53,0.54,TRADE
SA1,2026/01/28 13:10:00,1130.4,8.20,TRADE
SA1,2026/01/28 13:15:00,1130.93,8.26,TRADE
SA1,2026/01/28 13:20:00,1109.96,8.12,TRADE
SA1,2026/01/28 13:25:00,1139.44,8.55,TRADE
SA1,2026/01/28 13:30:00,1127.57,8.51,TRADE
SA1,2026/01/28 13:35:00,1134.39,8.70,TRADE
SA1,2026/01/28 13:40:00,1146.28,8.83,TRADE
SA1,2026/01/28 13:45:00,1139.81,16.19,TRADE
SA1,2026/01/28 13:50:00,1164.14,20.20,TRADE
SA1,2026/01/28 13:55:00,1151.37,20.23,TRADE
SA1,2026/01/28 14:00:00,1148.49,17.35,TRADE
SA1,2026/01/28 14:05:00,1171.45,17.85,TRADE
SA1,2026/01/28 14:10:00,1158.42,19.94,TRADE
SA1,2026/01/28 14:15:00,1189.72,20.08,TRADE
SA1,2026/01/28 14:20:00,1217.06,29.05,TRADE
SA1,2026/01/28 14:25:00,1231.37,31.68,TRADE
SA1,2026/01/28 14:30:00,1238.67,33.70,TRADE
SA1,2026/01/28 14:35:00,1230.42,30,TRADE
SA1,2026/01/28 14:40:00,1255.27,27.76,TRADE
SA1,2026/01/28 14:45:00,1267.66,34.53,TRADE
SA1,2026/01/28 14:50:00,1288.7,35.94,TRADE
SA1,2026/01/28 14:55:00,1317,49.02,TRADE
SA1,2026/01/28 15:00:00,1348.06,49.02,TRADE
SA1,2026/01/28 15:05:00,1406.13,39.70,TRADE
SA1,2026/01/28 15:10:00,1489.94,35.45,TRADE
SA1,2026/01/28 15:15:00,1533.53,48.70,TRADE
SA1,2026/01/28 15:20:00,1567.76,49.84,TRADE
SA1,2026/01/28 15:25:00,1646.99,51,TRADE
SA1,2026/01/28 15:30:00,1703.72,51,TRADE
SA1,2026/01/28 15:35:00,1769.8,58.58,TRADE
SA1,2026/01/28 15:40:00,1747.05,51,TRADE
SA1,2026/01/28 15:45:00,1749.21,56.36,TRADE
SA1,2026/01/28 15:50:00,1819.98,51.13,TRADE
SA1,2026/01/28 15:55:00,1823.59,55.11,TRADE
SA1,2026/01/28 16:00:00,1819.99,57.64,TRADE
SA1,2026/01/28 16:05:00,1827.23,51,TRADE
SA1,2026/01/28 16:10:00,1728.86,29.25,TRADE
SA1,2026/01/28 16:15:00,1684.98,23.33,TRADE
SA1,2026/01/28 16:20:00,1671.75,24.88,TRADE
SA1,2026/01/28 16:25:00,1708.67,31.24,TRADE
SA1,2026/01/28 16:30:00,1635.87,24.38,TRADE
SA1,2026/01/28 16:35:00,1740.74,25.19,TRADE
SA1,2026/01/28 16:40:00,1778.63,51,TRADE
SA1,2026/01/28 16:45:00,1806.15,47.88,TRADE
SA1,2026/01/28 16:50:00,1873.93,35.36,TRADE
SA1,2026/01/28 16:55:00,2003.31,53.82,TRADE
SA1,2026/01/28 17:00:00,2030.46,55.41,TRADE
SA1,2026/01/28 17:05:00,2071.53,55.29,TRADE
SA1,2026/01/28 17:10:00,2060.51,57.57,TRADE
SA1,2026/01/28 17:15:00,2106.43,55.36,TRADE
SA1,2026/01/28 17:20:00,2159.16,73.03,TRADE
SA1,2026/01/28 17:25:00,2200.38,60.01,TRADE
SA1,2026/01/28 17:30:00,2250.64,61.75,TRADE
SA1,2026/01/28 17:35:00,2315.23,88.94,TRADE
SA1,2026/01/28 17:40:00,2214.59,56.42,TRADE
SA1,2026/01/28 17:45:00,2203.01,61.73,TRADE
SA1,2026/01/28 17:50:00,2153.31,57.31,TRADE
SA1,2026/01/28 17:55:00,2179.36,81.63,TRADE
SA1,2026/01/28 18:00:00,2178.05,66.79,TRADE
SA1,2026/01/28 18:05:00,2170.17,62.65,TRADE
SA1,2026/01/28 18:10:00,2207.46,63.33,TRADE
SA1,2026/01/28 18:15:00,2174.17,62.67,TRADE
SA1,2026/01/28 18:20:00,2190.01,75.33,TRADE
SA1,2026/01/28 18:25:00,2178.11,76.81,TRADE
SA1,2026/01/28 18:30:00,2149.64,78.25,TRADE
SA1,2026/01/28 18:35:00,2127.6,71.73,TRADE
SA1,2026/01/28 18:40:00,2110.31,79.98,TRADE
SA1,2026/01/28 18:45:00,2071.63,62.76,TRADE
SA1,2026/01/28 18:50:00,2122.87,72.44,TRADE
SA1,2026/01/28 18:55:00,2081.55,54.64,TRADE
SA1,2026/01/28 19:00:00,2123.75,56.20,TRADE
SA1,2026/01/28 19:05:00,2109.88,58.45,TRADE
SA1,2026/01/28 19:10:00,2147.85,63.89,TRADE
SA1,2026/01/28 19:15:00,2141.38,56.20,TRADE
SA1,2026/01/28 19:20:00,2151.89,74.65,TRADE
SA1,2026/01/28 19:25:00,2133.58,60.30,TRADE
SA1,2026/01/28 19:30:00,2128.31,58.70,TRADE
SA1,2026/01/28 19:35:00,2116.67,81.52,TRADE
SA1,2026/01/28 19:40:00,2092.82,63.65,TRADE
SA1,2026/01/28 19:45:00,2067.28,48.49,TRADE
SA1,2026/01/28 19:50:00,2116.18,71.92,TRADE
SA1,2026/01/28 19:55:00,2067.71,50.16,TRADE
SA1,2026/01/28 20:00:00,2100.63,63.53,TRADE
SA1,2026/01/28 20:05:00,2059.08,54.51,TRADE
SA1,2026/01/28 20:10:00,2050.56,70.29,TRADE
SA1,2026/01/28 20:15:00,2025.23,56.20,TRADE
SA1,2026/01/28 20:20:00,2051.46,60.29,TRADE
SA1,2026/01/28 20:25:00,2027.14,54.33,TRADE
SA1,2026/01/28 20:30:00,2016.13,54.33,TRADE
SA1,2026/01/28 20:35:00,2078.27,62.27,TRADE
SA1,2026/01/28 20:40:00,2039.91,61.29,TRADE
SA1,2026/01/28 20:45:00,2024.91,57.74,TRADE
SA1,2026/01/28 20:50:00,2036.99,57.74,TRADE
SA1,2026/01/28 20:55:00,2040.21,54.95,TRADE
SA1,2026/01/28 21:00:00,2043.43,54.80,TRADE
SA1,2026/01/28 21:05:00,2029.35,56.66,TRADE
SA1,2026/01/28 21:10:00,2002.73,53.67,TRADE
SA1,2026/01/28 21:15:00,2002.65,56.37,TRADE
SA1,2026/01/28 21:20:00,1990.54,52.48,TRADE
SA1,2026/01/28 21:25:00,1984.45,53.92,TRADE
SA1,2026/01/28 21:30:00,1965.85,54.17,TRADE
SA1,2026/01/28 21:35:00,1940.77,42.53,TRADE
SA1,2026/01/28 21:40:00,1928.2,44.26,TRADE
SA1,2026/01/28 21:45:00,1950.64,44.62,TRADE
SA1,2026/01/28 21:50:00,1907.89,24.45,TRADE
SA1,2026/01/28 21:55:00,1913.56,18.30,TRADE
SA1,2026/01/28 22:00:00,1903.32,18.29,TRADE
SA1,2026/01/28 22:05:00,1928.43,30.13,TRADE
SA1,2026/01/28 22:10:00,1882.79,30,TRADE
SA1,2026/01/28 22:15:00,1901.46,21.05,TRADE
SA1,2026/01/28 22:20:00,1872.74,18.10,TRADE
SA1,2026/01/28 22:25:00,1879.95,18.19,TRADE
SA1,2026/01/28 22:30:00,1851.5,21.68,TRADE
SA1,2026/01/28 22:35:00,1842.1,33.57,TRADE
SA1,2026/01/28 22:40:00,1828.54,18.16,TRADE
SA1,2026/01/28 22:45:00,1824.46,34.04,TRADE
SA1,2026/01/28 22:50:00,1788.35,33.51,TRADE
SA1,2026/01/28 22:55:00,1790.9,33.38,TRADE
SA1,2026/01/28 23:00:00,1793.57,25.16,TRADE
SA1,2026/01/28 23:05:00,1772.92,17.88,TRADE
SA1,2026/01/28 23:10:00,1776.45,33.90,TRADE
SA1,2026/01/28 23:15:00,1751.52,17.82,TRADE
SA1,2026/01/28 23:20:00,1749.49,18.08,TRADE
SA1,2026/01/28 23:25:00,1764.2,18.18,TRADE
SA1,2026/01/28 23:30:00,1736,18.15,TRADE
SA1,2026/01/28 23:35:00,1761.01,33.72,TRADE
SA1,2026/01/28 23:40:00,1783.55,12.07,TRADE
SA1,2026/01/28 23:45:00,1785.79,12.03,TRADE
SA1,2026/01/28 23:50:00,1767.34,18.23,TRADE
SA1,2026/01/28 23:55:00,1761.87,18.15,TRADE
SA1,2026/01/29 00:00:00,1753.84,12.18,TRADE
SA1,2026/01/29 00:05:00,1753.53,12.19,TRADE
SA1,2026/01/29 00:10:00,1788.28,12.39,TRADE
SA1,2026/01/29 00:15:00,1802.18,18.80,TRADE
SA1,2026/01/29 00:20:00,1821.95,12.57,TRADE
SA1,2026/01/29 00:25:00,1830.08,19.10,TRADE
SA1,2026/01/29 00:30:00,1825.3,12.71,TRADE
SA1,2026/01/29 00:35:00,1810.71,19.26,TRADE
SA1,2026/01/29 00:40:00,1810.51,19.27,TRADE
SA1,2026/01/29 00:45:00,1817.56,23.17,TRADE
SA1,2026/01/29 00:50:00,1813.76,19.52,TRADE
SA1,2026/01/29 00:55:00,1822.97,19.51,TRADE
SA1,2026/01/29 01:00:00,1821.65,16.05,TRADE
SA1,2026/01/29 01:05:00,1815.49,19.39,TRADE
SA1,2026/01/29 01:10:00,1788.39,23.46,TRADE
SA1,2026/01/29 01:15:00,1776.21,40.41,TRADE
SA1,2026/01/29 01:20:00,1753.7,35.10,TRADE
SA1,2026/01/29 01:25:00,1730.33,15.55,TRADE
SA1,2026/01/29 01:30:00,1744.3,19.09,TRADE
SA1,2026/01/29 01:35:00,1723.21,12.64,TRADE
SA1,2026/01/29 01:40:00,1732.17,20.03,TRADE
SA1,2026/01/29 01:45:00,1734.36,9.46,TRADE
SA1,2026/01/29 01:50:00,1740.71,9.46,TRADE
SA1,2026/01/29 01:55:00,1739.29,13.05,TRADE
SA1,2026/01/29 02:00:00,1730.75,9.58,TRADE
SA1,2026/01/29 02:05:00,1726.66,9.63,TRADE
SA1,2026/01/29 02:10:00,1726.74,9.63,TRADE
SA1,2026/01/29 02:15:00,1716.01,19.60,TRADE
SA1,2026/01/29 02:20:00,1700.27,19.05,TRADE
SA1,2026/01/29 02:25:00,1714.81,9.46,TRADE
SA1,2026/01/29 02:30:00,1702.16,8.73,TRADE
SA1,2026/01/29 02:35:00,1710.02,9.63,TRADE
SA1,2026/01/29 02:40:00,1701.98,3.90,TRADE
SA1,2026/01/29 02:45:00,1711.89,9.24,TRADE
SA1,2026/01/29 02:50:00,1701.15,12.58,TRADE
SA1,2026/01/29 02:55:00,1691.14,12.48,TRADE
SA1,2026/01/29 03:00:00,1696.91,12.59,TRADE
SA1,2026/01/29 03:05:00,1709.89,9.63,TRADE
SA1,2026/01/29 03:10:00,1680.24,9.58,TRADE
SA1,2026/01/29 03:15:00,1687.37,9.40,TRADE
SA1,2026/01/29 03:20:00,1673.59,9.44,TRADE
SA1,2026/01/29 03:25:00,1687.47,8.89,TRADE
SA1,2026/01/29 03:30:00,1676.47,8.85,TRADE
SA1,2026/01/29 03:35:00,1664.4,8.80,TRADE
SA1,2026/01/29 03:40:00,1649.63,8.80,TRADE
SA1,2026/01/29 03:45:00,1653.68,8.75,TRADE
SA1,2026/01/29 03:50:00,1622.63,9.54,TRADE
SA1,2026/01/29 03:55:00,1631.91,1.10,TRADE
SA1,2026/01/29 04:00:00,1644.3,8.73,TRADE
SA1,2026/01/29 04:05:00,1641.64,12.63,TRADE
SA1,2026/01/29 04:10:00,1634.7,9.24,TRADE
SA1,2026/01/29 04:15:00,1637.75,9.36,TRADE
SA1,2026/01/29 04:20:00,1637.08,12.68,TRADE
SA1,2026/01/29 04:25:00,1645.22,9.31,TRADE
SA1,2026/01/29 04:30:00,1653.42,12.58,TRADE
SA1,2026/01/29 04:35:00,1666.79,21.21,TRADE
SA1,2026/01/29 04:40:00,1679.36,29.32,TRADE
SA1,2026/01/29 04:45:00,1686.16,31.70,TRADE
SA1,2026/01/29 04:50:00,1685.36,33.19,TRADE
SA1,2026/01/29 04:55:00,1694.23,33.67,TRADE
SA1,2026/01/29 05:00:00,1700.22,36.40,TRADE
SA1,2026/01/29 05:05:00,1706.36,40.88,TRADE
SA1,2026/01/29 05:10:00,1713.94,49.24,TRADE
SA1,2026/01/29 05:15:00,1669.83,48.33,TRADE
SA1,2026/01/29 05:20:00,1698.82,54.53,TRADE
SA1,2026/01/29 05:25:00,1702.02,47.34,TRADE
SA1,2026/01/29 05:30:00,1715.62,57.64,TRADE
SA1,2026/01/29 05:35:00,1699.54,40.37,TRADE
SA1,2026/01/29 05:40:00,1753.24,52.25,TRADE
SA1,2026/01/29 05:45:00,1728.47,58.21,TRADE
SA1,2026/01/29 05:50:00,1727.14,61.84,TRADE
SA1,2026/01/29 05:55:00,1755.06,58.88,TRADE
SA1,2026/01/29 06:00:00,1782.46,59.90,TRADE
SA1,2026/01/29 06:05:00,1767.49,54.56,TRADE
SA1,2026/01/29 06:10:00,1805.94,53.71,TRADE
SA1,2026/01/29 06:15:00,1819.19,56.20,TRADE
SA1,2026/01/29 06:20:00,1817.02,53.14,TRADE
SA1,2026/01/29 06:25:00,1841.57,54.37,TRADE
SA1,2026/01/29 06:30:00,1837.11,49.88,TRADE
SA1,2026/01/29 06:35:00,1865.01,49.20,TRADE
SA1,2026/01/29 06:40:00,1902.5,33.93,TRADE
SA1,2026/01/29 06:45:00,1910.6,31.31,TRADE
SA1,2026/01/29 06:50:00,1918.5,19.60,TRADE
SA1,2026/01/29 06:55:00,1929.24,9.76,TRADE
SA1,2026/01/29 07:00:00,1921.23,9.78,TRADE
SA1,2026/01/29 07:05:00,1949.17,9.84,TRADE
SA1,2026/01/29 07:10:00,1961.86,13.25,TRADE
SA1,2026/01/29 07:15:00,1947.06,20.10,TRADE
SA1,2026/01/29 07:20:00,1913.64,9.91,TRADE
SA1,2026/01/29 07:25:00,1909.4,9.33,TRADE
SA1,2026/01/29 07:30:00,1905.58,9.97,TRADE
SA1,2026/01/29 07:35:00,1897.32,21.54,TRADE
SA1,2026/01/29 07:40:00,1894.52,21.33,TRADE
SA1,2026/01/29 07:45:00,1858.79,20.89,TRADE
SA1,2026/01/29 07:50:00,1848.64,9.95,TRADE
SA1,2026/01/29 07:55:00,1817.31,4.18,TRADE
SA1,2026/01/29 08:00:00,1858.52,10.18,TRADE
SA1,2026/01/29 08:05:00,1829.54,21.26,TRADE
SA1,2026/01/29 08:10:00,1843.96,34.37,TRADE
SA1,2026/01/29 08:15:00,1822.66,23.60,TRADE
SA1,2026/01/29 08:20:00,1855.1,23.85,TRADE
SA1,2026/01/29 08:25:00,1809.84,21.28,TRADE
SA1,2026/01/29 08:30:00,1764.02,19.78,TRADE
SA1,2026/01/29 08:35:00,1726.43,21.79,TRADE
