REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2026/02/08 05:20:00,5881.05,63.25,TRADE
QLD1,2026/02/08 05:25:00,5907.9,77.20,TRADE
QLD1,2026/02/08 05:30:00,5883.45,77.20,TRADE
QLD1,2026/02/08 05:35:00,5837.22,53.54,TRADE
QLD1,2026/02/08 05:40:00,5800.95,53.73,TRADE
QLD1,2026/02/08 05:45:00,5786.25,60.48,TRADE
QLD1,2026/02/08 05:50:00,5850.45,60.52,TRADE
QLD1,2026/02/08 05:55:00,5821.6,58.99,TRADE
QLD1,2026/02/08 06:00:00,5875.54,54.83,TRADE
QLD1,2026/02/08 06:05:00,5806.25,54.83,TRADE
QLD1,2026/02/08 06:10:00,5745.78,54.63,TRADE
QLD1,2026/02/08 06:15:00,5756.76,54.63,TRADE
QLD1,2026/02/08 06:20:00,5701.56,51.35,TRADE
QLD1,2026/02/08 06:25:00,5664.79,49.84,TRADE
QLD1,2026/02/08 06:30:00,5610.5,48.22,TRADE
QLD1,2026/02/08 06:35:00,5630.83,36.25,TRADE
QLD1,2026/02/08 06:40:00,5589.85,36.25,TRADE
QLD1,2026/02/08 06:45:00,5573.96,36.25,TRADE
QLD1,2026/02/08 06:50:00,5554.05,22.71,TRADE
QLD1,2026/02/08 06:55:00,5529.25,5.68,TRADE
QLD1,2026/02/08 07:00:00,5486.69,-4.77,TRADE
QLD1,2026/02/08 07:05:00,5435.12,-3.77,TRADE
QLD1,2026/02/08 07:10:00,5402.82,12.04,TRADE
QLD1,2026/02/08 07:15:00,5372.31,-3.80,TRADE
QLD1,2026/02/08 07:20:00,5445.68,-3.76,TRADE
QLD1,2026/02/08 07:25:00,5400.21,12.03,TRADE
QLD1,2026/02/08 07:30:00,5380.9,12.03,TRADE
QLD1,2026/02/08 07:35:00,5345.22,-3.74,TRADE
QLD1,2026/02/08 07:40:00,5257.09,0,TRADE
QLD1,2026/02/08 07:45:00,5288.9,0.05,TRADE
QLD1,2026/02/08 07:50:00,5236.39,-4.76,TRADE
QLD1,2026/02/08 07:55:00,5287.35,-4,TRADE
QLD1,2026/02/08 08:00:00,5099.15,-4.78,TRADE
QLD1,2026/02/08 08:05:00,5146.11,0,TRADE
QLD1,2026/02/08 08:10:00,4854.58,-4.77,TRADE
QLD1,2026/02/08 08:15:00,4799.73,-3.80,TRADE
QLD1,2026/02/08 08:20:00,4752.2,-4,TRADE
QLD1,2026/02/08 08:25:00,4783.46,-4,TRADE
QLD1,2026/02/08 08:30:00,5006.4,0,TRADE
QLD1,2026/02/08 08:35:00,5092.23,-1,TRADE
QLD1,2026/02/08 08:40:00,5053.96,0,TRADE
QLD1,2026/02/08 08:45:00,5114.8,0.02,TRADE
QLD1,2026/02/08 08:50:00,5053.66,-3.80,TRADE
QLD1,2026/02/08 08:55:00,4971.53,-3.76,TRADE
QLD1,2026/02/08 09:00:00,5065.54,-4,TRADE
QLD1,2026/02/08 09:05:00,5123.13,-4,TRADE
QLD1,2026/02/08 09:10:00,5135.67,-4,TRADE
QLD1,2026/02/08 09:15:00,5103.39,-4.50,TRADE
QLD1,2026/02/08 09:20:00,5052.35,-4,TRADE
QLD1,2026/02/08 09:25:00,4959.52,-4,TRADE
QLD1,2026/02/08 09:30:00,4894.45,-4,TRADE
QLD1,2026/02/08 09:35:00,4942.81,-3.77,TRADE
QLD1,2026/02/08 09:40:00,4801.71,-5.26,TRADE
QLD1,2026/02/08 09:45:00,4830.73,-4,TRADE
QLD1,2026/02/08 09:50:00,4746.47,-4.77,TRADE
QLD1,2026/02/08 09:55:00,4704.98,-5.26,TRADE
QLD1,2026/02/08 10:00:00,4672.54,-5.26,TRADE
QLD1,2026/02/08 10:05:00,4679.72,-4.77,TRADE
QLD1,2026/02/08 10:10:00,4596.69,-5.26,TRADE
QLD1,2026/02/08 10:15:00,4649.62,-4,TRADE
QLD1,2026/02/08 10:20:00,4566.97,-5.71,TRADE
QLD1,2026/02/08 10:25:00,4744.11,-4.77,TRADE
QLD1,2026/02/08 10:30:00,4625.07,-5.26,TRADE
QLD1,2026/02/08 10:35:00,4665.92,-4.50,TRADE
QLD1,2026/02/08 10:40:00,4686.34,-4,TRADE
QLD1,2026/02/08 10:45:00,4636.97,-5,TRADE
QLD1,2026/02/08 10:50:00,4700.44,-4,TRADE
QLD1,2026/02/08 10:55:00,4728.43,-4,TRADE
QLD1,2026/02/08 11:00:00,4653.1,-5.15,TRADE
QLD1,2026/02/08 11:05:00,4794.02,0,TRADE
QLD1,2026/02/08 11:10:00,4719.29,-4,TRADE
QLD1,2026/02/08 11:15:00,4857.27,0,TRADE
QLD1,2026/02/08 11:20:00,4696.56,-5.26,TRADE
QLD1,2026/02/08 11:25:00,4941.84,-0.03,TRADE
QLD1,2026/02/08 11:30:00,4803.8,-4.77,TRADE
QLD1,2026/02/08 11:35:00,4920.5,-3.72,TRADE
QLD1,2026/02/08 11:40:00,4813.25,-4.76,TRADE
QLD1,2026/02/08 11:45:00,4993.64,-3.74,TRADE
QLD1,2026/02/08 11:50:00,4808.06,-4.77,TRADE
QLD1,2026/02/08 11:55:00,5035.66,-4.76,TRADE
QLD1,2026/02/08 12:00:00,5052.41,-4,TRADE
QLD1,2026/02/08 12:05:00,4916.55,-4,TRADE
QLD1,2026/02/08 12:10:00,4970.19,-4.77,TRADE
QLD1,2026/02/08 12:15:00,4939.58,-4.77,TRADE
QLD1,2026/02/08 12:20:00,4951.02,-4,TRADE
QLD1,2026/02/08 12:25:00,4884.84,-4.76,TRADE
QLD1,2026/02/08 12:30:00,4896.51,-4.77,TRADE
QLD1,2026/02/08 12:35:00,4883.82,-5,TRADE
QLD1,2026/02/08 12:40:00,4884.48,-5.26,TRADE
QLD1,2026/02/08 12:45:00,4988.76,-4.76,TRADE
QLD1,2026/02/08 12:50:00,4985.2,-4,TRADE
QLD1,2026/02/08 12:55:00,4990.21,-4,TRADE
QLD1,2026/02/08 13:00:00,4984.31,-4,TRADE
QLD1,2026/02/08 13:05:00,5009.41,-4,TRADE
QLD1,2026/02/08 13:10:00,4982.97,-4,TRADE
QLD1,2026/02/08 13:15:00,4990.78,-4,TRADE
QLD1,2026/02/08 13:20:00,5097.09,0.71,TRADE
QLD1,2026/02/08 13:25:00,5106.35,0.71,TRADE
QLD1,2026/02/08 13:30:00,5147.06,-4,TRADE
QLD1,2026/02/08 13:35:00,5186.39,-4,TRADE
QLD1,2026/02/08 13:40:00,5217.64,-3.80,TRADE
QLD1,2026/02/08 13:45:00,5264.24,-4,TRADE
QLD1,2026/02/08 13:50:00,5303.67,-4,TRADE
QLD1,2026/02/08 13:55:00,5326.12,-3.76,TRADE
QLD1,2026/02/08 14:00:00,5263.8,0,TRADE
QLD1,2026/02/08 14:05:00,5356.88,50,TRADE
QLD1,2026/02/08 14:10:00,5449.98,35.34,TRADE
QLD1,2026/02/08 14:15:00,5423.95,50,TRADE
QLD1,2026/02/08 14:20:00,5455.54,50,TRADE
QLD1,2026/02/08 14:25:00,5482.72,-1.99,TRADE
QLD1,2026/02/08 14:30:00,5619.08,51.01,TRADE
QLD1,2026/02/08 14:35:00,5604.6,20.67,TRADE
QLD1,2026/02/08 14:40:00,5702.6,-3.74,TRADE
QLD1,2026/02/08 14:45:00,5737.3,8.41,TRADE
QLD1,2026/02/08 14:50:00,5819.09,-3.72,TRADE
QLD1,2026/02/08 14:55:00,5797.22,-3.75,TRADE
QLD1,2026/02/08 15:00:00,5912.77,-3.74,TRADE
QLD1,2026/02/08 15:05:00,6030.11,50.50,TRADE
QLD1,2026/02/08 15:10:00,6073.17,50.50,TRADE
QLD1,2026/02/08 15:15:00,6239.71,-3.72,TRADE
QLD1,2026/02/08 15:20:00,6276.49,68.66,TRADE
QLD1,2026/02/08 15:25:00,6312.22,60.06,TRADE
QLD1,2026/02/08 15:30:00,6486.57,76.69,TRADE
QLD1,2026/02/08 15:35:00,6587.17,95.45,TRADE
QLD1,2026/02/08 15:40:00,6651.53,77.73,TRADE
QLD1,2026/02/08 15:45:00,6741.11,93.98,TRADE
QLD1,2026/02/08 15:50:00,6787.11,86.17,TRADE
QLD1,2026/02/08 15:55:00,6809.11,94.05,TRADE
QLD1,2026/02/08 16:00:00,6957.67,97.36,TRADE
QLD1,2026/02/08 16:05:00,7031.98,79.48,TRADE
QLD1,2026/02/08 16:10:00,7062.02,77.53,TRADE
QLD1,2026/02/08 16:15:00,7225.69,77.73,TRADE
QLD1,2026/02/08 16:20:00,7307.85,84.67,TRADE
QLD1,2026/02/08 16:25:00,7412.82,89.36,TRADE
QLD1,2026/02/08 16:30:00,7450.48,88.53,TRADE
QLD1,2026/02/08 16:35:00,7556.19,77.34,TRADE
QLD1,2026/02/08 16:40:00,7599.52,79.83,TRADE
QLD1,2026/02/08 16:45:00,7692.51,67.53,TRADE
QLD1,2026/02/08 16:50:00,7822.03,69.97,TRADE
QLD1,2026/02/08 16:55:00,7964.46,96.66,TRADE
QLD1,2026/02/08 17:00:00,8003.34,101.77,TRADE
QLD1,2026/02/08 17:05:00,8122.33,101.23,TRADE
QLD1,2026/02/08 17:10:00,8131.22,105.11,TRADE
QLD1,2026/02/08 17:15:00,8221.82,105.20,TRADE
QLD1,2026/02/08 17:20:00,8290.8,119.38,TRADE
QLD1,2026/02/08 17:25:00,8349.44,100.76,TRADE
QLD1,2026/02/08 17:30:00,8462.38,103.65,TRADE
QLD1,2026/02/08 17:35:00,8543.86,93.95,TRADE
QLD1,2026/02/08 17:40:00,8596.69,103.12,TRADE
QLD1,2026/02/08 17:45:00,8586.93,99.14,TRADE
QLD1,2026/02/08 17:50:00,8720.11,98.06,TRADE
QLD1,2026/02/08 17:55:00,8733.7,119.80,TRADE
QLD1,2026/02/08 18:00:00,8683.52,106.70,TRADE
QLD1,2026/02/08 18:05:00,8766.57,104.67,TRADE
QLD1,2026/02/08 18:10:00,8757.06,106.57,TRADE
QLD1,2026/02/08 18:15:00,8766.99,97.73,TRADE
QLD1,2026/02/08 18:20:00,8777.79,106.02,TRADE
QLD1,2026/02/08 18:25:00,8735.41,105.12,TRADE
QLD1,2026/02/08 18:30:00,8761.69,117.02,TRADE
QLD1,2026/02/08 18:35:00,8706.44,103.65,TRADE
QLD1,2026/02/08 18:40:00,8695.35,116.23,TRADE
QLD1,2026/02/08 18:45:00,8686.09,97.73,TRADE
QLD1,2026/02/08 18:50:00,8742.6,97.73,TRADE
QLD1,2026/02/08 18:55:00,8716.69,98.25,TRADE
QLD1,2026/02/08 19:00:00,8691.08,107.61,TRADE
QLD1,2026/02/08 19:05:00,8671.87,97.05,TRADE
QLD1,2026/02/08 19:10:00,8641.21,106.26,TRADE
QLD1,2026/02/08 19:15:00,8618.28,100.40,TRADE
QLD1,2026/02/08 19:20:00,8589.7,97.73,TRADE
QLD1,2026/02/08 19:25:00,8543.14,90.70,TRADE
QLD1,2026/02/08 19:30:00,8541.43,93.95,TRADE
QLD1,2026/02/08 19:35:00,8473.29,93.95,TRADE
QLD1,2026/02/08 19:40:00,8449.72,90.70,TRADE
QLD1,2026/02/08 19:45:00,8460.98,87.10,TRADE
QLD1,2026/02/08 19:50:00,8376.32,86.32,TRADE
QLD1,2026/02/08 19:55:00,8268.39,85.20,TRADE
QLD1,2026/02/08 20:00:00,8304.02,86.10,TRADE
QLD1,2026/02/08 20:05:00,8230.6,83,TRADE
QLD1,2026/02/08 20:10:00,8172.03,81.90,TRADE
QLD1,2026/02/08 20:15:00,8137.32,79.97,TRADE
QLD1,2026/02/08 20:20:00,8099.27,82.32,TRADE
QLD1,2026/02/08 20:25:00,7997.76,79.97,TRADE
QLD1,2026/02/08 20:30:00,8024.98,84.36,TRADE
QLD1,2026/02/08 20:35:00,7951.54,83.27,TRADE
QLD1,2026/02/08 20:40:00,8106.57,90.70,TRADE
QLD1,2026/02/08 20:45:00,8020.85,90.70,TRADE
QLD1,2026/02/08 20:50:00,7951.38,77.38,TRADE
QLD1,2026/02/08 20:55:00,7970.63,76.20,TRADE
QLD1,2026/02/08 21:00:00,7973.85,77.20,TRADE
QLD1,2026/02/08 21:05:00,7827.29,77.40,TRADE
QLD1,2026/02/08 21:10:00,7867.74,94.75,TRADE
QLD1,2026/02/08 21:15:00,7808.67,84.84,TRADE
QLD1,2026/02/08 21:20:00,7713.89,83.70,TRADE
QLD1,2026/02/08 21:25:00,7816.54,93.95,TRADE
QLD1,2026/02/08 21:30:00,7685.45,83.14,TRADE
QLD1,2026/02/08 21:35:00,7657.73,80.02,TRADE
QLD1,2026/02/08 21:40:00,7593.58,79.97,TRADE
QLD1,2026/02/08 21:45:00,7550.21,79.97,TRADE
QLD1,2026/02/08 21:50:00,7525.75,79.97,TRADE
QLD1,2026/02/08 21:55:00,7500.62,79.97,TRADE
QLD1,2026/02/08 22:00:00,7421.46,79.97,TRADE
QLD1,2026/02/08 22:05:00,7289.63,100.93,TRADE
QLD1,2026/02/08 22:10:00,7312.25,104.12,TRADE
QLD1,2026/02/08 22:15:00,7254.3,103.65,TRADE
QLD1,2026/02/08 22:20:00,7184.05,102.63,TRADE
QLD1,2026/02/08 22:25:00,7133.26,81.30,TRADE
QLD1,2026/02/08 22:30:00,7083.63,93.75,TRADE
QLD1,2026/02/08 22:35:00,7040.67,102.47,TRADE
QLD1,2026/02/08 22:40:00,7046.33,102.58,TRADE
QLD1,2026/02/08 22:45:00,7007.19,92.26,TRADE
QLD1,2026/02/08 22:50:00,6965.03,81.50,TRADE
QLD1,2026/02/08 22:55:00,6914.59,97.88,TRADE
QLD1,2026/02/08 23:00:00,6941.97,101.44,TRADE
QLD1,2026/02/08 23:05:00,6868.27,80.61,TRADE
QLD1,2026/02/08 23:10:00,6833.63,97.33,TRADE
QLD1,2026/02/08 23:15:00,6815.27,91.56,TRADE
QLD1,2026/02/08 23:20:00,6798.02,79.20,TRADE
QLD1,2026/02/08 23:25:00,6756.96,93.84,TRADE
QLD1,2026/02/08 23:30:00,6733.1,94.68,TRADE
QLD1,2026/02/08 23:35:00,6728.13,77.73,TRADE
QLD1,2026/02/08 23:40:00,6740.43,94.72,TRADE
QLD1,2026/02/08 23:45:00,6736.49,94.67,TRADE
QLD1,2026/02/08 23:50:00,6744.77,88,TRADE
QLD1,2026/02/08 23:55:00,6656.8,90.17,TRADE
QLD1,2026/02/09 00:00:00,6609.71,76.95,TRADE
QLD1,2026/02/09 00:05:00,6553.03,89.67,TRADE
QLD1,2026/02/09 00:10:00,6520.24,95.67,TRADE
QLD1,2026/02/09 00:15:00,6501.74,93.75,TRADE
QLD1,2026/02/09 00:20:00,6460.56,92.40,TRADE
QLD1,2026/02/09 00:25:00,6419.31,93.75,TRADE
QLD1,2026/02/09 00:30:00,6478.57,93.75,TRADE
QLD1,2026/02/09 00:35:00,6452.53,96.92,TRADE
QLD1,2026/02/09 00:40:00,6356.76,95.55,TRADE
QLD1,2026/02/09 00:45:00,6332.9,95.08,TRADE
QLD1,2026/02/09 00:50:00,6408.52,98.04,TRADE
QLD1,2026/02/09 00:55:00,6342.07,97.94,TRADE
QLD1,2026/02/09 01:00:00,6320.36,97.92,TRADE
QLD1,2026/02/09 01:05:00,6262.05,103.65,TRADE
QLD1,2026/02/09 01:10:00,6288.41,103.65,TRADE
QLD1,2026/02/09 01:15:00,6253.87,94.35,TRADE
QLD1,2026/02/09 01:20:00,6234.28,95.70,TRADE
QLD1,2026/02/09 01:25:00,6273.83,93.77,TRADE
QLD1,2026/02/09 01:30:00,6229.25,89.41,TRADE
QLD1,2026/02/09 01:35:00,6214.36,90.07,TRADE
QLD1,2026/02/09 01:40:00,6229.48,92.06,TRADE
QLD1,2026/02/09 01:45:00,6195.81,89.56,TRADE
QLD1,2026/02/09 01:50:00,6193.38,90.75,TRADE
QLD1,2026/02/09 01:55:00,6186.54,88,TRADE
QLD1,2026/02/09 02:00:00,6233.33,92.80,TRADE
QLD1,2026/02/09 02:05:00,6158.15,85,TRADE
QLD1,2026/02/09 02:10:00,6159.54,90.77,TRADE
QLD1,2026/02/09 02:15:00,6144.52,79.83,TRADE
QLD1,2026/02/09 02:20:00,6080.44,79.83,TRADE
QLD1,2026/02/09 02:25:00,6127.5,82.63,TRADE
QLD1,2026/02/09 02:30:00,6118.65,88.88,TRADE
QLD1,2026/02/09 02:35:00,6161.44,85,TRADE
QLD1,2026/02/09 02:40:00,6121.26,85,TRADE
QLD1,2026/02/09 02:45:00,6117.72,85,TRADE
QLD1,2026/02/09 02:50:00,6114.88,77.88,TRADE
QLD1,2026/02/09 02:55:00,6077.76,88.31,TRADE
QLD1,2026/02/09 03:00:00,6151.86,91.21,TRADE
QLD1,2026/02/09 03:05:00,6114.71,79.83,TRADE
QLD1,2026/02/09 03:10:00,6097.54,77.20,TRADE
QLD1,2026/02/09 03:15:00,6116.72,91.49,TRADE
QLD1,2026/02/09 03:20:00,6162.5,91.61,TRADE
QLD1,2026/02/09 03:25:00,6115.79,85,TRADE
QLD1,2026/02/09 03:30:00,6076.24,88.31,TRADE
QLD1,2026/02/09 03:35:00,6102.19,87.11,TRADE
QLD1,2026/02/09 03:40:00,6050.17,85.55,TRADE
QLD1,2026/02/09 03:45:00,6075.59,85,TRADE
QLD1,2026/02/09 03:50:00,6062.36,87.60,TRADE
QLD1,2026/02/09 03:55:00,6145.14,96.73,TRADE
QLD1,2026/02/09 04:00:00,6095.92,93.75,TRADE
QLD1,2026/02/09 04:05:00,6100.85,93.51,TRADE
QLD1,2026/02/09 04:10:00,6132.52,94.90,TRADE
QLD1,2026/02/09 04:15:00,6170.37,102.68,TRADE
QLD1,2026/02/09 04:20:00,6223.03,102,TRADE
QLD1,2026/02/09 04:25:00,6267.44,102.74,TRADE
QLD1,2026/02/09 04:30:00,6281.15,103.31,TRADE
QLD1,2026/02/09 04:35:00,6241.23,92.75,TRADE
QLD1,2026/02/09 04:40:00,6238.44,110.62,TRADE
QLD1,2026/02/09 04:45:00,6283.22,93.95,TRADE
QLD1,2026/02/09 04:50:00,6266.24,111.11,TRADE
QLD1,2026/02/09 04:55:00,6294.31,115.52,TRADE
QLD1,2026/02/09 05:00:00,6311.9,105.53,TRADE
QLD1,2026/02/09 05:05:00,6310.69,94.30,TRADE
QLD1,2026/02/09 05:10:00,6395.34,114.95,TRADE
QLD1,2026/02/09 05:15:00,6417.67,93.34,TRADE
QLD1,2026/02/09 05:20:00,6497.32,115.14,TRADE
QLD1,2026/02/09 05:25:00,6442.97,114.95,TRADE
QLD1,2026/02/09 05:30:00,6466.2,112.02,TRADE
QLD1,2026/02/09 05:35:00,6504.72,114.94,TRADE
QLD1,2026/02/09 05:40:00,6519.51,116.75,TRADE
QLD1,2026/02/09 05:45:00,6614.1,120.76,TRADE
QLD1,2026/02/09 05:50:00,6583.83,119.80,TRADE
QLD1,2026/02/09 05:55:00,6545.52,114.95,TRADE
QLD1,2026/02/09 06:00:00,6578.21,122.28,TRADE
QLD1,2026/02/09 06:05:00,6598.54,111.38,TRADE
QLD1,2026/02/09 06:10:00,6629.79,135.67,TRADE
QLD1,2026/02/09 06:15:00,6627.67,119.80,TRADE
QLD1,2026/02/09 06:20:00,6689.98,120.47,TRADE
QLD1,2026/02/09 06:25:00,6649.01,116.43,TRADE
QLD1,2026/02/09 06:30:00,6693.27,114.95,TRADE
QLD1,2026/02/09 06:35:00,6661.87,114.95,TRADE
QLD1,2026/02/09 06:40:00,6675.94,101.53,TRADE
QLD1,2026/02/09 06:45:00,6686.52,98.56,TRADE
QLD1,2026/02/09 06:50:00,6620.8,85,TRADE
QLD1,2026/02/09 06:55:00,6649.66,89.94,TRADE
QLD1,2026/02/09 07:00:00,6611.47,76.50,TRADE
QLD1,2026/02/09 07:05:00,6577.32,54.99,TRADE
QLD1,2026/02/09 07:10:00,6656.41,64.83,TRADE
QLD1,2026/02/09 07:15:00,6698.5,77.20,TRADE
QLD1,2026/02/09 07:20:00,6649.45,77.20,TRADE
QLD1,2026/02/09 07:25:00,6677.98,55.25,TRADE
QLD1,2026/02/09 07:30:00,6676.97,54,TRADE
QLD1,2026/02/09 07:35:00,6748.08,62.73,TRADE
QLD1,2026/02/09 07:40:00,6610.97,89.31,TRADE
QLD1,2026/02/09 07:45:00,6614.5,77.73,TRADE
QLD1,2026/02/09 07:50:00,6478.46,62.73,TRADE
QLD1,2026/02/09 07:55:00,6516.22,71.03,TRADE
QLD1,2026/02/09 08:00:00,6349.84,62.73,TRADE
QLD1,2026/02/09 08:05:00,6403.78,64.83,TRADE
QLD1,2026/02/09 08:10:00,6358.16,77.20,TRADE
QLD1,2026/02/09 08:15:00,6286.21,64.91,TRADE
QLD1,2026/02/09 08:20:00,6405.84,77.40,TRADE
QLD1,2026/02/09 08:25:00,6298.54,64.83,TRADE
QLD1,2026/02/09 08:30:00,6329.98,64.91,TRADE
QLD1,2026/02/09 08:35:00,6332.68,64.91,TRADE
QLD1,2026/02/09 08:40:00,6310.27,77.53,TRADE
QLD1,2026/02/09 08:45:00,6288.04,64.83,TRADE
QLD1,2026/02/09 08:50:00,6181.3,71.53,TRADE
QLD1,2026/02/09 08:55:00,6220.1,77.53,TRADE
QLD1,2026/02/09 09:00:00,6173.84,77.20,TRADE
QLD1,2026/02/09 09:05:00,6186.48,64.91,TRADE
QLD1,2026/02/09 09:10:00,6215.53,64.83,TRADE
QLD1,2026/02/09 09:15:00,6204.45,79.96,TRADE
QLD1,2026/02/09 09:20:00,6240.23,88.31,TRADE
QLD1,2026/02/09 09:25:00,6194.74,85,TRADE
QLD1,2026/02/09 09:30:00,6144.24,79.96,TRADE
QLD1,2026/02/09 09:35:00,6000.73,64.83,TRADE
QLD1,2026/02/09 09:40:00,5974.99,64.91,TRADE
QLD1,2026/02/09 09:45:00,5821.58,77.20,TRADE
QLD1,2026/02/09 09:50:00,5889.12,64.80,TRADE
QLD1,2026/02/09 09:55:00,5795.88,77.20,TRADE
QLD1,2026/02/09 10:00:00,5733.16,64.91,TRADE
QLD1,2026/02/09 10:05:00,5716.73,64,TRADE
QLD1,2026/02/09 10:10:00,5766.83,62.21,TRADE
QLD1,2026/02/09 10:15:00,5752.17,64.73,TRADE
QLD1,2026/02/09 10:20:00,5698.97,62.55,TRADE
QLD1,2026/02/09 10:25:00,5699.99,55.21,TRADE
QLD1,2026/02/09 10:30:00,5644.02,52.48,TRADE
QLD1,2026/02/09 10:35:00,5693.21,54.99,TRADE
QLD1,2026/02/09 10:40:00,5686.13,55.25,TRADE
QLD1,2026/02/09 10:45:00,5670.95,62.58,TRADE
QLD1,2026/02/09 10:50:00,5660.15,54.99,TRADE
QLD1,2026/02/09 10:55:00,5699.07,55.25,TRADE
QLD1,2026/02/09 11:00:00,5728.98,51.04,TRADE
QLD1,2026/02/09 11:05:00,5700.09,51.04,TRADE
QLD1,2026/02/09 11:10:00,5773.61,51.04,TRADE
QLD1,2026/02/09 11:15:00,5841.91,37.88,TRADE
QLD1,2026/02/09 11:20:00,5857.86,51.04,TRADE
QLD1,2026/02/09 11:25:00,5759.1,54.99,TRADE
QLD1,2026/02/09 11:30:00,5727.29,52.75,TRADE
QLD1,2026/02/09 11:35:00,5650.01,52.75,TRADE
QLD1,2026/02/09 11:40:00,5720.19,54.99,TRADE
QLD1,2026/02/09 11:45:00,5669.47,51.04,TRADE
QLD1,2026/02/09 11:50:00,5712.21,46.79,TRADE
QLD1,2026/02/09 11:55:00,5783.31,51.04,TRADE
QLD1,2026/02/09 12:00:00,5763.31,45.06,TRADE
QLD1,2026/02/09 12:05:00,5810.44,51.04,TRADE
QLD1,2026/02/09 12:10:00,5848.85,54.99,TRADE
QLD1,2026/02/09 12:15:00,5913.27,34.95,TRADE
QLD1,2026/02/09 12:20:00,5979.34,51.04,TRADE
QLD1,2026/02/09 12:25:00,5832.93,13.99,TRADE
QLD1,2026/02/09 12:30:00,5818.03,34.28,TRADE
QLD1,2026/02/09 12:35:00,5851.59,40.70,TRADE
QLD1,2026/02/09 12:40:00,5783.26,47.29,TRADE
QLD1,2026/02/09 12:45:00,5802.74,51.04,TRADE
QLD1,2026/02/09 12:50:00,5825.28,44.12,TRADE
QLD1,2026/02/09 12:55:00,5850.33,51.04,TRADE
QLD1,2026/02/09 13:00:00,5842.81,51.04,TRADE
QLD1,2026/02/09 13:05:00,5883.65,48.01,TRADE
QLD1,2026/02/09 13:10:00,5948.37,46.96,TRADE
QLD1,2026/02/09 13:15:00,6040,51.04,TRADE
QLD1,2026/02/09 13:20:00,6121.07,46.53,TRADE
QLD1,2026/02/09 13:25:00,6194.25,51.04,TRADE
QLD1,2026/02/09 13:30:00,6176.35,49.80,TRADE
QLD1,2026/02/09 13:35:00,6125.25,13.99,TRADE
QLD1,2026/02/09 13:40:00,6106.89,30.70,TRADE
QLD1,2026/02/09 13:45:00,6228.35,31.33,TRADE
QLD1,2026/02/09 13:50:00,6302.08,31.97,TRADE
QLD1,2026/02/09 13:55:00,6416.9,13.99,TRADE
QLD1,2026/02/09 14:00:00,6522.27,33.20,TRADE
QLD1,2026/02/09 14:05:00,6613.48,60.27,TRADE
QLD1,2026/02/09 14:10:00,6634.16,46.13,TRADE
QLD1,2026/02/09 14:15:00,6640.95,55.97,TRADE
QLD1,2026/02/09 14:20:00,6667.77,52.43,TRADE
QLD1,2026/02/09 14:25:00,6814.32,54,TRADE
QLD1,2026/02/09 14:30:00,6764.37,-3.46,TRADE
QLD1,2026/02/09 14:35:00,6747.91,33.18,TRADE
QLD1,2026/02/09 14:40:00,6887.26,34.04,TRADE
QLD1,2026/02/09 14:45:00,6984.14,34.96,TRADE
QLD1,2026/02/09 14:50:00,6995.33,34.98,TRADE
QLD1,2026/02/09 14:55:00,7009.46,51.04,TRADE
QLD1,2026/02/09 15:00:00,7020.6,76.14,TRADE
QLD1,2026/02/09 15:05:00,6958.41,52.75,TRADE
QLD1,2026/02/09 15:10:00,7043.81,92.03,TRADE
QLD1,2026/02/09 15:15:00,7201.76,69.04,TRADE
QLD1,2026/02/09 15:20:00,7339.23,55.35,TRADE
QLD1,2026/02/09 15:25:00,7510.59,56.05,TRADE
QLD1,2026/02/09 15:30:00,7556.79,66.57,TRADE
QLD1,2026/02/09 15:35:00,7586.5,58.44,TRADE
QLD1,2026/02/09 15:40:00,7772.57,68.65,TRADE
QLD1,2026/02/09 15:45:00,8080.23,115.10,TRADE
QLD1,2026/02/09 15:50:00,8056.29,119.85,TRADE
QLD1,2026/02/09 15:55:00,8048.88,115.10,TRADE
QLD1,2026/02/09 16:00:00,8204.39,119.85,TRADE
QLD1,2026/02/09 16:05:00,8183.79,61.11,TRADE
QLD1,2026/02/09 16:10:00,8112.25,60.02,TRADE
QLD1,2026/02/09 16:15:00,8095.88,59.29,TRADE
QLD1,2026/02/09 16:20:00,8070.17,63.68,TRADE
QLD1,2026/02/09 16:25:00,8194.33,64.91,TRADE
QLD1,2026/02/09 16:30:00,8439.24,111.18,TRADE
QLD1,2026/02/09 16:35:00,8692.27,112.35,TRADE
QLD1,2026/02/09 16:40:00,8710.99,88.31,TRADE
QLD1,2026/02/09 16:45:00,8683.23,94.73,TRADE
QLD1,2026/02/09 16:50:00,8700.83,103.70,TRADE
QLD1,2026/02/09 16:55:00,8823.4,115.15,TRADE
QLD1,2026/02/09 17:00:00,8974.37,110.75,TRADE
QLD1,2026/02/09 17:05:00,9088.26,103.70,TRADE
QLD1,2026/02/09 17:10:00,9101.96,103.70,TRADE
QLD1,2026/02/09 17:15:00,9120.48,103.70,TRADE
QLD1,2026/02/09 17:20:00,9151.46,132.34,TRADE
QLD1,2026/02/09 17:25:00,9178.76,121.73,TRADE
QLD1,2026/02/09 17:30:00,9211.91,123.50,TRADE
QLD1,2026/02/09 17:35:00,9242.49,144.02,TRADE
QLD1,2026/02/09 17:40:00,9268.99,121.73,TRADE
