REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2026/02/14 11:35:00,302.47,-190.01,TRADE
SA1,2026/02/14 11:40:00,341.3,-92.01,TRADE
SA1,2026/02/14 11:45:00,302.58,-129,TRADE
SA1,2026/02/14 11:50:00,291.26,-100,TRADE
SA1,2026/02/14 11:55:00,275.34,-92.01,TRADE
SA1,2026/02/14 12:00:00,243.94,-160.11,TRADE
SA1,2026/02/14 12:05:00,243.81,-92.01,TRADE
SA1,2026/02/14 12:10:00,230.7,-58.69,TRADE
SA1,2026/02/14 12:15:00,201.62,-41.97,TRADE
SA1,2026/02/14 12:20:00,162.91,-41.97,TRADE
SA1,2026/02/14 12:25:00,161.53,-155.84,TRADE
SA1,2026/02/14 12:30:00,152.83,-180.15,TRADE
SA1,2026/02/14 12:35:00,186.29,-85.66,TRADE
SA1,2026/02/14 12:40:00,179.29,-49.99,TRADE
SA1,2026/02/14 12:45:00,172.42,-100,TRADE
SA1,2026/02/14 12:50:00,185.55,-36.02,TRADE
SA1,2026/02/14 12:55:00,169.22,-67.34,TRADE
SA1,2026/02/14 13:00:00,175.13,-256.38,TRADE
SA1,2026/02/14 13:05:00,208.06,-92.01,TRADE
SA1,2026/02/14 13:10:00,205.46,-41.97,TRADE
SA1,2026/02/14 13:15:00,168.2,-155.84,TRADE
SA1,2026/02/14 13:20:00,210.32,-92.01,TRADE
SA1,2026/02/14 13:25:00,189.67,-129,TRADE
SA1,2026/02/14 13:30:00,229.09,-87.87,TRADE
SA1,2026/02/14 13:35:00,200.21,-85.12,TRADE
SA1,2026/02/14 13:40:00,207.83,-179.66,TRADE
SA1,2026/02/14 13:45:00,181.54,-160.11,TRADE
SA1,2026/02/14 13:50:00,191.08,-100,TRADE
SA1,2026/02/14 13:55:00,243.62,-92.01,TRADE
SA1,2026/02/14 14:00:00,224.59,-85.02,TRADE
SA1,2026/02/14 14:05:00,232.33,-41.97,TRADE
SA1,2026/02/14 14:10:00,241.29,-28.33,TRADE
SA1,2026/02/14 14:15:00,238.56,-20.75,TRADE
SA1,2026/02/14 14:20:00,248.31,-20.33,TRADE
SA1,2026/02/14 14:25:00,265.55,-19.88,TRADE
SA1,2026/02/14 14:30:00,285.04,-19.86,TRADE
SA1,2026/02/14 14:35:00,310.57,-25.17,TRADE
SA1,2026/02/14 14:40:00,317.26,-16.36,TRADE
SA1,2026/02/14 14:45:00,334.07,-16.53,TRADE
SA1,2026/02/14 14:50:00,342.5,-16.25,TRADE
SA1,2026/02/14 14:55:00,360.77,-16.59,TRADE
SA1,2026/02/14 15:00:00,379.49,-14.99,TRADE
SA1,2026/02/14 15:05:00,396.06,-11.84,TRADE
SA1,2026/02/14 15:10:00,422.01,-14.99,TRADE
SA1,2026/02/14 15:15:00,401.33,-8.50,TRADE
SA1,2026/02/14 15:20:00,429.51,-8.23,TRADE
SA1,2026/02/14 15:25:00,457.24,-18.76,TRADE
SA1,2026/02/14 15:30:00,476.58,-8.50,TRADE
SA1,2026/02/14 15:35:00,516.62,-12.46,TRADE
SA1,2026/02/14 15:40:00,529.95,-12.52,TRADE
SA1,2026/02/14 15:45:00,574.58,-11.20,TRADE
SA1,2026/02/14 15:50:00,591.14,-8.50,TRADE
SA1,2026/02/14 15:55:00,623.83,-6.82,TRADE
SA1,2026/02/14 16:00:00,631.82,-6.86,TRADE
SA1,2026/02/14 16:05:00,654.81,-13.11,TRADE
SA1,2026/02/14 16:10:00,581.64,-7.54,TRADE
SA1,2026/02/14 16:15:00,726.14,-7.26,TRADE
SA1,2026/02/14 16:20:00,756.41,-11.56,TRADE
SA1,2026/02/14 16:25:00,786.49,-7.46,TRADE
SA1,2026/02/14 16:30:00,811.51,-7.35,TRADE
SA1,2026/02/14 16:35:00,857.02,-7.48,TRADE
SA1,2026/02/14 16:40:00,858.37,-7.01,TRADE
SA1,2026/02/14 16:45:00,919.63,-7.52,TRADE
SA1,2026/02/14 16:50:00,961.01,-5.25,TRADE
SA1,2026/02/14 16:55:00,1017.6,-7.10,TRADE
SA1,2026/02/14 17:00:00,1049.58,-1.10,TRADE
SA1,2026/02/14 17:05:00,1032.33,-6.82,TRADE
SA1,2026/02/14 17:10:00,1126.07,-1.10,TRADE
SA1,2026/02/14 17:15:00,1107.03,-7.01,TRADE
SA1,2026/02/14 17:20:00,1210.4,-4,TRADE
SA1,2026/02/14 17:25:00,1233.33,-4.38,TRADE
SA1,2026/02/14 17:30:00,1263.05,-0.89,TRADE
SA1,2026/02/14 17:35:00,1303.65,-7.01,TRADE
SA1,2026/02/14 17:40:00,1348.94,-0.09,TRADE
SA1,2026/02/14 17:45:00,1340.17,-0.09,TRADE
SA1,2026/02/14 17:50:00,1371.17,0,TRADE
SA1,2026/02/14 17:55:00,1405.79,12.82,TRADE
SA1,2026/02/14 18:00:00,1447.97,24.11,TRADE
SA1,2026/02/14 18:05:00,1475.82,22.94,TRADE
SA1,2026/02/14 18:10:00,1510.71,23.86,TRADE
SA1,2026/02/14 18:15:00,1537.77,26.84,TRADE
SA1,2026/02/14 18:20:00,1556.04,27.91,TRADE
SA1,2026/02/14 18:25:00,1589.99,29.44,TRADE
SA1,2026/02/14 18:30:00,1605.4,29.04,TRADE
SA1,2026/02/14 18:35:00,1639.37,27.53,TRADE
SA1,2026/02/14 18:40:00,1649.9,27.36,TRADE
SA1,2026/02/14 18:45:00,1678.42,27.59,TRADE
SA1,2026/02/14 18:50:00,1702.88,29.62,TRADE
SA1,2026/02/14 18:55:00,1711.81,43,TRADE
SA1,2026/02/14 19:00:00,1698.14,42.64,TRADE
SA1,2026/02/14 19:05:00,1709.97,31.31,TRADE
SA1,2026/02/14 19:10:00,1745.27,44.55,TRADE
SA1,2026/02/14 19:15:00,1715.24,41.51,TRADE
SA1,2026/02/14 19:20:00,1725.82,43.29,TRADE
SA1,2026/02/14 19:25:00,1737.95,42.69,TRADE
SA1,2026/02/14 19:30:00,1734.03,42.42,TRADE
SA1,2026/02/14 19:35:00,1719.1,42.76,TRADE
SA1,2026/02/14 19:40:00,1720.86,41.45,TRADE
SA1,2026/02/14 19:45:00,1705.16,30.48,TRADE
SA1,2026/02/14 19:50:00,1713.08,31.07,TRADE
SA1,2026/02/14 19:55:00,1719,30.57,TRADE
SA1,2026/02/14 20:00:00,1715.08,43.08,TRADE
SA1,2026/02/14 20:05:00,1688.75,42.45,TRADE
SA1,2026/02/14 20:10:00,1682.92,41,TRADE
SA1,2026/02/14 20:15:00,1671.33,40.40,TRADE
SA1,2026/02/14 20:20:00,1666.52,37.22,TRADE
SA1,2026/02/14 20:25:00,1692.96,33.88,TRADE
SA1,2026/02/14 20:30:00,1697.46,40.46,TRADE
SA1,2026/02/14 20:35:00,1687.69,30.46,TRADE
SA1,2026/02/14 20:40:00,1711.48,42.22,TRADE
SA1,2026/02/14 20:45:00,1664.09,41.93,TRADE
SA1,2026/02/14 20:50:00,1672.39,41.25,TRADE
SA1,2026/02/14 20:55:00,1658.06,41.73,TRADE
SA1,2026/02/14 21:00:00,1643.58,40.87,TRADE
SA1,2026/02/14 21:05:00,1646.32,41.93,TRADE
SA1,2026/02/14 21:10:00,1640.86,30.22,TRADE
SA1,2026/02/14 21:15:00,1628.74,42.50,TRADE
SA1,2026/02/14 21:20:00,1624.61,42.29,TRADE
SA1,2026/02/14 21:25:00,1608.91,40.53,TRADE
SA1,2026/02/14 21:30:00,1623.37,30.68,TRADE
SA1,2026/02/14 21:35:00,1636.52,30.46,TRADE
SA1,2026/02/14 21:40:00,1617.64,30.65,TRADE
SA1,2026/02/14 21:45:00,1606.84,30.51,TRADE
SA1,2026/02/14 21:50:00,1579.09,30.47,TRADE
SA1,2026/02/14 21:55:00,1576.24,30.45,TRADE
SA1,2026/02/14 22:00:00,1561.98,32.80,TRADE
SA1,2026/02/14 22:05:00,1553.52,40.42,TRADE
SA1,2026/02/14 22:10:00,1535.53,39.18,TRADE
SA1,2026/02/14 22:15:00,1540.13,39.28,TRADE
SA1,2026/02/14 22:20:00,1543.9,38.37,TRADE
SA1,2026/02/14 22:25:00,1527.37,38.47,TRADE
SA1,2026/02/14 22:30:00,1505.77,29.24,TRADE
SA1,2026/02/14 22:35:00,1534.97,29.97,TRADE
SA1,2026/02/14 22:40:00,1520.11,27.90,TRADE
SA1,2026/02/14 22:45:00,1492.99,28.15,TRADE
SA1,2026/02/14 22:50:00,1494.56,29.63,TRADE
SA1,2026/02/14 22:55:00,1498.68,38.50,TRADE
SA1,2026/02/14 23:00:00,1480.2,38.05,TRADE
SA1,2026/02/14 23:05:00,1478.71,38.41,TRADE
SA1,2026/02/14 23:10:00,1460.63,38.01,TRADE
SA1,2026/02/14 23:15:00,1475.15,37.92,TRADE
SA1,2026/02/14 23:20:00,1474.37,38.09,TRADE
SA1,2026/02/14 23:25:00,1483.92,37.98,TRADE
SA1,2026/02/14 23:30:00,1502.63,38.29,TRADE
SA1,2026/02/14 23:35:00,1513.11,28.85,TRADE
SA1,2026/02/14 23:40:00,1558.79,39.30,TRADE
SA1,2026/02/14 23:45:00,1526.16,34.15,TRADE
SA1,2026/02/14 23:50:00,1512.54,29.48,TRADE
SA1,2026/02/14 23:55:00,1517.39,38.71,TRADE
SA1,2026/02/15 00:00:00,1527.27,38.65,TRADE
SA1,2026/02/15 00:05:00,1513.3,30.25,TRADE
SA1,2026/02/15 00:10:00,1515.99,29.79,TRADE
SA1,2026/02/15 00:15:00,1510.88,39.10,TRADE
SA1,2026/02/15 00:20:00,1524.08,38.75,TRADE
SA1,2026/02/15 00:25:00,1524.46,37.70,TRADE
SA1,2026/02/15 00:30:00,1544.19,38.98,TRADE
SA1,2026/02/15 00:35:00,1515.61,38.78,TRADE
SA1,2026/02/15 00:40:00,1536.99,38.86,TRADE
SA1,2026/02/15 00:45:00,1507.86,38.42,TRADE
SA1,2026/02/15 00:50:00,1505.82,27.67,TRADE
SA1,2026/02/15 00:55:00,1516.23,38.50,TRADE
SA1,2026/02/15 01:00:00,1521.21,38.22,TRADE
SA1,2026/02/15 01:05:00,1511.32,39.29,TRADE
SA1,2026/02/15 01:10:00,1504.04,38.25,TRADE
SA1,2026/02/15 01:15:00,1490.65,38.92,TRADE
SA1,2026/02/15 01:20:00,1478.49,37.91,TRADE
SA1,2026/02/15 01:25:00,1469.72,38.37,TRADE
SA1,2026/02/15 01:30:00,1461.14,38.34,TRADE
SA1,2026/02/15 01:35:00,1471.79,38.27,TRADE
SA1,2026/02/15 01:40:00,1466.22,37.48,TRADE
SA1,2026/02/15 01:45:00,1461.97,37.93,TRADE
SA1,2026/02/15 01:50:00,1447.32,37.57,TRADE
SA1,2026/02/15 01:55:00,1443.31,36.79,TRADE
SA1,2026/02/15 02:00:00,1436.94,36.39,TRADE
SA1,2026/02/15 02:05:00,1459.04,37.61,TRADE
SA1,2026/02/15 02:10:00,1434.39,36,TRADE
SA1,2026/02/15 02:15:00,1427.43,37.08,TRADE
SA1,2026/02/15 02:20:00,1411.54,37.07,TRADE
SA1,2026/02/15 02:25:00,1405.16,37.22,TRADE
SA1,2026/02/15 02:30:00,1391.31,36.38,TRADE
SA1,2026/02/15 02:35:00,1392.64,37.58,TRADE
SA1,2026/02/15 02:40:00,1389.34,36.42,TRADE
SA1,2026/02/15 02:45:00,1389.58,37.20,TRADE
SA1,2026/02/15 02:50:00,1385.45,37.05,TRADE
SA1,2026/02/15 02:55:00,1385.1,37.20,TRADE
SA1,2026/02/15 03:00:00,1373.9,36.52,TRADE
SA1,2026/02/15 03:05:00,1375.01,36.80,TRADE
SA1,2026/02/15 03:10:00,1398.42,33.29,TRADE
SA1,2026/02/15 03:15:00,1393.6,33.40,TRADE
SA1,2026/02/15 03:20:00,1378.68,33.23,TRADE
SA1,2026/02/15 03:25:00,1364.86,33.37,TRADE
SA1,2026/02/15 03:30:00,1355.37,37.14,TRADE
SA1,2026/02/15 03:35:00,1355.28,37.47,TRADE
SA1,2026/02/15 03:40:00,1351.98,33.47,TRADE
SA1,2026/02/15 03:45:00,1350.68,33.68,TRADE
SA1,2026/02/15 03:50:00,1349.92,33.67,TRADE
SA1,2026/02/15 03:55:00,1361.25,36.32,TRADE
SA1,2026/02/15 04:00:00,1337.58,33.96,TRADE
SA1,2026/02/15 04:05:00,1355.48,28.12,TRADE
SA1,2026/02/15 04:10:00,1343.56,28.29,TRADE
SA1,2026/02/15 04:15:00,1356.03,29.26,TRADE
SA1,2026/02/15 04:20:00,1351.93,33.45,TRADE
SA1,2026/02/15 04:25:00,1340.46,33.43,TRADE
SA1,2026/02/15 04:30:00,1333.09,31.97,TRADE
SA1,2026/02/15 04:35:00,1337.94,28.78,TRADE
SA1,2026/02/15 04:40:00,1346.29,32.63,TRADE
SA1,2026/02/15 04:45:00,1356.01,32.95,TRADE
SA1,2026/02/15 04:50:00,1349.88,26.99,TRADE
SA1,2026/02/15 04:55:00,1359.93,33.15,TRADE
SA1,2026/02/15 05:00:00,1359.32,26.89,TRADE
SA1,2026/02/15 05:05:00,1361.2,33.82,TRADE
SA1,2026/02/15 05:10:00,1370.64,30.73,TRADE
SA1,2026/02/15 05:15:00,1368.44,33.45,TRADE
SA1,2026/02/15 05:20:00,1372.02,31.88,TRADE
SA1,2026/02/15 05:25:00,1369.5,33.27,TRADE
SA1,2026/02/15 05:30:00,1354.47,34.08,TRADE
SA1,2026/02/15 05:35:00,1370.7,38.48,TRADE
SA1,2026/02/15 05:40:00,1334.93,37.28,TRADE
SA1,2026/02/15 05:45:00,1344.21,36.21,TRADE
SA1,2026/02/15 05:50:00,1353.83,39.61,TRADE
SA1,2026/02/15 05:55:00,1355.13,36.01,TRADE
SA1,2026/02/15 06:00:00,1355.7,31.31,TRADE
SA1,2026/02/15 06:05:00,1357.17,31.31,TRADE
SA1,2026/02/15 06:10:00,1358.76,28.37,TRADE
SA1,2026/02/15 06:15:00,1336.33,26.94,TRADE
SA1,2026/02/15 06:20:00,1338.01,32.55,TRADE
SA1,2026/02/15 06:25:00,1341.7,27.62,TRADE
SA1,2026/02/15 06:30:00,1335.47,29,TRADE
SA1,2026/02/15 06:35:00,1328.84,17.65,TRADE
SA1,2026/02/15 06:40:00,1371.97,29.70,TRADE
SA1,2026/02/15 06:45:00,1356.68,11.94,TRADE
SA1,2026/02/15 06:50:00,1351.68,9.65,TRADE
SA1,2026/02/15 06:55:00,1341.15,0,TRADE
SA1,2026/02/15 07:00:00,1327.18,8.77,TRADE
SA1,2026/02/15 07:05:00,1304.86,0,TRADE
SA1,2026/02/15 07:10:00,1284.89,0.97,TRADE
SA1,2026/02/15 07:15:00,1269.44,0,TRADE
SA1,2026/02/15 07:20:00,1232.25,-0.10,TRADE
SA1,2026/02/15 07:25:00,1223.12,-0.10,TRADE
SA1,2026/02/15 07:30:00,1202.8,0,TRADE
SA1,2026/02/15 07:35:00,1168.72,-4.92,TRADE
SA1,2026/02/15 07:40:00,1163.85,-2.06,TRADE
SA1,2026/02/15 07:45:00,1145.97,-2.06,TRADE
SA1,2026/02/15 07:50:00,1158.17,-4,TRADE
SA1,2026/02/15 07:55:00,1138.59,-4,TRADE
SA1,2026/02/15 08:00:00,1125.96,-1,TRADE
SA1,2026/02/15 08:05:00,1092.52,-4,TRADE
SA1,2026/02/15 08:10:00,1072.81,-4,TRADE
SA1,2026/02/15 08:15:00,1045.2,-4,TRADE
SA1,2026/02/15 08:20:00,1037.6,-4,TRADE
SA1,2026/02/15 08:25:00,1018.66,-14.99,TRADE
SA1,2026/02/15 08:30:00,1023.03,-7.48,TRADE
SA1,2026/02/15 08:35:00,1001.22,-7.50,TRADE
SA1,2026/02/15 08:40:00,985.09,-14.79,TRADE
SA1,2026/02/15 08:45:00,950.29,-19.86,TRADE
SA1,2026/02/15 08:50:00,942.65,-12.50,TRADE
SA1,2026/02/15 08:55:00,932.3,-7.48,TRADE
SA1,2026/02/15 09:00:00,904.71,-19.85,TRADE
SA1,2026/02/15 09:05:00,879.59,-19.86,TRADE
SA1,2026/02/15 09:10:00,886.95,-19.85,TRADE
SA1,2026/02/15 09:15:00,841.08,-5.25,TRADE
SA1,2026/02/15 09:20:00,803.7,-7.50,TRADE
SA1,2026/02/15 09:25:00,781.61,-20,TRADE
SA1,2026/02/15 09:30:00,766.4,-5.25,TRADE
SA1,2026/02/15 09:35:00,731.8,-6,TRADE
SA1,2026/02/15 09:40:00,735.53,-6,TRADE
SA1,2026/02/15 09:45:00,727.91,-4,TRADE
SA1,2026/02/15 09:50:00,695.67,-15.46,TRADE
SA1,2026/02/15 09:55:00,708.38,-15.46,TRADE
SA1,2026/02/15 10:00:00,706.67,-6,TRADE
SA1,2026/02/15 10:05:00,675.94,-15.46,TRADE
SA1,2026/02/15 10:10:00,720.32,-7.46,TRADE
SA1,2026/02/15 10:15:00,707.96,-4,TRADE
SA1,2026/02/15 10:20:00,679.46,-4,TRADE
SA1,2026/02/15 10:25:00,671.8,-14.99,TRADE
SA1,2026/02/15 10:30:00,683.97,-4,TRADE
SA1,2026/02/15 10:35:00,658.36,-12.50,TRADE
SA1,2026/02/15 10:40:00,686.23,-12.50,TRADE
SA1,2026/02/15 10:45:00,691.73,-7.01,TRADE
SA1,2026/02/15 10:50:00,683.07,-6,TRADE
SA1,2026/02/15 10:55:00,670.15,-6.51,TRADE
SA1,2026/02/15 11:00:00,650.1,-4,TRADE
SA1,2026/02/15 11:05:00,608.17,-12.50,TRADE
SA1,2026/02/15 11:10:00,641.2,-4,TRADE
SA1,2026/02/15 11:15:00,592.08,-4,TRADE
SA1,2026/02/15 11:20:00,590.64,-30.01,TRADE
SA1,2026/02/15 11:25:00,636.52,-4,TRADE
SA1,2026/02/15 11:30:00,592.41,-4,TRADE
SA1,2026/02/15 11:35:00,571.2,-5.25,TRADE
SA1,2026/02/15 11:40:00,582.92,-5.25,TRADE
SA1,2026/02/15 11:45:00,604.71,-20,TRADE
SA1,2026/02/15 11:50:00,616.42,-4,TRADE
SA1,2026/02/15 11:55:00,613.05,-20,TRADE
SA1,2026/02/15 12:00:00,673.31,-4,TRADE
SA1,2026/02/15 12:05:00,623.88,-4,TRADE
SA1,2026/02/15 12:10:00,629.94,-6,TRADE
SA1,2026/02/15 12:15:00,677.13,-6.51,TRADE
SA1,2026/02/15 12:20:00,694.95,-2.06,TRADE
SA1,2026/02/15 12:25:00,637.71,-1.10,TRADE
SA1,2026/02/15 12:30:00,653.47,-4,TRADE
SA1,2026/02/15 12:35:00,684.08,0,TRADE
SA1,2026/02/15 12:40:00,681.69,-1.10,TRADE
SA1,2026/02/15 12:45:00,658.89,-7.01,TRADE
SA1,2026/02/15 12:50:00,692.63,-4,TRADE
SA1,2026/02/15 12:55:00,670.93,-4,TRADE
SA1,2026/02/15 13:00:00,676.07,-4,TRADE
SA1,2026/02/15 13:05:00,658.28,-4,TRADE
SA1,2026/02/15 13:10:00,737.5,-1.10,TRADE
SA1,2026/02/15 13:15:00,678.08,-4,TRADE
SA1,2026/02/15 13:20:00,778.26,-1,TRADE
SA1,2026/02/15 13:25:00,742.13,-4,TRADE
SA1,2026/02/15 13:30:00,776.5,-4,TRADE
SA1,2026/02/15 13:35:00,775.2,-4,TRADE
SA1,2026/02/15 13:40:00,824.72,0,TRADE
SA1,2026/02/15 13:45:00,788.32,-1.10,TRADE
SA1,2026/02/15 13:50:00,815.21,0,TRADE
SA1,2026/02/15 13:55:00,846.07,30.73,TRADE
SA1,2026/02/15 14:00:00,864.3,-4,TRADE
SA1,2026/02/15 14:05:00,908.51,1.10,TRADE
SA1,2026/02/15 14:10:00,904.88,-0.10,TRADE
SA1,2026/02/15 14:15:00,893.15,-4,TRADE
SA1,2026/02/15 14:20:00,942.52,-4,TRADE
SA1,2026/02/15 14:25:00,993.25,9.10,TRADE
SA1,2026/02/15 14:30:00,1013.67,-4,TRADE
SA1,2026/02/15 14:35:00,1059.71,-4,TRADE
SA1,2026/02/15 14:40:00,1066.36,-2.06,TRADE
SA1,2026/02/15 14:45:00,1057.89,-4,TRADE
SA1,2026/02/15 14:50:00,1080.4,-6.01,TRADE
SA1,2026/02/15 14:55:00,1162.84,-4,TRADE
SA1,2026/02/15 15:00:00,1163.19,-4.62,TRADE
SA1,2026/02/15 15:05:00,1184.78,-4,TRADE
SA1,2026/02/15 15:10:00,1218.04,-4,TRADE
SA1,2026/02/15 15:15:00,1214.94,-2.06,TRADE
SA1,2026/02/15 15:20:00,1269.01,-0.11,TRADE
SA1,2026/02/15 15:25:00,1269.76,-4.42,TRADE
SA1,2026/02/15 15:30:00,1303.82,-0.10,TRADE
SA1,2026/02/15 15:35:00,1307.49,-4,TRADE
SA1,2026/02/15 15:40:00,1353.04,-0.11,TRADE
SA1,2026/02/15 15:45:00,1354.98,-0.11,TRADE
SA1,2026/02/15 15:50:00,1375.13,0.01,TRADE
SA1,2026/02/15 15:55:00,1382.49,1.80,TRADE
SA1,2026/02/15 16:00:00,1416.22,1.74,TRADE
SA1,2026/02/15 16:05:00,1438.6,5.80,TRADE
SA1,2026/02/15 16:10:00,1401.77,0.01,TRADE
SA1,2026/02/15 16:15:00,1523.47,1.10,TRADE
SA1,2026/02/15 16:20:00,1648.04,10.21,TRADE
SA1,2026/02/15 16:25:00,1631.88,0.01,TRADE
SA1,2026/02/15 16:30:00,1635.84,10.13,TRADE
SA1,2026/02/15 16:35:00,1697.05,0.01,TRADE
SA1,2026/02/15 16:40:00,1691.19,1.09,TRADE
SA1,2026/02/15 16:45:00,1711.25,1.10,TRADE
SA1,2026/02/15 16:50:00,1755.65,0.62,TRADE
SA1,2026/02/15 16:55:00,1803.72,10.04,TRADE
SA1,2026/02/15 17:00:00,1771.84,20.73,TRADE
SA1,2026/02/15 17:05:00,1833.13,14.47,TRADE
SA1,2026/02/15 17:10:00,1859.76,14.58,TRADE
SA1,2026/02/15 17:15:00,1903.74,31.31,TRADE
SA1,2026/02/15 17:20:00,1951.49,50.25,TRADE
SA1,2026/02/15 17:25:00,1970.26,35.95,TRADE
SA1,2026/02/15 17:30:00,1995.99,56.20,TRADE
SA1,2026/02/15 17:35:00,2028.5,63.82,TRADE
SA1,2026/02/15 17:40:00,2040.6,52.66,TRADE
SA1,2026/02/15 17:45:00,2124.27,98,TRADE
SA1,2026/02/15 17:50:00,2112.92,91.44,TRADE
SA1,2026/02/15 17:55:00,2139.74,138,TRADE
SA1,2026/02/15 18:00:00,2126.65,91.44,TRADE
SA1,2026/02/15 18:05:00,2182.7,138,TRADE
SA1,2026/02/15 18:10:00,2201.81,129.99,TRADE
SA1,2026/02/15 18:15:00,2236.79,138,TRADE
SA1,2026/02/15 18:20:00,2250.4,166.67,TRADE
SA1,2026/02/15 18:25:00,2258.21,138.04,TRADE
SA1,2026/02/15 18:30:00,2295.21,215.04,TRADE
SA1,2026/02/15 18:35:00,2312.71,141.99,TRADE
SA1,2026/02/15 18:40:00,2314.86,138,TRADE
SA1,2026/02/15 18:45:00,2359.43,215.04,TRADE
SA1,2026/02/15 18:50:00,2363.18,129.99,TRADE
SA1,2026/02/15 18:55:00,2381.75,138,TRADE
SA1,2026/02/15 19:00:00,2358.37,138,TRADE
SA1,2026/02/15 19:05:00,2367.74,138,TRADE
SA1,2026/02/15 19:10:00,2371.51,133.05,TRADE
SA1,2026/02/15 19:15:00,2370.45,138,TRADE
SA1,2026/02/15 19:20:00,2378.12,138,TRADE
SA1,2026/02/15 19:25:00,2354.82,125,TRADE
SA1,2026/02/15 19:30:00,2347.23,129.99,TRADE
SA1,2026/02/15 19:35:00,2331.04,91.44,TRADE
SA1,2026/02/15 19:40:00,2323.53,129.99,TRADE
SA1,2026/02/15 19:45:00,2277.6,91.44,TRADE
SA1,2026/02/15 19:50:00,2289.07,98,TRADE
SA1,2026/02/15 19:55:00,2296.54,129.99,TRADE
SA1,2026/02/15 20:00:00,2268.89,91.44,TRADE
SA1,2026/02/15 20:05:00,2254.22,138,TRADE
SA1,2026/02/15 20:10:00,2253.96,138,TRADE
SA1,2026/02/15 20:15:00,2252.43,138,TRADE
SA1,2026/02/15 20:20:00,2245.4,91.44,TRADE
SA1,2026/02/15 20:25:00,2235.32,138,TRADE
SA1,2026/02/15 20:30:00,2203.37,125,TRADE
SA1,2026/02/15 20:35:00,2186.87,125,TRADE
SA1,2026/02/15 20:40:00,2202.04,79.05,TRADE
SA1,2026/02/15 20:45:00,2205.2,125,TRADE
SA1,2026/02/15 20:50:00,2165.23,70,TRADE
SA1,2026/02/15 20:55:00,2162.13,91.44,TRADE
SA1,2026/02/15 21:00:00,2134.59,60.70,TRADE
SA1,2026/02/15 21:05:00,2116.6,63.22,TRADE
SA1,2026/02/15 21:10:00,2075.13,59.55,TRADE
SA1,2026/02/15 21:15:00,2091.21,63.68,TRADE
SA1,2026/02/15 21:20:00,2051.75,76.54,TRADE
SA1,2026/02/15 21:25:00,2041.43,60.88,TRADE
SA1,2026/02/15 21:30:00,2016,54.91,TRADE
SA1,2026/02/15 21:35:00,2014.85,57.28,TRADE
SA1,2026/02/15 21:40:00,1997.46,62.59,TRADE
SA1,2026/02/15 21:45:00,1962.12,62.57,TRADE
SA1,2026/02/15 21:50:00,1961.38,47.08,TRADE
SA1,2026/02/15 21:55:00,1957.17,56.50,TRADE
SA1,2026/02/15 22:00:00,1927.41,63.11,TRADE
SA1,2026/02/15 22:05:00,1932.5,65.69,TRADE
SA1,2026/02/15 22:10:00,1891.66,61.32,TRADE
SA1,2026/02/15 22:15:00,1876.53,55.11,TRADE
SA1,2026/02/15 22:20:00,1854.72,55.74,TRADE
SA1,2026/02/15 22:25:00,1859.76,47.95,TRADE
SA1,2026/02/15 22:30:00,1827.02,53.52,TRADE
SA1,2026/02/15 22:35:00,1821.9,45.19,TRADE
SA1,2026/02/15 22:40:00,1807.73,43.40,TRADE
SA1,2026/02/15 22:45:00,1789.21,36.21,TRADE
SA1,2026/02/15 22:50:00,1784.25,26.28,TRADE
SA1,2026/02/15 22:55:00,1801.19,32.14,TRADE
SA1,2026/02/15 23:00:00,1780.39,29.25,TRADE
SA1,2026/02/15 23:05:00,1770.49,31.74,TRADE
SA1,2026/02/15 23:10:00,1765.39,50.77,TRADE
SA1,2026/02/15 23:15:00,1770.82,21.89,TRADE
SA1,2026/02/15 23:20:00,1759.84,31.78,TRADE
SA1,2026/02/15 23:25:00,1758.04,31.07,TRADE
SA1,2026/02/15 23:30:00,1774.7,31.87,TRADE
SA1,2026/02/15 23:35:00,1781.82,31.82,TRADE
SA1,2026/02/15 23:40:00,1817.86,32.12,TRADE
SA1,2026/02/15 23:45:00,1802.71,30.27,TRADE
SA1,2026/02/15 23:50:00,1792.75,27.74,TRADE
SA1,2026/02/15 23:55:00,1779.84,31.91,TRADE
SA1,2026/02/16 00:00:00,1755.31,25.86,TRADE
SA1,2026/02/16 00:05:00,1759.13,31.99,TRADE
SA1,2026/02/16 00:10:00,1762.39,32.32,TRADE
SA1,2026/02/16 00:15:00,1754.98,37.11,TRADE
SA1,2026/02/16 00:20:00,1755.19,32.69,TRADE
SA1,2026/02/16 00:25:00,1768.45,32.54,TRADE
SA1,2026/02/16 00:30:00,1771.48,32.69,TRADE
SA1,2026/02/16 00:35:00,1768.69,32.68,TRADE
SA1,2026/02/16 00:40:00,1757.41,32.49,TRADE
SA1,2026/02/16 00:45:00,1773.51,32.53,TRADE
SA1,2026/02/16 00:50:00,1754.58,32.49,TRADE
SA1,2026/02/16 00:55:00,1741.91,30.53,TRADE
SA1,2026/02/16 01:00:00,1742.87,25.10,TRADE
SA1,2026/02/16 01:05:00,1747.15,25.86,TRADE
SA1,2026/02/16 01:10:00,1715.27,24.97,TRADE
SA1,2026/02/16 01:15:00,1719.72,25.09,TRADE
SA1,2026/02/16 01:20:00,1715.3,24.90,TRADE
