REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2026/03/13 14:25:00,249.02,-315.14,TRADE
SA1,2026/03/13 14:30:00,251.07,-315.69,TRADE
SA1,2026/03/13 14:35:00,200.38,-316.74,TRADE
SA1,2026/03/13 14:40:00,238.86,-314.42,TRADE
SA1,2026/03/13 14:45:00,248.74,-312.42,TRADE
SA1,2026/03/13 14:50:00,262.77,-312.30,TRADE
SA1,2026/03/13 14:55:00,285.05,-313.18,TRADE
SA1,2026/03/13 15:00:00,375.92,-316.04,TRADE
SA1,2026/03/13 15:05:00,396.1,-315.04,TRADE
SA1,2026/03/13 15:10:00,427.77,-317.33,TRADE
SA1,2026/03/13 15:15:00,421.13,-318.93,TRADE
SA1,2026/03/13 15:20:00,476.38,-256.29,TRADE
SA1,2026/03/13 15:25:00,496.9,-267.94,TRADE
SA1,2026/03/13 15:30:00,546.17,-238.83,TRADE
SA1,2026/03/13 15:35:00,613.82,-238.44,TRADE
SA1,2026/03/13 15:40:00,646.09,-308.41,TRADE
SA1,2026/03/13 15:45:00,685.89,-200,TRADE
SA1,2026/03/13 15:50:00,688.55,-235.93,TRADE
SA1,2026/03/13 15:55:00,698.02,-235.26,TRADE
SA1,2026/03/13 16:00:00,747.45,-101.02,TRADE
SA1,2026/03/13 16:05:00,779.43,-190.01,TRADE
SA1,2026/03/13 16:10:00,855.76,-100,TRADE
SA1,2026/03/13 16:15:00,929.01,-100,TRADE
SA1,2026/03/13 16:20:00,988.99,-35.83,TRADE
SA1,2026/03/13 16:25:00,1042.16,-20,TRADE
SA1,2026/03/13 16:30:00,1062.9,-7.50,TRADE
SA1,2026/03/13 16:35:00,1083.68,-4,TRADE
SA1,2026/03/13 16:40:00,1096.69,-4,TRADE
SA1,2026/03/13 16:45:00,1082.28,-1.10,TRADE
SA1,2026/03/13 16:50:00,1023.31,-1.10,TRADE
SA1,2026/03/13 16:55:00,1025.81,-1.10,TRADE
SA1,2026/03/13 17:00:00,977.37,-4,TRADE
SA1,2026/03/13 17:05:00,987.69,-101.02,TRADE
SA1,2026/03/13 17:10:00,1010.48,-20.57,TRADE
SA1,2026/03/13 17:15:00,1047.88,-20,TRADE
SA1,2026/03/13 17:20:00,1112.51,-20,TRADE
SA1,2026/03/13 17:25:00,1187.47,-4.03,TRADE
SA1,2026/03/13 17:30:00,1259.44,-4,TRADE
SA1,2026/03/13 17:35:00,1342.31,-4.26,TRADE
SA1,2026/03/13 17:40:00,1330.64,-4,TRADE
SA1,2026/03/13 17:45:00,1369.69,-1.03,TRADE
SA1,2026/03/13 17:50:00,1371.17,19.01,TRADE
SA1,2026/03/13 17:55:00,1391.38,18.22,TRADE
SA1,2026/03/13 18:00:00,1411.23,19.01,TRADE
SA1,2026/03/13 18:05:00,1420.11,11.78,TRADE
SA1,2026/03/13 18:10:00,1440.48,15.71,TRADE
SA1,2026/03/13 18:15:00,1464.8,-1.10,TRADE
SA1,2026/03/13 18:20:00,1490.01,9.47,TRADE
SA1,2026/03/13 18:25:00,1513.89,17.68,TRADE
SA1,2026/03/13 18:30:00,1520.21,11.72,TRADE
SA1,2026/03/13 18:35:00,1535.89,11.62,TRADE
SA1,2026/03/13 18:40:00,1537.93,11.74,TRADE
SA1,2026/03/13 18:45:00,1517.84,11.67,TRADE
SA1,2026/03/13 18:50:00,1516.79,17.85,TRADE
SA1,2026/03/13 18:55:00,1496.39,11.71,TRADE
SA1,2026/03/13 19:00:00,1506.49,9.62,TRADE
SA1,2026/03/13 19:05:00,1514.65,12.02,TRADE
SA1,2026/03/13 19:10:00,1519.59,12,TRADE
SA1,2026/03/13 19:15:00,1517.27,8.51,TRADE
SA1,2026/03/13 19:20:00,1533.01,9.69,TRADE
SA1,2026/03/13 19:25:00,1541.38,9.69,TRADE
SA1,2026/03/13 19:30:00,1541.36,8.50,TRADE
SA1,2026/03/13 19:35:00,1569.08,9.83,TRADE
SA1,2026/03/13 19:40:00,1523.75,8.09,TRADE
SA1,2026/03/13 19:45:00,1540.71,9.80,TRADE
SA1,2026/03/13 19:50:00,1508.19,8.51,TRADE
SA1,2026/03/13 19:55:00,1513.15,8.51,TRADE
SA1,2026/03/13 20:00:00,1501.1,8.01,TRADE
SA1,2026/03/13 20:05:00,1515.2,2.09,TRADE
SA1,2026/03/13 20:10:00,1499.37,8.57,TRADE
SA1,2026/03/13 20:15:00,1471.85,7.81,TRADE
SA1,2026/03/13 20:20:00,1465.86,8.49,TRADE
SA1,2026/03/13 20:25:00,1470.29,2.11,TRADE
SA1,2026/03/13 20:30:00,1474.37,2.09,TRADE
SA1,2026/03/13 20:35:00,1473.08,2.07,TRADE
SA1,2026/03/13 20:40:00,1489.38,6.22,TRADE
SA1,2026/03/13 20:45:00,1495.19,9.02,TRADE
SA1,2026/03/13 20:50:00,1479.69,7.93,TRADE
SA1,2026/03/13 20:55:00,1485.34,6.72,TRADE
SA1,2026/03/13 21:00:00,1482.85,8.51,TRADE
SA1,2026/03/13 21:05:00,1475.54,7.93,TRADE
SA1,2026/03/13 21:10:00,1447.17,-1.95,TRADE
SA1,2026/03/13 21:15:00,1435.19,6.97,TRADE
SA1,2026/03/13 21:20:00,1437.41,7.88,TRADE
SA1,2026/03/13 21:25:00,1425.53,7.88,TRADE
SA1,2026/03/13 21:30:00,1422.94,7.89,TRADE
SA1,2026/03/13 21:35:00,1427.13,9.10,TRADE
SA1,2026/03/13 21:40:00,1412.1,11.32,TRADE
SA1,2026/03/13 21:45:00,1407.92,6.07,TRADE
SA1,2026/03/13 21:50:00,1387.04,6.01,TRADE
SA1,2026/03/13 21:55:00,1400.02,2,TRADE
SA1,2026/03/13 22:00:00,1405.07,7.90,TRADE
SA1,2026/03/13 22:05:00,1408.18,0,TRADE
SA1,2026/03/13 22:10:00,1398.79,1.98,TRADE
SA1,2026/03/13 22:15:00,1372.56,7.88,TRADE
SA1,2026/03/13 22:20:00,1379.8,7.96,TRADE
SA1,2026/03/13 22:25:00,1371.93,7.96,TRADE
SA1,2026/03/13 22:30:00,1358.06,7.95,TRADE
SA1,2026/03/13 22:35:00,1355.34,8.07,TRADE
SA1,2026/03/13 22:40:00,1342.5,7.99,TRADE
SA1,2026/03/13 22:45:00,1320.87,7.89,TRADE
SA1,2026/03/13 22:50:00,1325.39,7.87,TRADE
SA1,2026/03/13 22:55:00,1328.42,7.89,TRADE
SA1,2026/03/13 23:00:00,1326.1,7.89,TRADE
SA1,2026/03/13 23:05:00,1308.36,7.86,TRADE
SA1,2026/03/13 23:10:00,1298.66,11.02,TRADE
SA1,2026/03/13 23:15:00,1298.9,7.72,TRADE
SA1,2026/03/13 23:20:00,1292.08,7.76,TRADE
SA1,2026/03/13 23:25:00,1290.11,6.90,TRADE
SA1,2026/03/13 23:30:00,1304.12,7.72,TRADE
SA1,2026/03/13 23:35:00,1339.15,7.78,TRADE
SA1,2026/03/13 23:40:00,1359.09,5.94,TRADE
SA1,2026/03/13 23:45:00,1341.85,0,TRADE
SA1,2026/03/13 23:50:00,1331.2,0,TRADE
SA1,2026/03/13 23:55:00,1333.34,0,TRADE
SA1,2026/03/14 00:00:00,1336.24,0,TRADE
SA1,2026/03/14 00:05:00,1332,0,TRADE
SA1,2026/03/14 00:10:00,1371.28,-0.09,TRADE
SA1,2026/03/14 00:15:00,1381.15,0,TRADE
SA1,2026/03/14 00:20:00,1398.68,0,TRADE
SA1,2026/03/14 00:25:00,1399.06,0,TRADE
SA1,2026/03/14 00:30:00,1398.24,-0.09,TRADE
SA1,2026/03/14 00:35:00,1391.6,0,TRADE
SA1,2026/03/14 00:40:00,1394.64,-0.09,TRADE
SA1,2026/03/14 00:45:00,1388.78,-0.09,TRADE
SA1,2026/03/14 00:50:00,1381.59,-1.02,TRADE
SA1,2026/03/14 00:55:00,1366.47,-1.03,TRADE
SA1,2026/03/14 01:00:00,1357.11,-2.37,TRADE
SA1,2026/03/14 01:05:00,1358.28,-3,TRADE
SA1,2026/03/14 01:10:00,1376.83,-3,TRADE
SA1,2026/03/14 01:15:00,1379.34,-3,TRADE
SA1,2026/03/14 01:20:00,1364.47,-4,TRADE
SA1,2026/03/14 01:25:00,1343.93,-4,TRADE
SA1,2026/03/14 01:30:00,1317.99,-4,TRADE
SA1,2026/03/14 01:35:00,1327.04,-4,TRADE
SA1,2026/03/14 01:40:00,1337.17,-4,TRADE
SA1,2026/03/14 01:45:00,1342.69,-4,TRADE
SA1,2026/03/14 01:50:00,1335.39,-4,TRADE
SA1,2026/03/14 01:55:00,1321.91,-4,TRADE
SA1,2026/03/14 02:00:00,1304.99,-4,TRADE
SA1,2026/03/14 02:05:00,1281.61,-4,TRADE
SA1,2026/03/14 02:10:00,1299.65,-4,TRADE
SA1,2026/03/14 02:15:00,1286.42,-4.26,TRADE
SA1,2026/03/14 02:20:00,1288.15,-4,TRADE
SA1,2026/03/14 02:25:00,1267.06,-4.26,TRADE
SA1,2026/03/14 02:30:00,1258.75,-4.26,TRADE
SA1,2026/03/14 02:35:00,1259.28,-4.26,TRADE
SA1,2026/03/14 02:40:00,1261.76,-4,TRADE
SA1,2026/03/14 02:45:00,1258.71,-4,TRADE
SA1,2026/03/14 02:50:00,1278.06,-4,TRADE
SA1,2026/03/14 02:55:00,1253,-4,TRADE
SA1,2026/03/14 03:00:00,1241.11,-3,TRADE
SA1,2026/03/14 03:05:00,1264.89,-3,TRADE
SA1,2026/03/14 03:10:00,1249.47,-3,TRADE
SA1,2026/03/14 03:15:00,1247.13,-1.03,TRADE
SA1,2026/03/14 03:20:00,1242.87,-1.03,TRADE
SA1,2026/03/14 03:25:00,1223.38,-1.03,TRADE
SA1,2026/03/14 03:30:00,1223.55,-1.03,TRADE
SA1,2026/03/14 03:35:00,1221.88,-4,TRADE
SA1,2026/03/14 03:40:00,1226.35,-2.33,TRADE
SA1,2026/03/14 03:45:00,1229.46,-1.03,TRADE
SA1,2026/03/14 03:50:00,1229.59,-0.06,TRADE
SA1,2026/03/14 03:55:00,1216.81,-0.09,TRADE
SA1,2026/03/14 04:00:00,1209.68,0,TRADE
SA1,2026/03/14 04:05:00,1211.79,6.70,TRADE
SA1,2026/03/14 04:10:00,1208.28,1.94,TRADE
SA1,2026/03/14 04:15:00,1201,-1.39,TRADE
SA1,2026/03/14 04:20:00,1180.41,8.55,TRADE
SA1,2026/03/14 04:25:00,1175.69,-3,TRADE
SA1,2026/03/14 04:30:00,1201.68,10.10,TRADE
SA1,2026/03/14 04:35:00,1201.08,7.05,TRADE
SA1,2026/03/14 04:40:00,1220.6,7.77,TRADE
SA1,2026/03/14 04:45:00,1206.97,-3,TRADE
SA1,2026/03/14 04:50:00,1226.1,8.51,TRADE
SA1,2026/03/14 04:55:00,1248.22,6.25,TRADE
SA1,2026/03/14 05:00:00,1250.73,5.90,TRADE
SA1,2026/03/14 05:05:00,1256.06,7.66,TRADE
SA1,2026/03/14 05:10:00,1244.47,8.64,TRADE
SA1,2026/03/14 05:15:00,1224.93,26.49,TRADE
SA1,2026/03/14 05:20:00,1212.64,8.44,TRADE
SA1,2026/03/14 05:25:00,1250.79,8.51,TRADE
SA1,2026/03/14 05:30:00,1239.6,9.31,TRADE
SA1,2026/03/14 05:35:00,1251.18,8.48,TRADE
SA1,2026/03/14 05:40:00,1255.16,8.49,TRADE
SA1,2026/03/14 05:45:00,1271.51,9.82,TRADE
SA1,2026/03/14 05:50:00,1262.22,9.76,TRADE
SA1,2026/03/14 05:55:00,1245.29,8.22,TRADE
SA1,2026/03/14 06:00:00,1260.31,10.39,TRADE
SA1,2026/03/14 06:05:00,1277.12,14.92,TRADE
SA1,2026/03/14 06:10:00,1276.4,8.51,TRADE
SA1,2026/03/14 06:15:00,1292.03,10.51,TRADE
SA1,2026/03/14 06:20:00,1260.89,8.22,TRADE
SA1,2026/03/14 06:25:00,1278.82,8.51,TRADE
SA1,2026/03/14 06:30:00,1268.79,8.70,TRADE
SA1,2026/03/14 06:35:00,1269.95,8.51,TRADE
SA1,2026/03/14 06:40:00,1279.95,8.51,TRADE
SA1,2026/03/14 06:45:00,1308.82,7.65,TRADE
SA1,2026/03/14 06:50:00,1280.45,0.73,TRADE
SA1,2026/03/14 06:55:00,1296.62,0,TRADE
SA1,2026/03/14 07:00:00,1286.23,0,TRADE
SA1,2026/03/14 07:05:00,1284.57,0,TRADE
SA1,2026/03/14 07:10:00,1263.21,-3,TRADE
SA1,2026/03/14 07:15:00,1273.9,-3.93,TRADE
SA1,2026/03/14 07:20:00,1273.4,-4.26,TRADE
SA1,2026/03/14 07:25:00,1260.74,-4.54,TRADE
SA1,2026/03/14 07:30:00,1242.88,-5.17,TRADE
SA1,2026/03/14 07:35:00,1229.46,-4,TRADE
SA1,2026/03/14 07:40:00,1213.1,-4.01,TRADE
SA1,2026/03/14 07:45:00,1186.41,-3.84,TRADE
SA1,2026/03/14 07:50:00,1163.33,-4.32,TRADE
SA1,2026/03/14 07:55:00,1140.05,-3.88,TRADE
SA1,2026/03/14 08:00:00,1111.14,-4,TRADE
SA1,2026/03/14 08:05:00,1111.76,-5.17,TRADE
SA1,2026/03/14 08:10:00,1080.47,-5.20,TRADE
SA1,2026/03/14 08:15:00,1051.66,-4.26,TRADE
SA1,2026/03/14 08:20:00,1008.94,-4.80,TRADE
SA1,2026/03/14 08:25:00,987.14,-4.26,TRADE
SA1,2026/03/14 08:30:00,969.05,-4.75,TRADE
SA1,2026/03/14 08:35:00,943.44,-4.26,TRADE
SA1,2026/03/14 08:40:00,928.13,-5.20,TRADE
SA1,2026/03/14 08:45:00,872.81,-5.20,TRADE
SA1,2026/03/14 08:50:00,834.95,-5.22,TRADE
SA1,2026/03/14 08:55:00,798.61,-6.51,TRADE
SA1,2026/03/14 09:00:00,778.02,-13.31,TRADE
SA1,2026/03/14 09:05:00,741.24,-6.82,TRADE
SA1,2026/03/14 09:10:00,733.53,-13.82,TRADE
SA1,2026/03/14 09:15:00,688.17,-19.86,TRADE
SA1,2026/03/14 09:20:00,665.47,-14.99,TRADE
SA1,2026/03/14 09:25:00,638.92,-15.46,TRADE
SA1,2026/03/14 09:30:00,618.53,-15.46,TRADE
SA1,2026/03/14 09:35:00,569.38,-15.46,TRADE
SA1,2026/03/14 09:40:00,577.11,-15.46,TRADE
SA1,2026/03/14 09:45:00,528.07,-9.58,TRADE
SA1,2026/03/14 09:50:00,486.6,-20,TRADE
SA1,2026/03/14 09:55:00,437.93,-46.69,TRADE
SA1,2026/03/14 10:00:00,465.04,-49.19,TRADE
SA1,2026/03/14 10:05:00,427.13,-16.26,TRADE
SA1,2026/03/14 10:10:00,457.67,-42.72,TRADE
SA1,2026/03/14 10:15:00,441.98,-9.39,TRADE
SA1,2026/03/14 10:20:00,426.8,-46.57,TRADE
SA1,2026/03/14 10:25:00,413.31,-34.48,TRADE
SA1,2026/03/14 10:30:00,373.11,-46.43,TRADE
SA1,2026/03/14 10:35:00,360.68,-15.46,TRADE
SA1,2026/03/14 10:40:00,331.76,-15.46,TRADE
SA1,2026/03/14 10:45:00,293.11,-19.86,TRADE
SA1,2026/03/14 10:50:00,261.46,-20,TRADE
SA1,2026/03/14 10:55:00,259.02,-15.46,TRADE
SA1,2026/03/14 11:00:00,240.91,-15.46,TRADE
SA1,2026/03/14 11:05:00,200.58,-58.69,TRADE
SA1,2026/03/14 11:10:00,232.36,-41.08,TRADE
SA1,2026/03/14 11:15:00,200.18,-46.49,TRADE
SA1,2026/03/14 11:20:00,209.55,-9.04,TRADE
SA1,2026/03/14 11:25:00,173.78,-58.69,TRADE
SA1,2026/03/14 11:30:00,161.84,-6.70,TRADE
SA1,2026/03/14 11:35:00,142.71,-59,TRADE
SA1,2026/03/14 11:40:00,146.9,-58.69,TRADE
SA1,2026/03/14 11:45:00,148.35,-58.69,TRADE
SA1,2026/03/14 11:50:00,131,-20,TRADE
SA1,2026/03/14 11:55:00,116.55,-58.69,TRADE
SA1,2026/03/14 12:00:00,121.07,-48.66,TRADE
SA1,2026/03/14 12:05:00,101.81,-41.97,TRADE
SA1,2026/03/14 12:10:00,92.44,-49.91,TRADE
SA1,2026/03/14 12:15:00,97.33,-35.06,TRADE
SA1,2026/03/14 12:20:00,95.18,-35.04,TRADE
SA1,2026/03/14 12:25:00,82.97,-49.20,TRADE
SA1,2026/03/14 12:30:00,51.92,-41.97,TRADE
SA1,2026/03/14 12:35:00,58.21,-32.10,TRADE
SA1,2026/03/14 12:40:00,38.23,-32.81,TRADE
SA1,2026/03/14 12:45:00,30.55,-53.58,TRADE
SA1,2026/03/14 12:50:00,29.97,-51.06,TRADE
SA1,2026/03/14 12:55:00,46.51,-48.19,TRADE
SA1,2026/03/14 13:00:00,49.6,-41.97,TRADE
SA1,2026/03/14 13:05:00,33.1,-32.38,TRADE
SA1,2026/03/14 13:10:00,37.33,-20.57,TRADE
SA1,2026/03/14 13:15:00,31.41,-24.55,TRADE
SA1,2026/03/14 13:20:00,16.62,-48.98,TRADE
SA1,2026/03/14 13:25:00,33.16,-48.77,TRADE
SA1,2026/03/14 13:30:00,16.29,-58.69,TRADE
SA1,2026/03/14 13:35:00,16.77,-41.97,TRADE
SA1,2026/03/14 13:40:00,58.23,-41.97,TRADE
SA1,2026/03/14 13:45:00,66.79,-41.97,TRADE
SA1,2026/03/14 13:50:00,75.32,-32.36,TRADE
SA1,2026/03/14 13:55:00,75.27,-33.57,TRADE
SA1,2026/03/14 14:00:00,83.29,-19.88,TRADE
SA1,2026/03/14 14:05:00,92.32,-33.75,TRADE
SA1,2026/03/14 14:10:00,88.15,-19.88,TRADE
SA1,2026/03/14 14:15:00,81.59,-19.88,TRADE
SA1,2026/03/14 14:20:00,118.22,-20,TRADE
SA1,2026/03/14 14:25:00,113.27,-20,TRADE
SA1,2026/03/14 14:30:00,141.73,-20,TRADE
SA1,2026/03/14 14:35:00,168.24,-59,TRADE
SA1,2026/03/14 14:40:00,212.77,-41.97,TRADE
SA1,2026/03/14 14:45:00,200.28,-19.88,TRADE
SA1,2026/03/14 14:50:00,199.09,-19.88,TRADE
SA1,2026/03/14 14:55:00,221.23,-19.88,TRADE
SA1,2026/03/14 15:00:00,236.36,-19.88,TRADE
SA1,2026/03/14 15:05:00,231,-15.46,TRADE
SA1,2026/03/14 15:10:00,245.14,-14.99,TRADE
SA1,2026/03/14 15:15:00,274.57,-6,TRADE
SA1,2026/03/14 15:20:00,327.01,-4,TRADE
SA1,2026/03/14 15:25:00,371.1,-4,TRADE
SA1,2026/03/14 15:30:00,398.59,-4,TRADE
SA1,2026/03/14 15:35:00,386.17,-4,TRADE
SA1,2026/03/14 15:40:00,421.81,-4,TRADE
SA1,2026/03/14 15:45:00,414.5,-4,TRADE
SA1,2026/03/14 15:50:00,454.32,-4,TRADE
SA1,2026/03/14 15:55:00,484.19,-4,TRADE
SA1,2026/03/14 16:00:00,527.39,-1.10,TRADE
SA1,2026/03/14 16:05:00,519.23,-4,TRADE
SA1,2026/03/14 16:10:00,553.15,-4,TRADE
SA1,2026/03/14 16:15:00,582.58,-4,TRADE
SA1,2026/03/14 16:20:00,593.94,-4,TRADE
SA1,2026/03/14 16:25:00,622.81,-4,TRADE
SA1,2026/03/14 16:30:00,659.42,-4,TRADE
SA1,2026/03/14 16:35:00,719.1,-4,TRADE
SA1,2026/03/14 16:40:00,755.62,-4,TRADE
SA1,2026/03/14 16:45:00,803.5,-0.10,TRADE
SA1,2026/03/14 16:50:00,816.15,-4,TRADE
SA1,2026/03/14 16:55:00,849.01,-0.10,TRADE
SA1,2026/03/14 17:00:00,888.01,-0.10,TRADE
SA1,2026/03/14 17:05:00,928.94,-0.10,TRADE
SA1,2026/03/14 17:10:00,959.54,20.57,TRADE
SA1,2026/03/14 17:15:00,990.17,52.45,TRADE
SA1,2026/03/14 17:20:00,1029.62,35,TRADE
SA1,2026/03/14 17:25:00,1072.45,54.69,TRADE
SA1,2026/03/14 17:30:00,1077.1,55.48,TRADE
SA1,2026/03/14 17:35:00,1154.02,55.73,TRADE
SA1,2026/03/14 17:40:00,1175.61,60.24,TRADE
SA1,2026/03/14 17:45:00,1217.52,55.88,TRADE
SA1,2026/03/14 17:50:00,1274.56,67.68,TRADE
SA1,2026/03/14 17:55:00,1320.9,58.80,TRADE
SA1,2026/03/14 18:00:00,1333.27,62.52,TRADE
SA1,2026/03/14 18:05:00,1358.52,58.20,TRADE
SA1,2026/03/14 18:10:00,1368.73,60.16,TRADE
SA1,2026/03/14 18:15:00,1397.18,61,TRADE
SA1,2026/03/14 18:20:00,1404.4,58.91,TRADE
SA1,2026/03/14 18:25:00,1447.06,63.68,TRADE
SA1,2026/03/14 18:30:00,1428.51,66.76,TRADE
SA1,2026/03/14 18:35:00,1462.07,61.70,TRADE
SA1,2026/03/14 18:40:00,1502.06,60.50,TRADE
SA1,2026/03/14 18:45:00,1522.49,62.66,TRADE
SA1,2026/03/14 18:50:00,1511.21,62.10,TRADE
SA1,2026/03/14 18:55:00,1512.23,62.40,TRADE
SA1,2026/03/14 19:00:00,1542.64,70.73,TRADE
SA1,2026/03/14 19:05:00,1529.78,60.54,TRADE
SA1,2026/03/14 19:10:00,1527.31,61.57,TRADE
SA1,2026/03/14 19:15:00,1528.84,60.45,TRADE
SA1,2026/03/14 19:20:00,1535.23,62.09,TRADE
SA1,2026/03/14 19:25:00,1533.38,62.40,TRADE
SA1,2026/03/14 19:30:00,1532.17,59.62,TRADE
SA1,2026/03/14 19:35:00,1530.99,57.14,TRADE
SA1,2026/03/14 19:40:00,1536.91,62.01,TRADE
SA1,2026/03/14 19:45:00,1530.93,60.17,TRADE
SA1,2026/03/14 19:50:00,1524.11,63.20,TRADE
SA1,2026/03/14 19:55:00,1523.48,59.55,TRADE
SA1,2026/03/14 20:00:00,1532.47,59.50,TRADE
SA1,2026/03/14 20:05:00,1513.33,60.45,TRADE
SA1,2026/03/14 20:10:00,1499.32,59.55,TRADE
SA1,2026/03/14 20:15:00,1491.41,60.45,TRADE
SA1,2026/03/14 20:20:00,1492.18,58.93,TRADE
SA1,2026/03/14 20:25:00,1488.12,58.42,TRADE
SA1,2026/03/14 20:30:00,1469.57,61.37,TRADE
SA1,2026/03/14 20:35:00,1450.37,59.30,TRADE
SA1,2026/03/14 20:40:00,1497.6,63.37,TRADE
SA1,2026/03/14 20:45:00,1467.9,61.09,TRADE
SA1,2026/03/14 20:50:00,1502.77,59.49,TRADE
SA1,2026/03/14 20:55:00,1509.46,61.67,TRADE
SA1,2026/03/14 21:00:00,1491.57,54.54,TRADE
SA1,2026/03/14 21:05:00,1468.74,53.77,TRADE
SA1,2026/03/14 21:10:00,1476.76,54.28,TRADE
SA1,2026/03/14 21:15:00,1455.42,57.63,TRADE
SA1,2026/03/14 21:20:00,1458.74,55.22,TRADE
SA1,2026/03/14 21:25:00,1467.15,56.02,TRADE
SA1,2026/03/14 21:30:00,1454.12,55.77,TRADE
SA1,2026/03/14 21:35:00,1429.46,49.45,TRADE
SA1,2026/03/14 21:40:00,1439.63,56.07,TRADE
SA1,2026/03/14 21:45:00,1409.74,52.97,TRADE
SA1,2026/03/14 21:50:00,1425.26,51.95,TRADE
SA1,2026/03/14 21:55:00,1434.29,53.97,TRADE
SA1,2026/03/14 22:00:00,1412.56,53.01,TRADE
SA1,2026/03/14 22:05:00,1394.34,58.97,TRADE
SA1,2026/03/14 22:10:00,1397.27,52.36,TRADE
SA1,2026/03/14 22:15:00,1393.12,55,TRADE
SA1,2026/03/14 22:20:00,1416.95,54.58,TRADE
SA1,2026/03/14 22:25:00,1392.25,48.52,TRADE
SA1,2026/03/14 22:30:00,1369.77,48.38,TRADE
SA1,2026/03/14 22:35:00,1361.01,56.53,TRADE
SA1,2026/03/14 22:40:00,1365.16,56.39,TRADE
SA1,2026/03/14 22:45:00,1333.37,40.87,TRADE
SA1,2026/03/14 22:50:00,1340.91,41.04,TRADE
SA1,2026/03/14 22:55:00,1344.21,41.73,TRADE
SA1,2026/03/14 23:00:00,1313.24,40.21,TRADE
SA1,2026/03/14 23:05:00,1324.24,55.62,TRADE
SA1,2026/03/14 23:10:00,1309.02,56.89,TRADE
SA1,2026/03/14 23:15:00,1317.54,58.12,TRADE
SA1,2026/03/14 23:20:00,1294.52,56.07,TRADE
SA1,2026/03/14 23:25:00,1320.79,57.19,TRADE
SA1,2026/03/14 23:30:00,1305.31,48.29,TRADE
SA1,2026/03/14 23:35:00,1334.7,50.12,TRADE
SA1,2026/03/14 23:40:00,1365.79,57.75,TRADE
SA1,2026/03/14 23:45:00,1346.3,50.98,TRADE
SA1,2026/03/14 23:50:00,1338.29,48.42,TRADE
SA1,2026/03/14 23:55:00,1345.96,50.05,TRADE
SA1,2026/03/15 00:00:00,1327.33,58.54,TRADE
SA1,2026/03/15 00:05:00,1316.38,48.92,TRADE
SA1,2026/03/15 00:10:00,1329.73,47.22,TRADE
SA1,2026/03/15 00:15:00,1334.53,48.49,TRADE
SA1,2026/03/15 00:20:00,1366.83,39.24,TRADE
SA1,2026/03/15 00:25:00,1379.59,50.22,TRADE
SA1,2026/03/15 00:30:00,1387.44,50.53,TRADE
SA1,2026/03/15 00:35:00,1382.42,50.35,TRADE
SA1,2026/03/15 00:40:00,1383.4,50.89,TRADE
SA1,2026/03/15 00:45:00,1369.4,50.93,TRADE
SA1,2026/03/15 00:50:00,1346.17,50.21,TRADE
SA1,2026/03/15 00:55:00,1354.58,51.11,TRADE
SA1,2026/03/15 01:00:00,1369.49,52.26,TRADE
SA1,2026/03/15 01:05:00,1353.47,54.47,TRADE
SA1,2026/03/15 01:10:00,1359.66,54.73,TRADE
SA1,2026/03/15 01:15:00,1326.87,54.05,TRADE
SA1,2026/03/15 01:20:00,1319.09,57.64,TRADE
SA1,2026/03/15 01:25:00,1325.67,55.44,TRADE
SA1,2026/03/15 01:30:00,1312.22,54.84,TRADE
SA1,2026/03/15 01:35:00,1324.44,58.30,TRADE
SA1,2026/03/15 01:40:00,1321.56,51.54,TRADE
SA1,2026/03/15 01:45:00,1294.43,53.80,TRADE
SA1,2026/03/15 01:50:00,1287.98,53.53,TRADE
SA1,2026/03/15 01:55:00,1285.35,53.42,TRADE
SA1,2026/03/15 02:00:00,1290.27,38.58,TRADE
SA1,2026/03/15 02:05:00,1269.58,55.83,TRADE
SA1,2026/03/15 02:10:00,1263.83,51.40,TRADE
SA1,2026/03/15 02:15:00,1250.82,56.35,TRADE
SA1,2026/03/15 02:20:00,1266.9,38.22,TRADE
SA1,2026/03/15 02:25:00,1266.43,53.72,TRADE
SA1,2026/03/15 02:30:00,1245.96,53.64,TRADE
SA1,2026/03/15 02:35:00,1240.75,53.12,TRADE
SA1,2026/03/15 02:40:00,1253.97,53.67,TRADE
SA1,2026/03/15 02:45:00,1232.25,53.12,TRADE
SA1,2026/03/15 02:50:00,1231.89,37.31,TRADE
SA1,2026/03/15 02:55:00,1236.6,52.97,TRADE
SA1,2026/03/15 03:00:00,1227.54,51.75,TRADE
SA1,2026/03/15 03:05:00,1234.43,51.48,TRADE
SA1,2026/03/15 03:10:00,1215.75,50.39,TRADE
SA1,2026/03/15 03:15:00,1227.25,50.47,TRADE
SA1,2026/03/15 03:20:00,1212.5,50.60,TRADE
SA1,2026/03/15 03:25:00,1206.71,52.36,TRADE
SA1,2026/03/15 03:30:00,1198.41,50.65,TRADE
SA1,2026/03/15 03:35:00,1187.62,38.77,TRADE
SA1,2026/03/15 03:40:00,1198.36,50.91,TRADE
SA1,2026/03/15 03:45:00,1177.39,50.15,TRADE
SA1,2026/03/15 03:50:00,1188.37,36.77,TRADE
SA1,2026/03/15 03:55:00,1214.68,50.74,TRADE
SA1,2026/03/15 04:00:00,1180.96,50.18,TRADE
SA1,2026/03/15 04:05:00,1190.27,34.32,TRADE
